start	end	alignment-start	alignment-end
00:40:32.790	00:40:35.980	38435	38496
00:40:35.990	00:40:38.890	38497	38586
00:40:38.900	00:40:40.940	38587	38664
00:40:40.950	00:40:46.340	38665	38714
00:40:46.350	00:40:49.450	38715	38759
00:40:49.460	00:40:51.440	38760	38810
00:40:51.450	00:40:54.370	38811	38870
00:40:54.380	00:40:56.820	38871	38926
00:40:56.830	00:40:58.750	38927	38975
00:40:58.760	00:41:00.500	38976	39020
00:41:00.510	00:41:11.330	39021	39103
00:41:11.340	00:41:15.650	39104	39191
00:41:15.660	00:41:20.610	39192	39252
00:41:20.620	00:41:25.220	39253	39313
00:41:25.230	00:41:29.570	39314	39375
00:41:29.580	00:41:33.360	39376	39430
00:41:33.370	00:41:38.090	39431	39492
00:41:38.100	00:41:42.450	39493	39553
00:41:42.460	00:41:46.220	39554	39622
00:41:46.230	00:41:49.340	39623	39671
00:41:49.350	00:41:53.100	39672	39727
00:41:53.110	00:41:58.340	39728	39803
00:41:58.350	00:42:01.630	39804	39856
00:42:01.640	00:42:04.980	39857	39973
00:42:04.990	00:42:10.350	39974	40031
00:42:10.360	00:42:13.740	40032	40081
00:42:13.750	00:42:18.580	40082	40142
00:42:18.590	00:42:22.470	40143	40193
00:42:22.480	00:42:26.100	40194	40254
00:42:26.110	00:42:29.200	40255	40314
00:42:29.210	00:42:33.810	40315	40378
00:42:33.820	00:42:39.230	40379	40444
00:42:39.240	00:42:45.480	40445	40498
00:42:45.490	00:42:50.190	40499	40557
00:42:50.200	00:42:55.990	40558	40637
00:42:56.000	00:42:59.650	40638	40730
00:42:59.660	00:43:03.420	40731	40778
00:43:03.430	00:43:06.650	40779	40834
00:43:06.660	00:43:10.280	40835	40891
00:43:10.290	00:43:15.080	40892	40967
00:43:15.090	00:43:20.780	40968	41037
00:43:20.790	00:43:25.200	41038	41098
00:43:25.210	00:43:30.880	41099	41170
00:43:30.890	00:43:34.720	41171	41252
00:43:34.730	00:43:39.200	41253	41335
00:43:39.210	00:43:43.490	41336	41395
00:43:43.500	00:43:50.080	41396	41466
00:43:50.090	00:43:56.600	41467	41526
00:43:56.610	00:43:59.330	41527	41581
00:43:59.340	00:44:03.640	41582	41633
00:44:03.650	00:44:07.380	41634	41700
00:44:07.390	00:44:11.160	41701	41769
00:44:11.170	00:44:13.720	41770	41815
00:44:13.730	00:44:16.220	41816	41862
00:44:16.230	00:44:19.920	41863	41915
00:44:19.930	00:44:24.490	41916	41962
00:44:24.500	00:44:27.690	41962	42035
00:44:27.700	00:44:30.800	42036	42113
00:44:30.810	00:44:33.680	42114	42201
00:44:33.690	00:44:36.250	42202	42262
00:44:36.260	00:44:39.990	42263	42315
00:44:40.000	00:44:42.090	42316	42360
00:44:42.100	00:44:45.080	42361	42414
00:44:45.090	00:44:48.570	42415	42528
00:44:48.580	00:44:54.430	42529	42607
00:44:54.440	00:44:58.630	42608	42670
00:44:58.640	00:45:01.370	42671	42744
00:45:01.380	00:45:07.680	42745	42826
00:45:07.690	00:45:12.210	42827	42890
00:45:12.220	00:45:15.740	42891	42946
00:45:15.750	00:45:22.200	42947	43004
00:45:22.210	00:45:26.860	43005	43071
00:45:26.870	00:45:31.160	43072	43136
00:45:31.170	00:45:33.890	43137	43194
00:45:33.900	00:45:38.890	43195	43246
00:45:38.900	00:45:43.200	43247	43321
00:45:43.210	00:45:47.610	43322	43408
00:45:47.620	00:45:51.360	43408	43463
00:45:51.370	00:45:56.530	43464	43524
00:45:56.540	00:46:04.540	43525	43603
00:46:04.550	00:46:11.510	43604	43674
00:46:11.520	00:46:13.860	43675	43741
00:46:13.870	00:46:16.710	43742	43793
00:46:16.720	00:46:20.010	43794	43896
00:46:20.020	00:46:22.540	43897	43966
00:46:22.550	00:46:25.070	43967	44008
00:46:25.080	00:46:27.920	44009	44058
00:46:27.930	00:46:31.740	44059	44114
00:46:31.750	00:46:37.100	44115	44186
00:46:37.110	00:46:40.580	44187	44236
00:46:40.590	00:46:43.080	44237	44311
00:46:43.090	00:46:54.830	44312	44414
00:46:54.840	00:46:58.540	44415	44479
00:46:58.550	00:47:03.060	44480	44551
00:47:03.070	00:47:05.130	44552	44598
00:47:05.140	00:47:10.170	44599	44701
00:47:10.180	00:47:12.840	44702	44743
00:47:12.850	00:47:16.460	44744	44809
00:47:16.470	00:47:19.570	44810	44867
00:47:19.580	00:47:23.470	44868	44941
00:47:23.480	00:47:27.600	44942	44995
00:47:27.610	00:47:31.400	44996	45051
00:47:31.410	00:47:35.880	45052	45119
00:47:35.890	00:47:39.440	45120	45176
00:47:39.450	00:47:43.950	45177	45250
00:47:43.960	00:47:46.350	45251	45299
00:47:46.360	00:47:50.160	45300	45352
00:47:50.170	00:47:52.540	45353	45399
00:47:52.550	00:47:56.030	45400	45448
00:47:56.040	00:48:00.040	45449	45506
00:48:00.050	00:48:02.540	45507	45570
00:48:02.550	00:48:05.740	45571	45634
00:48:05.750	00:48:07.260	45635	45678
00:48:07.270	00:48:12.670	45679	45753
00:48:12.680	00:48:14.310	45754	45812
00:48:14.320	00:48:17.620	45813	45861
00:48:17.630	00:48:21.260	45862	45915
00:48:21.270	00:48:25.220	45916	45992
00:48:25.230	00:48:27.780	45993	46036
00:48:27.790	00:48:31.940	46037	46087
00:48:31.950	00:48:36.760	46088	46152
00:48:36.770	00:48:39.450	46153	46202
00:48:39.460	00:48:43.170	46203	46268
00:48:43.180	00:48:45.920	46269	46327
00:48:45.930	00:48:48.030	46328	46378
00:48:48.040	00:48:52.140	46379	46432
00:48:52.150	00:48:55.190	46433	46484
00:48:55.200	00:49:00.510	46485	46554
00:49:00.520	00:49:05.180	46555	46612
00:49:05.190	00:49:08.220	46613	46660
00:49:08.230	00:49:11.510	46661	46711
00:49:11.520	00:49:15.820	46712	46758
00:49:15.830	00:49:19.080	46759	46813
00:49:19.090	00:49:24.060	46814	46891
00:49:24.070	00:49:25.680	46892	46939
00:49:25.690	00:49:28.300	46940	46989
00:49:28.310	00:49:30.980	46990	47043
00:49:30.990	00:49:34.700	47044	47099
00:49:34.710	00:49:39.100	47100	47156
00:49:39.110	00:49:42.010	47157	47211
00:49:42.020	00:49:46.650	47212	47270
00:49:46.660	00:49:49.270	47271	47322
00:49:49.280	00:49:52.190	47323	47367
00:49:52.200	00:49:54.490	47368	47421
00:49:54.500	00:49:58.230	47422	47484
00:49:58.240	00:50:01.250	47485	47535
00:50:01.260	00:50:04.600	47536	47593
00:50:04.610	00:50:10.700	47594	47644
00:50:10.710	00:50:14.020	47645	47698
00:50:14.030	00:50:18.570	47699	47759
00:50:18.580	00:50:24.490	47760	47818
00:50:24.500	00:50:27.410	47819	47875
00:50:27.420	00:50:30.780	47876	47917
00:50:30.790	00:50:33.690	47918	47964
00:50:33.700	00:50:37.920	47965	48017
00:50:37.930	00:50:41.640	48018	48063
00:50:41.650	00:50:44.960	48064	48115
00:50:44.970	00:50:47.710	48116	48173
00:50:47.720	00:50:50.030	48174	48224
00:50:50.040	00:50:52.730	48225	48278
00:50:52.740	00:50:55.610	48279	48329
00:50:55.620	00:50:58.180	48330	48380
00:50:58.190	00:51:01.340	48381	48427
00:51:01.350	00:51:05.710	48428	48515
00:51:05.720	00:51:08.090	48516	48573
00:51:08.100	00:51:10.980	48574	48631
00:51:10.990	00:51:14.840	48632	48694
00:51:14.850	00:51:18.230	48695	48759
00:51:18.240	00:51:19.970	48759	48811
00:51:19.980	00:51:22.720	48812	48863
00:51:22.730	00:51:26.100	48864	48917
00:51:26.110	00:51:28.030	48918	48971
00:51:28.040	00:51:30.690	48972	49036
00:51:30.700	00:51:32.440	49037	49084
00:51:32.450	00:51:34.280	49085	49137
00:51:34.290	00:51:36.020	49138	49178
00:51:36.030	00:51:40.190	49179	49242
00:51:40.200	00:51:41.890	49243	49292
00:51:41.900	00:51:45.290	49293	49355
00:51:45.300	00:51:48.780	49356	49411
00:51:48.790	00:51:51.830	49412	49461
00:51:51.840	00:51:56.170	49462	49519
00:51:56.180	00:51:59.570	49520	49580
00:51:59.580	00:52:04.000	49581	49649
00:52:04.010	00:52:06.120	49650	49691
00:52:06.130	00:52:08.220	49692	49743
00:52:08.230	00:52:12.210	49744	49811
00:52:12.220	00:52:14.840	49812	49858
00:52:14.850	00:52:17.810	49859	49922
00:52:17.820	00:52:20.950	49923	49972
00:52:20.960	00:52:24.920	49973	50045
00:52:24.930	00:52:28.030	50046	50116
00:52:28.040	00:52:34.300	50117	50184
00:52:34.310	00:52:37.350	50185	50249
00:52:37.360	00:52:39.820	50250	50321
00:52:39.830	00:52:42.000	50322	50367
00:52:42.010	00:52:46.240	50368	50431
00:52:46.250	00:52:49.680	50432	50485
00:52:49.690	00:52:52.960	50486	50543
00:52:52.970	00:52:55.660	50544	50594
00:52:55.670	00:52:59.970	50595	50650
00:52:59.980	00:53:03.310	50651	50704
00:53:03.320	00:53:06.100	50705	50761
00:53:06.110	00:53:10.500	50762	50817
00:53:10.510	00:53:17.180	50818	50867
00:53:17.190	00:53:23.340	50868	50922
00:53:23.350	00:53:26.150	50923	50973
00:53:26.160	00:53:27.730	50974	51013
00:53:27.740	00:53:30.660	51014	51063
00:53:30.670	00:53:34.040	51064	51122
00:53:34.050	00:53:37.340	51123	51176
00:53:37.350	00:53:39.920	51177	51236
00:53:39.930	00:53:44.070	51237	51298
00:53:44.080	00:53:47.380	51299	51357
00:53:47.390	00:53:50.010	51358	51420
00:53:50.020	00:53:52.470	51421	51475
00:53:52.480	00:53:57.610	51476	51530
00:53:57.620	00:54:00.640	51531	51582
00:54:00.650	00:54:04.560	51583	51658
00:54:04.570	00:54:08.740	51659	51720
00:54:08.750	00:54:10.960	51721	51777
00:54:10.970	00:54:14.130	51778	51846
00:54:14.140	00:54:16.240	51847	51905
00:54:16.250	00:54:20.960	51906	51973
00:54:20.970	00:54:24.360	51974	52022
00:54:24.370	00:54:27.490	52023	52070
00:54:27.500	00:54:30.360	52071	52130
00:54:30.370	00:54:35.760	52131	52207
00:54:35.770	00:54:40.810	52208	52273
00:54:40.820	00:54:44.320	52274	52327
00:54:44.330	00:54:48.380	52328	52386
00:54:48.390	00:54:50.880	52387	52430
00:54:50.890	00:54:53.600	52431	52491
00:54:53.610	00:54:55.210	52492	52541
00:54:55.220	00:54:57.650	52542	52590
00:54:57.660	00:55:00.170	52591	52635
00:55:00.180	00:55:03.190	52636	52684
00:55:03.200	00:55:06.810	52685	52738
00:55:06.820	00:55:09.460	52739	52792
00:55:09.470	00:55:12.460	52793	52840
00:55:12.470	00:55:15.510	52841	52895
00:55:15.520	00:55:19.280	52896	52949
00:55:19.290	00:55:23.090	52950	52997
00:55:23.100	00:55:28.430	52998	53052
00:55:28.440	00:55:32.580	53053	53113
00:55:32.590	00:55:36.580	53114	53173
00:55:36.590	00:55:39.660	53174	53228
00:55:39.670	00:55:44.250	53229	53286
00:55:44.260	00:55:46.190	53287	53328
00:55:46.200	00:55:50.810	53329	53394
00:55:50.820	00:55:52.700	53395	53449
00:55:52.710	00:55:56.690	53450	53515
00:55:56.700	00:55:58.870	53516	53560
00:55:58.880	00:56:00.830	53561	53617
00:56:00.840	00:56:02.770	53618	53667
00:56:02.780	00:56:04.470	53668	53716
00:56:04.480	00:56:05.900	53717	53765
00:56:05.910	00:56:10.890	53766	53847
00:56:10.900	00:56:14.650	53848	53905
00:56:14.660	00:56:16.470	53906	53955
00:56:16.480	00:56:19.310	53956	54009
00:56:19.320	00:56:23.530	54010	54069
00:56:23.540	00:56:26.130	54070	54114
00:56:26.140	00:56:29.620	54115	54168
00:56:29.630	00:56:32.120	54169	54208
00:56:32.130	00:56:36.570	54209	54262
00:56:36.580	00:56:40.600	54263	54320
00:56:40.610	00:56:45.330	54321	54376
00:56:45.340	00:56:48.040	54377	54425
00:56:48.050	00:56:52.710	54426	54468
00:56:52.720	00:56:56.380	54469	54522
00:56:56.390	00:56:59.540	54523	54575
00:56:59.550	00:57:12.930	54576	54668
00:57:12.940	00:57:16.940	54669	54744
00:57:16.950	00:57:20.420	54745	54809
00:57:20.430	00:57:24.500	54810	54879
00:57:24.510	00:57:28.020	54880	54948
00:57:28.030	00:57:31.490	54949	55019
00:57:31.500	00:58:41.306	55020	55061
