start	end	alignment-start	alignment-end
00:39:21.380	00:39:25.240	38709	38792
00:39:25.250	00:39:26.880	38793	38846
00:39:26.890	00:39:31.660	38847	38896
00:39:31.670	00:39:33.700	38897	38942
00:39:33.710	00:39:36.150	38943	38994
00:39:36.160	00:39:38.590	38995	39058
00:39:38.600	00:39:41.510	39059	39117
00:39:41.520	00:39:43.120	39118	39171
00:39:43.130	00:39:45.700	39172	39220
00:39:45.710	00:39:49.160	39221	39270
00:39:49.170	00:39:53.250	39271	39329
00:39:53.260	00:39:56.210	39330	39384
00:39:56.220	00:40:01.770	39385	39456
00:40:01.780	00:40:06.170	39457	39509
00:40:06.180	00:40:07.970	39510	39556
00:40:07.980	00:40:12.640	39557	39625
00:40:12.650	00:40:15.350	39626	39678
00:40:15.360	00:40:19.470	39679	39724
00:40:19.480	00:40:24.320	39725	39778
00:40:24.330	00:40:28.930	39779	39839
00:40:28.940	00:40:31.540	39840	39895
00:40:31.550	00:40:34.780	39896	39952
00:40:34.790	00:40:38.060	39953	40007
00:40:38.070	00:40:42.140	40008	40059
00:40:42.150	00:40:45.310	40060	40112
00:40:45.320	00:40:48.210	40113	40166
00:40:48.220	00:40:50.490	40167	40218
00:40:50.500	00:40:54.580	40219	40271
00:40:54.590	00:40:58.110	40272	40328
00:40:58.120	00:41:00.750	40329	40386
00:41:00.760	00:41:04.030	40387	40445
00:41:04.040	00:41:06.490	40446	40498
00:41:06.500	00:41:12.080	40499	40556
00:41:12.090	00:41:14.290	40557	40604
00:41:14.300	00:41:17.320	40605	40674
00:41:17.330	00:41:20.920	40675	40725
00:41:20.930	00:41:25.940	40726	40786
00:41:25.950	00:41:30.230	40787	40842
00:41:30.240	00:41:33.060	40843	40910
00:41:33.070	00:41:36.140	40911	40972
00:41:36.150	00:41:39.530	40973	41030
00:41:39.540	00:41:43.470	41031	41076
00:41:43.480	00:41:46.610	41077	41159
00:41:46.620	00:41:51.410	41160	41243
00:41:51.420	00:41:53.510	41244	41300
00:41:53.520	00:41:56.110	41301	41355
00:41:56.120	00:41:58.860	41356	41406
00:41:58.870	00:42:02.290	41407	41453
00:42:02.300	00:42:05.080	41454	41502
00:42:05.090	00:42:08.790	41503	41554
00:42:08.800	00:42:13.490	41555	41619
00:42:13.500	00:42:16.000	41620	41664
00:42:16.010	00:42:18.430	41665	41726
00:42:18.440	00:42:22.450	41727	41780
00:42:22.460	00:42:25.780	41781	41838
00:42:25.790	00:42:28.260	41839	41882
00:42:28.270	00:42:30.910	41883	41962
00:42:30.920	00:42:32.710	41963	42001
00:42:32.720	00:42:36.760	42002	42082
00:42:36.770	00:42:40.860	42083	42148
00:42:40.870	00:42:44.820	42149	42204
00:42:44.830	00:42:48.760	42205	42255
00:42:48.770	00:42:54.190	42256	42324
00:42:54.200	00:42:56.700	42325	42384
00:42:56.710	00:42:59.600	42385	42433
00:42:59.610	00:43:03.200	42434	42489
00:43:03.210	00:43:05.310	42490	42539
00:43:05.320	00:43:08.970	42540	42590
00:43:08.980	00:43:12.040	42591	42641
00:43:12.050	00:43:18.240	42642	42736
00:43:18.250	00:43:21.140	42737	42791
00:43:21.150	00:43:23.690	42792	42851
00:43:23.700	00:43:26.190	42852	42910
00:43:26.200	00:43:28.610	42911	42957
00:43:28.620	00:43:31.790	42958	43023
00:43:31.800	00:43:34.530	43024	43064
00:43:34.540	00:43:38.180	43065	43114
00:43:38.190	00:43:41.310	43115	43172
00:43:41.320	00:43:43.350	43173	43219
00:43:43.360	00:43:45.510	43220	43267
00:43:45.520	00:43:49.080	43268	43318
00:43:49.090	00:43:52.200	43319	43377
00:43:52.210	00:43:56.310	43378	43428
00:43:56.320	00:43:59.470	43429	43480
00:43:59.480	00:44:01.940	43481	43523
00:44:01.950	00:44:04.370	43524	43570
00:44:04.380	00:44:06.340	43571	43619
00:44:06.350	00:44:08.360	43620	43663
00:44:08.370	00:44:11.120	43664	43712
00:44:11.130	00:44:12.850	43713	43756
00:44:12.860	00:44:16.090	43757	43828
00:44:16.100	00:44:20.170	43829	43893
00:44:20.180	00:44:21.780	43894	43938
00:44:21.790	00:44:23.760	43939	44009
00:44:23.770	00:44:27.090	44010	44073
00:44:27.100	00:44:31.060	44074	44139
00:44:31.070	00:44:33.680	44140	44185
00:44:33.690	00:44:37.150	44186	44266
00:44:37.160	00:44:39.380	44267	44310
00:44:39.390	00:44:44.050	44311	44368
00:44:44.060	00:44:46.910	44369	44420
00:44:46.920	00:44:49.670	44421	44474
00:44:49.680	00:44:53.010	44475	44531
00:44:53.020	00:44:55.170	44532	44583
00:44:55.180	00:44:58.280	44584	44668
00:44:58.290	00:45:01.330	44669	44716
00:45:01.340	00:45:07.480	44717	44795
00:45:07.490	00:45:11.350	44796	44837
00:45:11.360	00:45:14.770	44838	44917
00:45:14.780	00:45:20.260	44918	44989
00:45:20.270	00:45:22.920	44990	45035
00:45:22.930	00:45:25.580	45036	45086
00:45:25.590	00:45:28.830	45087	45135
00:45:28.840	00:45:30.960	45136	45184
00:45:30.970	00:45:34.660	45185	45236
00:45:34.670	00:45:37.220	45237	45287
00:45:37.230	00:45:39.710	45288	45341
00:45:39.720	00:45:42.080	45342	45392
00:45:42.090	00:45:46.250	45393	45471
00:45:46.260	00:45:49.370	45472	45546
00:45:49.380	00:45:52.500	45547	45594
00:45:52.510	00:45:54.540	45595	45633
00:45:54.550	00:45:56.960	45634	45676
00:45:56.970	00:46:00.090	45677	45728
00:46:00.100	00:46:02.350	45729	45786
00:46:02.360	00:46:04.970	45787	45842
00:46:04.980	00:46:07.280	45843	45890
00:46:07.290	00:46:09.260	45891	45939
00:46:09.270	00:46:12.550	45940	46031
00:46:12.560	00:46:14.530	46032	46080
00:46:14.540	00:46:16.180	46081	46122
00:46:16.190	00:46:18.910	46123	46235
00:46:18.920	00:46:22.380	46236	46352
00:46:22.390	00:46:26.740	46353	46396
00:46:26.750	00:46:30.940	46397	46459
00:46:30.950	00:46:33.930	46460	46508
00:46:33.940	00:46:38.140	46509	46606
00:46:38.150	00:46:41.580	46607	46694
00:46:41.590	00:46:44.360	46695	46736
00:46:44.370	00:46:46.410	46737	46784
00:46:46.420	00:46:47.930	46785	46830
00:46:47.940	00:46:51.890	46831	46881
00:46:51.900	00:46:56.790	46882	46937
00:46:56.800	00:46:59.730	46938	46992
00:46:59.740	00:47:04.870	46993	47068
00:47:04.880	00:47:08.920	47069	47158
00:47:08.930	00:47:11.290	47159	47209
00:47:11.300	00:47:13.520	47210	47290
00:47:13.530	00:47:17.290	47291	47354
00:47:17.300	00:47:20.300	47355	47405
00:47:20.310	00:47:24.160	47406	47456
00:47:24.170	00:47:27.050	47457	47505
00:47:27.060	00:47:31.480	47506	47558
00:47:31.490	00:47:34.330	47559	47607
00:47:34.340	00:47:38.170	47608	47675
00:47:38.180	00:47:41.970	47676	47730
00:47:41.980	00:47:44.140	47731	47807
00:47:44.150	00:47:46.860	47808	47889
00:47:46.870	00:47:49.690	47890	47939
00:47:49.700	00:47:52.760	47940	47993
00:47:52.770	00:47:55.100	47994	48042
00:47:55.110	00:47:58.030	48043	48085
00:47:58.040	00:48:00.550	48086	48150
00:48:00.560	00:48:03.250	48151	48227
00:48:03.260	00:48:07.090	48228	48311
00:48:07.100	00:48:09.900	48312	48361
00:48:09.910	00:48:11.650	48362	48405
00:48:11.660	00:48:13.380	48406	48448
00:48:13.390	00:48:17.720	48449	48507
00:48:17.730	00:48:21.640	48508	48559
00:48:21.650	00:48:24.800	48560	48618
00:48:24.810	00:48:29.820	48619	48697
00:48:29.830	00:48:31.810	48698	48759
00:48:31.820	00:48:35.100	48760	48878
00:48:35.110	00:48:38.920	48879	48940
00:48:38.930	00:48:45.340	48941	49017
00:48:45.350	00:48:48.450	49018	49066
00:48:48.460	00:48:52.110	49067	49129
00:48:52.120	00:48:55.660	49130	49201
00:48:55.670	00:48:58.600	49202	49247
00:48:58.610	00:49:02.980	49248	49298
00:49:02.990	00:49:08.480	49299	49384
00:49:08.490	00:49:12.560	49385	49491
00:49:12.570	00:49:14.690	49492	49554
00:49:14.700	00:49:16.700	49555	49604
00:49:16.710	00:49:19.440	49605	49658
00:49:19.450	00:49:23.120	49659	49744
00:49:23.130	00:49:26.300	49745	49802
00:49:26.310	00:49:29.640	49803	49886
00:49:29.650	00:49:32.800	49887	49931
00:49:32.810	00:49:37.040	49932	49991
00:49:37.050	00:49:39.030	49991	50035
00:49:39.040	00:49:43.420	50036	50097
00:49:43.430	00:49:47.800	50098	50158
00:49:47.810	00:49:53.100	50159	50220
00:49:53.110	00:49:57.190	50221	50269
00:49:57.200	00:50:01.540	50269	50345
00:50:01.550	00:50:03.610	50346	50418
00:50:03.620	00:50:05.640	50419	50461
00:50:05.650	00:50:07.560	50462	50515
00:50:07.570	00:50:08.790	50515	50559
00:50:08.800	00:50:10.500	50560	50607
00:50:10.510	00:50:14.130	50608	50704
00:50:14.140	00:50:15.800	50705	50757
00:50:15.810	00:50:20.380	50758	50827
00:50:20.390	00:50:22.150	50828	50870
00:50:22.160	00:50:25.930	50871	50914
00:50:25.940	00:50:30.570	50915	50962
00:50:30.580	00:50:33.050	50963	51049
00:50:33.060	00:50:35.720	51050	51131
00:50:35.730	00:50:38.720	51132	51192
00:50:38.730	00:50:40.830	51193	51235
00:50:40.840	00:50:43.260	51236	51296
00:50:43.270	00:50:45.320	51297	51343
00:50:45.330	00:50:48.450	51344	51428
00:50:48.460	00:50:50.540	51429	51481
00:50:50.550	00:50:52.190	51482	51534
00:50:52.200	00:51:05.860	51535	51640
00:51:05.870	00:51:08.350	51641	51698
00:51:08.360	00:51:14.430	51699	51774
00:51:14.440	00:51:17.600	51775	51816
00:51:17.610	00:51:20.880	51817	51870
00:51:20.890	00:51:27.930	51871	51926
00:51:27.940	00:51:32.740	51927	51986
00:51:32.750	00:51:37.040	51987	52049
00:51:37.050	00:51:42.890	52050	52107
00:51:42.900	00:51:45.780	52108	52166
00:51:45.790	00:51:51.220	52167	52226
00:51:51.230	00:51:54.730	52227	52288
00:51:54.740	00:51:58.030	52289	52335
00:51:58.040	00:52:01.770	52336	52384
00:52:01.780	00:52:07.010	52385	52445
00:52:07.020	00:52:09.420	52446	52493
00:52:09.430	00:52:13.040	52494	52547
00:52:13.050	00:52:18.080	52548	52602
00:52:18.090	00:52:22.430	52603	52665
00:52:22.440	00:52:25.740	52666	52718
00:52:25.750	00:52:29.400	52719	52782
00:52:29.410	00:52:33.180	52783	52842
00:52:33.190	00:52:36.900	52843	52896
00:52:36.910	00:52:42.290	52897	52955
00:52:42.300	00:52:46.540	52956	53008
00:52:46.550	00:52:50.210	53009	53066
00:52:50.220	00:52:52.140	53067	53116
00:52:52.150	00:52:57.300	53117	53185
00:52:57.310	00:52:59.470	53186	53236
00:52:59.480	00:53:04.870	53237	53292
00:53:04.880	00:53:07.420	53293	53349
00:53:07.430	00:53:12.560	53350	53414
00:53:12.570	00:53:17.210	53415	53476
00:53:17.220	00:53:20.700	53477	53533
00:53:20.710	00:53:26.540	53534	53598
00:53:26.550	00:53:32.590	53599	53655
00:53:32.600	00:53:37.110	53656	53725
00:53:37.120	00:53:41.720	53726	53794
00:53:41.730	00:53:46.520	53795	53855
00:53:46.530	00:53:51.070	53856	53916
00:53:51.080	00:53:55.830	53917	53985
00:53:55.840	00:54:02.550	53986	54054
00:54:02.560	00:54:10.830	54055	54107
00:54:10.840	00:54:15.190	54108	54159
00:54:15.200	00:54:19.110	54160	54211
00:54:19.120	00:54:24.160	54212	54270
00:54:24.170	00:54:29.160	54271	54337
00:54:29.170	00:54:34.320	54338	54405
00:54:34.330	00:54:38.730	54406	54464
00:54:38.740	00:54:42.220	54465	54523
00:54:42.230	00:54:46.930	54524	54610
00:54:46.940	00:54:49.670	54611	54670
00:54:49.680	00:54:53.290	54671	54743
00:54:53.300	00:54:57.390	54744	54797
00:54:57.400	00:55:01.530	54798	54856
00:55:01.540	00:55:07.940	54857	54938
00:55:07.950	00:55:11.380	54939	54988
00:55:11.390	00:55:15.650	54989	55044
00:55:15.660	00:55:21.080	55045	55119
00:55:21.090	00:55:25.150	55120	55185
00:55:25.160	00:55:30.480	55186	55253
00:55:30.490	00:55:37.010	55254	55315
00:55:37.020	00:55:43.990	55316	55406
00:55:44.000	00:55:47.700	55407	55461
00:55:47.710	00:55:52.240	55462	55521
00:55:52.250	00:55:56.920	55522	55587
00:55:56.930	00:56:00.810	55588	55637
00:56:00.820	00:56:05.680	55638	55707
00:56:05.690	00:56:13.390	55708	55796
00:56:13.400	00:56:24.760	55797	55884
00:56:24.770	00:56:28.710	55885	55950
00:56:28.720	00:56:32.150	55951	56011
00:56:32.160	00:56:35.760	56012	56067
00:56:35.770	00:56:39.170	56068	56123
00:56:39.180	00:56:43.130	56124	56180
00:56:43.140	00:56:47.590	56181	56251
00:56:47.600	00:56:51.900	56252	56314
00:56:51.910	00:56:54.950	56315	56372
00:56:54.960	01:01:43.622	56373	56427
