start	end	alignment-start	alignment-end
00:41:10.970	00:41:15.640	38355	38428
00:41:15.650	00:41:20.730	38429	38488
00:41:20.740	00:41:24.370	38489	38548
00:41:24.380	00:41:26.650	38549	38589
00:41:26.660	00:41:31.450	38590	38644
00:41:31.460	00:41:37.390	38645	38704
00:41:37.400	00:41:41.140	38705	38768
00:41:41.150	00:41:44.170	38769	38820
00:41:44.180	00:41:49.030	38821	38900
00:41:49.040	00:41:54.050	38901	38979
00:41:54.060	00:41:57.970	38980	39042
00:41:57.980	00:42:01.410	39043	39118
00:42:01.420	00:42:03.890	39119	39169
00:42:03.900	00:42:05.850	39170	39222
00:42:05.860	00:42:07.940	39223	39270
00:42:07.950	00:42:09.600	39271	39317
00:42:09.610	00:42:12.110	39318	39390
00:42:12.120	00:42:16.070	39391	39462
00:42:16.080	00:42:19.370	39463	39515
00:42:19.380	00:42:22.750	39516	39579
00:42:22.760	00:42:27.420	39580	39659
00:42:27.430	00:42:30.320	39660	39718
00:42:30.330	00:42:32.830	39719	39772
00:42:32.840	00:42:35.420	39773	39840
00:42:35.430	00:42:37.390	39841	39896
00:42:37.400	00:42:40.040	39897	39938
00:42:40.050	00:42:44.660	39939	40035
00:42:44.670	00:42:46.970	40036	40086
00:42:46.980	00:42:50.850	40087	40153
00:42:50.860	00:42:54.770	40154	40206
00:42:54.780	00:42:57.320	40207	40258
00:42:57.330	00:43:05.480	40259	40324
00:43:05.490	00:43:07.380	40325	40372
00:43:07.390	00:43:10.260	40373	40421
00:43:10.270	00:43:12.280	40422	40475
00:43:12.290	00:43:13.690	40476	40520
00:43:13.700	00:43:16.750	40521	40589
00:43:16.760	00:43:19.650	40590	40631
00:43:19.660	00:43:23.930	40632	40685
00:43:23.940	00:43:29.040	40686	40762
00:43:29.050	00:43:32.710	40763	40818
00:43:32.720	00:43:37.240	40819	40870
00:43:37.250	00:43:40.100	40871	40941
00:43:40.110	00:43:42.740	40942	40990
00:43:42.750	00:43:46.790	40991	41064
00:43:46.800	00:43:50.460	41065	41121
00:43:50.470	00:43:53.320	41122	41174
00:43:53.330	00:43:56.780	41175	41232
00:43:56.790	00:44:01.130	41233	41297
00:44:01.140	00:44:04.120	41298	41349
00:44:04.130	00:44:08.760	41350	41405
00:44:08.770	00:44:12.110	41406	41478
00:44:12.120	00:44:16.560	41479	41536
00:44:16.570	00:44:19.280	41537	41591
00:44:19.290	00:44:22.200	41592	41656
00:44:22.210	00:44:24.120	41657	41713
00:44:24.130	00:44:26.800	41714	41784
00:44:26.810	00:44:30.260	41785	41850
00:44:30.270	00:44:33.430	41851	41913
00:44:33.440	00:44:37.030	41914	41975
00:44:37.040	00:44:40.700	41976	42033
00:44:40.710	00:44:44.050	42034	42102
00:44:44.060	00:44:47.280	42103	42160
00:44:47.290	00:44:51.840	42161	42230
00:44:51.850	00:44:55.210	42231	42294
00:44:55.220	00:44:59.420	42295	42363
00:44:59.430	00:45:01.850	42364	42417
00:45:01.860	00:45:06.120	42418	42473
00:45:06.130	00:45:10.310	42474	42537
00:45:10.320	00:45:13.600	42538	42595
00:45:13.610	00:45:15.420	42596	42643
00:45:15.430	00:45:18.910	42644	42691
00:45:18.920	00:45:22.940	42692	42769
00:45:22.950	00:45:26.010	42770	42826
00:45:26.020	00:45:29.680	42827	42898
00:45:29.690	00:45:34.870	42899	42955
00:45:34.880	00:45:39.420	42956	43007
00:45:39.430	00:45:45.040	43008	43065
00:45:45.050	00:45:50.260	43066	43111
00:45:50.270	00:45:55.370	43112	43174
00:45:55.380	00:45:59.950	43175	43232
00:45:59.960	00:46:02.310	43233	43291
00:46:02.320	00:46:04.630	43292	43341
00:46:04.640	00:46:08.050	43342	43393
00:46:08.060	00:46:12.170	43394	43451
00:46:12.180	00:46:25.680	43452	43539
00:46:25.690	00:46:29.770	43540	43607
00:46:29.780	00:46:32.710	43608	43663
00:46:32.720	00:46:36.960	43664	43726
00:46:36.970	00:46:41.050	43727	43786
00:46:41.060	00:46:44.090	43787	43833
00:46:44.100	00:46:49.720	43834	43928
00:46:49.730	00:46:53.190	43929	43975
00:46:53.200	00:46:57.350	43976	44046
00:46:57.360	00:47:02.000	44047	44110
00:47:02.010	00:47:05.390	44111	44163
00:47:05.400	00:47:09.110	44164	44228
00:47:09.120	00:47:12.010	44229	44330
00:47:12.020	00:47:14.780	44331	44386
00:47:14.790	00:47:16.960	44387	44466
00:47:16.970	00:47:20.360	44467	44546
00:47:20.370	00:47:23.030	44547	44604
00:47:23.040	00:47:28.670	44605	44679
00:47:28.680	00:47:31.850	44680	44741
00:47:31.860	00:47:34.800	44742	44794
00:47:34.810	00:47:37.970	44795	44838
00:47:37.980	00:47:42.660	44839	44891
00:47:42.670	00:47:47.130	44892	44950
00:47:47.140	00:47:50.670	44951	45001
00:47:50.680	00:47:53.620	45002	45082
00:47:53.630	00:47:58.760	45083	45197
00:47:58.770	00:48:05.190	45198	45257
00:48:05.200	00:48:08.610	45258	45314
00:48:08.620	00:48:14.500	45315	45375
00:48:14.510	00:48:18.540	45376	45437
00:48:18.550	00:48:22.940	45438	45501
00:48:22.950	00:48:27.040	45502	45565
00:48:27.050	00:48:30.620	45566	45628
00:48:30.630	00:48:34.220	45629	45693
00:48:34.230	00:48:39.020	45694	45746
00:48:39.030	00:48:44.570	45747	45826
00:48:44.580	00:48:47.330	45827	45888
00:48:47.340	00:48:50.260	45889	45944
00:48:50.270	00:48:53.030	45945	46046
00:48:53.040	00:48:56.500	46047	46090
00:48:56.510	00:49:02.600	46091	46155
00:49:02.610	00:49:06.360	46156	46213
00:49:06.370	00:49:09.090	46214	46265
00:49:09.100	00:49:13.670	46266	46333
00:49:13.680	00:49:17.580	46334	46411
00:49:17.590	00:49:20.800	46412	46480
00:49:20.810	00:49:23.350	46481	46535
00:49:23.360	00:49:26.970	46536	46593
00:49:26.980	00:49:30.650	46594	46671
00:49:30.660	00:49:34.900	46672	46733
00:49:34.910	00:49:38.180	46734	46782
00:49:38.190	00:49:44.030	46783	46847
00:49:44.040	00:49:48.830	46848	46908
00:49:48.840	00:49:52.240	46909	46962
00:49:52.250	00:49:57.900	46963	47035
00:49:57.910	00:50:04.150	47036	47093
00:50:04.160	00:50:08.110	47094	47151
00:50:08.120	00:50:14.100	47152	47209
00:50:14.110	00:50:20.150	47210	47263
00:50:20.160	00:50:23.790	47264	47320
00:50:23.800	00:50:31.240	47321	47380
00:50:31.250	00:50:35.830	47381	47447
00:50:35.840	00:50:39.330	47448	47492
00:50:39.340	00:50:44.240	47493	47549
00:50:44.250	00:50:48.030	47550	47619
00:50:48.040	00:50:52.130	47620	47685
00:50:52.140	00:50:56.470	47686	47748
00:50:56.480	00:51:00.360	47749	47815
00:51:00.370	00:51:06.420	47816	47879
00:51:06.430	00:51:11.410	47880	47931
00:51:11.420	00:51:16.360	47932	47991
00:51:16.370	00:51:19.470	47992	48048
00:51:19.480	00:51:22.670	48049	48099
00:51:22.680	00:51:27.180	48100	48155
00:51:27.190	00:51:29.360	48156	48198
00:51:29.370	00:51:35.060	48199	48266
00:51:35.070	00:51:37.870	48267	48314
00:51:37.880	00:51:40.290	48315	48365
00:51:40.300	00:51:43.440	48366	48436
00:51:43.450	00:51:47.640	48437	48494
00:51:47.650	00:51:52.050	48495	48547
00:51:52.060	00:51:55.360	48548	48604
00:51:55.370	00:51:58.770	48605	48651
00:51:58.780	00:52:01.510	48652	48697
00:52:01.520	00:52:03.930	48698	48749
00:52:03.940	00:52:08.290	48750	48824
00:52:08.300	00:52:12.000	48825	48879
00:52:12.010	00:52:14.420	48880	48938
00:52:14.430	00:52:18.750	48939	48994
00:52:18.760	00:52:24.170	48995	49062
00:52:24.180	00:52:28.380	49063	49108
00:52:28.390	00:52:35.370	49109	49153
00:52:35.380	00:52:39.300	49154	49198
00:52:39.310	00:52:43.090	49199	49246
00:52:43.100	00:52:47.920	49247	49298
00:52:47.930	00:52:50.470	49299	49347
00:52:50.480	00:52:52.950	49348	49394
00:52:52.960	00:52:55.880	49395	49466
00:52:55.890	00:53:00.440	49467	49557
00:53:00.450	00:53:03.260	49558	49605
00:53:03.270	00:53:05.780	49606	49685
00:53:05.790	00:53:08.930	49686	49734
00:53:08.940	00:53:11.180	49735	49778
00:53:11.190	00:53:13.690	49779	49841
00:53:13.700	00:53:18.180	49842	49903
00:53:18.190	00:53:21.520	49904	49956
00:53:21.530	00:53:25.970	49957	50006
00:53:25.980	00:53:29.510	50007	50060
00:53:29.520	00:53:33.200	50061	50116
00:53:33.210	00:53:37.940	50117	50164
00:53:37.950	00:53:42.640	50165	50222
00:53:42.650	00:53:46.470	50223	50285
00:53:46.480	00:53:52.220	50286	50348
00:53:52.230	00:53:55.490	50349	50393
00:53:55.500	00:53:59.640	50394	50459
00:53:59.650	00:54:05.580	50460	50528
00:54:05.590	00:54:09.080	50529	50590
00:54:09.090	00:54:12.740	50591	50635
00:54:12.750	00:54:16.920	50636	50715
00:54:16.930	00:54:21.070	50716	50764
00:54:21.080	00:54:26.560	50765	50826
00:54:26.570	00:54:33.020	50827	50908
00:54:33.030	00:54:36.460	50909	50974
00:54:36.470	00:54:42.640	50975	51031
00:54:42.650	00:54:47.860	51032	51090
00:54:47.870	00:54:52.800	51091	51147
00:54:52.810	00:54:57.510	51148	51216
00:54:57.520	00:55:01.980	51217	51271
00:55:01.990	00:55:05.380	51272	51327
00:55:05.390	00:55:08.690	51328	51380
00:55:08.700	00:55:12.800	51381	51440
00:55:12.810	00:55:17.300	51441	51497
00:55:17.310	00:55:20.080	51498	51556
00:55:20.090	00:55:24.940	51557	51623
00:55:24.950	00:55:28.960	51624	51680
00:55:28.970	00:55:32.430	51681	51728
00:55:32.440	00:55:35.300	51729	51780
00:55:35.310	00:55:38.070	51781	51831
00:55:38.080	00:55:40.660	51832	51874
00:55:40.670	00:55:46.520	51875	51930
00:55:46.530	00:55:54.780	51931	52001
00:55:54.790	00:55:59.510	52002	52063
00:55:59.520	00:56:02.550	52064	52126
00:56:02.560	00:56:07.840	52127	52195
00:56:07.850	00:56:11.620	52196	52238
00:56:11.630	00:56:14.790	52239	52291
00:56:14.800	00:56:17.690	52292	52365
00:56:17.700	00:56:19.940	52366	52433
00:56:19.950	00:56:25.740	52434	52504
00:56:25.750	00:56:29.290	52505	52563
00:56:29.300	00:56:31.970	52564	52606
00:56:31.980	00:56:36.450	52607	52668
00:56:36.460	00:56:39.880	52669	52710
00:56:39.890	00:56:46.660	52711	52796
00:56:46.670	00:56:49.420	52797	52844
00:56:49.430	00:56:52.180	52845	52912
00:56:52.190	00:57:02.290	52913	53002
00:57:02.300	00:57:05.920	53003	53064
00:57:05.930	00:57:09.850	53065	53118
00:57:09.860	00:57:14.830	53119	53197
00:57:14.840	00:57:17.890	53198	53253
00:57:17.900	00:57:21.790	53254	53322
00:57:21.800	00:57:25.040	53323	53384
00:57:25.050	01:01:59.905	53385	53426
