start	end	alignment-start	alignment-end
00:42:29.060	00:42:36.040	38936	38995
00:42:36.050	00:42:38.810	38996	39058
00:42:38.820	00:42:42.350	39059	39129
00:42:42.360	00:42:46.320	39130	39191
00:42:46.330	00:42:50.640	39192	39250
00:42:50.650	00:42:54.630	39251	39312
00:42:54.640	00:43:00.510	39313	39372
00:43:00.520	00:43:05.070	39373	39445
00:43:05.080	00:43:07.650	39446	39489
00:43:07.660	00:43:12.300	39490	39544
00:43:12.310	00:43:16.100	39545	39594
00:43:16.110	00:43:19.050	39595	39640
00:43:19.060	00:43:21.660	39641	39686
00:43:21.670	00:43:25.110	39687	39738
00:43:25.120	00:43:29.290	39739	39793
00:43:29.300	00:43:32.760	39794	39837
00:43:32.770	00:43:36.950	39838	39895
00:43:36.960	00:43:42.030	39896	39954
00:43:42.040	00:43:45.940	39955	40010
00:43:45.950	00:43:47.440	40011	40076
00:43:47.450	00:43:49.560	40077	40122
00:43:49.570	00:43:53.940	40123	40174
00:43:53.950	00:43:57.810	40175	40234
00:43:57.820	00:44:00.820	40235	40293
00:44:00.830	00:44:05.310	40294	40359
00:44:05.320	00:44:09.360	40360	40411
00:44:09.370	00:44:13.670	40412	40469
00:44:13.680	00:44:16.590	40470	40512
00:44:16.600	00:44:20.860	40513	40565
00:44:20.870	00:44:27.400	40566	40628
00:44:27.410	00:44:30.550	40629	40675
00:44:30.560	00:44:35.320	40676	40735
00:44:35.330	00:44:38.010	40736	40787
00:44:38.020	00:44:42.850	40788	40840
00:44:42.860	00:44:46.170	40841	40912
00:44:46.180	00:44:49.990	40913	40971
00:44:50.000	00:44:52.390	40972	41021
00:44:52.400	00:44:57.950	41022	41080
00:44:57.960	00:45:01.050	41081	41146
00:45:01.060	00:45:05.690	41147	41212
00:45:05.700	00:45:10.440	41213	41269
00:45:10.450	00:45:13.690	41270	41323
00:45:13.700	00:45:18.370	41324	41384
00:45:18.380	00:45:23.800	41385	41458
00:45:23.810	00:45:27.350	41459	41505
00:45:27.360	00:45:30.870	41506	41555
00:45:30.880	00:45:34.750	41556	41613
00:45:34.760	00:45:38.280	41614	41671
00:45:38.290	00:45:43.680	41672	41732
00:45:43.690	00:45:49.210	41733	41796
00:45:49.220	00:45:52.100	41797	41850
00:45:52.110	00:45:54.660	41851	41893
00:45:54.670	00:45:56.570	41894	41939
00:45:56.580	00:45:59.570	41940	41983
00:45:59.580	00:46:03.630	41984	42036
00:46:03.640	00:46:06.660	42037	42108
00:46:06.670	00:46:10.810	42109	42187
00:46:10.820	00:46:13.680	42188	42241
00:46:13.690	00:46:16.900	42242	42301
00:46:16.910	00:46:19.800	42302	42362
00:46:19.810	00:46:24.220	42363	42424
00:46:24.230	00:46:28.220	42425	42481
00:46:28.230	00:46:32.840	42482	42558
00:46:32.850	00:46:35.690	42559	42614
00:46:35.700	00:46:39.180	42615	42678
00:46:39.190	00:46:49.850	42679	42738
00:46:49.860	00:46:53.650	42739	42807
00:46:53.660	00:46:57.720	42808	42892
00:46:57.730	00:46:59.840	42893	42935
00:46:59.850	00:47:03.180	42936	42995
00:47:03.190	00:47:05.780	42996	43065
00:47:05.790	00:47:08.320	43066	43124
00:47:08.330	00:47:11.900	43125	43169
00:47:11.910	00:47:15.940	43170	43225
00:47:15.950	00:47:20.190	43226	43288
00:47:20.200	00:47:23.730	43289	43340
00:47:23.740	00:47:27.420	43341	43388
00:47:27.430	00:47:30.170	43389	43446
00:47:30.180	00:47:34.090	43447	43528
00:47:34.100	00:47:37.060	43529	43579
00:47:37.070	00:47:43.060	43580	43639
00:47:43.070	00:47:46.390	43640	43690
00:47:46.400	00:47:50.680	43691	43747
00:47:50.690	00:47:54.300	43748	43807
00:47:54.310	00:47:56.780	43808	43851
00:47:56.790	00:47:59.480	43852	43907
00:47:59.490	00:48:02.920	43908	43960
00:48:02.930	00:48:06.380	43961	44008
00:48:06.390	00:48:11.220	44009	44062
00:48:11.230	00:48:14.560	44063	44121
00:48:14.570	00:48:17.450	44122	44189
00:48:17.460	00:48:20.590	44190	44245
00:48:20.600	00:48:23.880	44246	44302
00:48:23.890	00:48:26.960	44303	44363
00:48:26.970	00:48:31.390	44364	44429
00:48:31.400	00:48:33.960	44430	44486
00:48:33.970	00:48:38.900	44487	44559
00:48:38.910	00:48:44.310	44560	44614
00:48:44.320	00:48:48.230	44615	44687
00:48:48.240	00:48:52.760	44688	44759
00:48:52.770	00:48:56.000	44760	44821
00:48:56.010	00:48:59.120	44822	44868
00:48:59.130	00:49:02.550	44869	44919
00:49:02.560	00:49:06.500	44920	45000
00:49:06.510	00:49:09.570	45001	45062
00:49:09.580	00:49:13.240	45063	45124
00:49:13.250	00:49:16.450	45125	45176
00:49:16.460	00:49:19.300	45177	45231
00:49:19.310	00:49:22.620	45232	45291
00:49:22.630	00:49:24.580	45292	45341
00:49:24.590	00:49:27.880	45342	45405
00:49:27.890	00:49:30.620	45406	45451
00:49:30.630	00:49:34.560	45452	45522
00:49:34.570	00:49:37.410	45523	45575
00:49:37.420	00:49:40.620	45576	45639
00:49:40.630	00:49:45.430	45640	45724
00:49:45.440	00:49:49.180	45725	45787
00:49:49.190	00:49:51.820	45788	45840
00:49:51.830	00:49:54.800	45841	45892
00:49:54.810	00:49:58.620	45893	45959
00:49:58.630	00:50:01.890	45960	46013
00:50:01.900	00:50:06.380	46014	46067
00:50:06.390	00:50:09.760	46068	46139
00:50:09.770	00:50:13.310	46140	46231
00:50:13.320	00:50:19.030	46232	46285
00:50:19.040	00:50:22.850	46286	46336
00:50:22.860	00:50:26.240	46337	46394
00:50:26.250	00:50:28.380	46395	46447
00:50:28.390	00:50:34.670	46448	46504
00:50:34.680	00:50:38.310	46505	46558
00:50:38.320	00:50:42.130	46559	46610
00:50:42.140	00:50:47.940	46611	46670
00:50:47.950	00:50:50.720	46671	46733
00:50:50.730	00:50:57.260	46734	46780
00:50:57.270	00:51:01.610	46781	46858
00:51:01.620	00:51:04.040	46859	46909
00:51:04.050	00:51:07.880	46910	46960
00:51:07.890	00:51:11.820	46961	47016
00:51:11.830	00:51:14.420	47017	47070
00:51:14.430	00:51:18.240	47071	47143
00:51:18.250	00:51:21.030	47144	47193
00:51:21.040	00:51:23.600	47194	47241
00:51:23.610	00:51:26.260	47242	47284
00:51:26.270	00:51:30.630	47285	47363
00:51:30.640	00:51:33.060	47364	47426
00:51:33.070	00:51:36.920	47427	47494
00:51:36.930	00:51:41.240	47495	47549
00:51:41.250	00:51:47.630	47550	47610
00:51:47.640	00:51:51.000	47611	47668
00:51:51.010	00:51:52.470	47669	47733
00:51:52.480	00:51:56.870	47734	47804
00:51:56.880	00:52:02.640	47805	47883
00:52:02.650	00:52:07.410	47884	47934
00:52:07.420	00:52:12.820	47935	47989
00:52:12.830	00:52:16.760	47990	48053
00:52:16.770	00:52:20.110	48054	48102
00:52:20.120	00:52:23.430	48103	48156
00:52:23.440	00:52:27.450	48157	48213
00:52:27.460	00:52:30.260	48214	48259
00:52:30.270	00:52:35.380	48260	48324
00:52:35.390	00:52:39.720	48325	48376
00:52:39.730	00:52:46.150	48377	48430
00:52:46.160	00:52:49.660	48431	48490
00:52:49.670	00:52:57.510	48491	48581
00:52:57.520	00:53:00.630	48582	48640
00:53:00.640	00:53:03.070	48641	48690
00:53:03.080	00:53:05.610	48691	48744
00:53:05.620	00:53:08.850	48745	48798
00:53:08.860	00:53:12.530	48799	48861
00:53:12.540	00:53:16.200	48862	48915
00:53:16.210	00:53:20.980	48916	48980
00:53:20.990	00:53:24.800	48981	49049
00:53:24.810	00:53:29.110	49050	49095
00:53:29.120	00:53:33.540	49096	49142
00:53:33.550	00:53:36.710	49143	49194
00:53:36.720	00:53:40.650	49195	49265
00:53:40.660	00:53:45.150	49266	49327
00:53:45.160	00:53:47.840	49328	49387
00:53:47.850	00:53:51.020	49388	49444
00:53:51.030	00:53:54.420	49445	49506
00:53:54.430	00:53:57.830	49507	49555
00:53:57.840	00:54:01.190	49556	49635
00:54:01.200	00:54:03.830	49636	49712
00:54:03.840	00:54:06.800	49713	49764
00:54:06.810	00:54:09.580	49765	49815
00:54:09.590	00:54:12.790	49816	49871
00:54:12.800	00:54:17.030	49872	49929
00:54:17.040	00:54:19.690	49930	49982
00:54:19.700	00:54:23.620	49983	50041
00:54:23.630	00:54:27.710	50042	50093
00:54:27.720	00:54:30.760	50094	50147
00:54:30.770	00:54:34.540	50148	50191
00:54:34.550	00:54:38.260	50192	50252
00:54:38.270	00:54:42.420	50253	50324
00:54:42.430	00:54:44.590	50325	50377
00:54:44.600	00:54:47.250	50378	50427
00:54:47.260	00:54:51.780	50428	50473
00:54:51.790	00:54:56.820	50474	50532
00:54:56.830	00:54:59.940	50533	50586
00:54:59.950	00:55:03.620	50587	50652
00:55:03.630	00:55:06.800	50653	50711
00:55:06.810	00:55:09.820	50712	50759
00:55:09.830	00:55:13.280	50760	50807
00:55:13.290	00:55:16.250	50808	50855
00:55:16.260	00:55:19.010	50856	50924
00:55:19.020	00:55:23.470	50925	50980
00:55:23.480	00:55:26.480	50981	51025
00:55:26.490	00:55:30.970	51026	51079
00:55:30.980	00:55:35.570	51080	51148
00:55:35.580	00:55:37.630	51149	51195
00:55:37.640	00:55:41.190	51196	51252
00:55:41.200	00:55:43.860	51253	51295
00:55:43.870	00:55:47.300	51296	51339
00:55:47.310	00:55:50.600	51340	51385
00:55:50.610	00:55:53.860	51386	51448
00:55:53.870	00:55:56.980	51449	51489
00:55:56.990	00:55:59.730	51490	51569
00:55:59.740	00:56:02.440	51570	51627
00:56:02.450	00:56:06.060	51628	51696
00:56:06.070	00:56:09.170	51697	51758
00:56:09.180	00:56:13.480	51759	51817
00:56:13.490	00:56:16.900	51818	51879
00:56:16.910	00:56:19.490	51880	51933
00:56:19.500	00:56:22.160	51934	51984
00:56:22.170	00:56:26.580	51985	52050
00:56:26.590	00:56:29.530	52051	52107
00:56:29.540	00:56:33.180	52108	52167
00:56:33.190	00:56:37.080	52168	52226
00:56:37.090	00:56:40.150	52227	52287
00:56:40.160	00:56:46.330	52288	52386
00:56:46.340	00:56:51.260	52387	52433
00:56:51.270	00:56:57.290	52434	52490
00:56:57.300	00:57:04.110	52491	52545
00:57:04.120	00:57:11.790	52546	52609
00:57:11.800	00:57:16.720	52610	52668
00:57:16.730	00:57:22.320	52669	52730
00:57:22.330	00:57:29.260	52731	52783
00:57:29.270	00:57:33.300	52784	52842
00:57:33.310	00:57:39.010	52843	52917
00:57:39.020	00:57:40.920	52918	52960
00:57:40.930	00:57:44.450	52961	53036
00:57:44.460	00:57:46.570	53037	53093
00:57:46.580	00:59:51.043	53094	53100
