start	end	alignment-start	alignment-end
00:39:58.930	00:40:00.670	38488	38528
00:40:00.680	00:40:03.520	38529	38585
00:40:03.530	00:40:07.130	38586	38644
00:40:07.140	00:40:10.000	38645	38699
00:40:10.010	00:40:13.490	38700	38753
00:40:13.500	00:40:19.240	38754	38829
00:40:19.250	00:40:24.530	38830	38899
00:40:24.540	00:40:29.960	38900	38970
00:40:29.970	00:40:36.620	38971	39043
00:40:36.630	00:40:40.270	39044	39098
00:40:40.280	00:40:44.780	39099	39154
00:40:44.790	00:40:48.870	39155	39218
00:40:48.880	00:40:53.600	39219	39278
00:40:53.610	00:40:56.800	39279	39335
00:40:56.810	00:41:00.720	39336	39400
00:41:00.730	00:41:06.070	39401	39451
00:41:06.080	00:41:09.210	39452	39504
00:41:09.220	00:41:13.410	39505	39565
00:41:13.420	00:41:17.820	39566	39624
00:41:17.830	00:41:22.080	39625	39687
00:41:22.090	00:41:25.500	39688	39739
00:41:25.510	00:41:29.730	39740	39798
00:41:29.740	00:41:33.010	39799	39857
00:41:33.020	00:41:36.220	39858	39910
00:41:36.230	00:41:40.000	39911	39976
00:41:40.010	00:41:42.810	39977	40026
00:41:42.820	00:41:45.150	40027	40095
00:41:45.160	00:41:49.740	40096	40173
00:41:49.750	00:41:53.760	40174	40228
00:41:53.770	00:41:57.830	40229	40287
00:41:57.840	00:42:01.790	40288	40369
00:42:01.800	00:42:04.380	40370	40426
00:42:04.390	00:42:07.380	40427	40488
00:42:07.390	00:42:10.150	40489	40542
00:42:10.160	00:42:12.640	40543	40594
00:42:12.650	00:42:15.110	40595	40647
00:42:15.120	00:42:17.800	40648	40736
00:42:17.810	00:42:19.750	40737	40785
00:42:19.760	00:42:22.600	40786	40843
00:42:22.610	00:42:25.250	40844	40903
00:42:25.260	00:42:28.120	40904	40957
00:42:28.130	00:42:30.490	40958	41017
00:42:30.500	00:42:33.150	41018	41086
00:42:33.160	00:42:35.890	41087	41136
00:42:35.900	00:42:38.060	41137	41197
00:42:38.070	00:42:40.780	41198	41251
00:42:40.790	00:42:42.990	41252	41310
00:42:43.000	00:42:44.720	41311	41377
00:42:44.730	00:42:47.960	41378	41443
00:42:47.970	00:42:51.100	41444	41494
00:42:51.110	00:42:54.860	41495	41554
00:42:54.870	00:42:57.590	41555	41607
00:42:57.600	00:43:01.180	41608	41658
00:43:01.190	00:43:05.700	41659	41728
00:43:05.710	00:43:10.190	41729	41783
00:43:10.200	00:43:14.460	41784	41836
00:43:14.470	00:43:17.610	41837	41893
00:43:17.620	00:43:20.220	41894	41947
00:43:20.230	00:43:24.100	41948	42007
00:43:24.110	00:43:27.360	42008	42059
00:43:27.370	00:43:30.720	42060	42108
00:43:30.730	00:43:34.160	42109	42157
00:43:34.170	00:43:37.590	42158	42218
00:43:37.600	00:43:40.570	42219	42276
00:43:40.580	00:43:43.930	42277	42319
00:43:43.940	00:43:47.280	42320	42374
00:43:47.290	00:43:51.950	42375	42465
00:43:51.960	00:43:54.000	42466	42510
00:43:54.010	00:43:57.960	42511	42568
00:43:57.970	00:44:01.000	42569	42626
00:44:01.010	00:44:03.620	42627	42699
00:44:03.630	00:44:07.320	42700	42756
00:44:07.330	00:44:09.070	42757	42807
00:44:09.080	00:44:12.420	42808	42858
00:44:12.430	00:44:13.700	42859	42901
00:44:13.710	00:44:16.390	42902	42956
00:44:16.400	00:44:19.200	42957	43022
00:44:19.210	00:44:23.780	43023	43101
00:44:23.790	00:44:25.730	43102	43161
00:44:25.740	00:44:29.220	43162	43221
00:44:29.230	00:44:31.760	43222	43281
00:44:31.770	00:44:34.980	43282	43330
00:44:34.990	00:44:37.900	43331	43392
00:44:37.910	00:44:40.850	43393	43451
00:44:40.860	00:44:42.400	43452	43504
00:44:42.410	00:44:44.370	43505	43544
00:44:44.380	00:44:47.600	43545	43616
00:44:47.610	00:44:50.540	43617	43688
00:44:50.550	00:44:53.180	43689	43744
00:44:53.190	00:44:55.440	43745	43790
00:44:55.450	00:44:59.070	43791	43859
00:44:59.080	00:45:01.260	43860	43919
00:45:01.270	00:45:04.380	43920	43968
00:45:04.390	00:45:07.640	43969	44022
00:45:07.650	00:45:11.930	44023	44081
00:45:11.940	00:45:15.350	44082	44142
00:45:15.360	00:45:18.560	44143	44203
00:45:18.570	00:45:22.670	44204	44268
00:45:22.680	00:45:25.220	44269	44312
00:45:25.230	00:45:28.670	44313	44372
00:45:28.680	00:45:32.190	44373	44427
00:45:32.200	00:45:35.000	44428	44474
00:45:35.010	00:45:38.080	44475	44524
00:45:38.090	00:45:40.690	44525	44564
00:45:40.700	00:45:43.700	44565	44612
00:45:43.710	00:45:45.780	44613	44657
00:45:45.790	00:45:48.840	44658	44715
00:45:48.850	00:45:54.850	44716	44774
00:45:54.860	00:45:57.820	44775	44832
00:45:57.830	00:46:01.130	44833	44888
00:46:01.140	00:46:03.470	44889	44946
00:46:03.480	00:46:07.090	44947	45012
00:46:07.100	00:46:09.530	45013	45064
00:46:09.540	00:46:12.420	45065	45125
00:46:12.430	00:46:18.250	45126	45182
00:46:18.260	00:46:21.120	45183	45241
00:46:21.130	00:46:24.070	45242	45290
00:46:24.080	00:46:28.000	45291	45347
00:46:28.010	00:46:30.870	45348	45395
00:46:30.880	00:46:33.210	45396	45462
00:46:33.220	00:46:36.420	45463	45528
00:46:36.430	00:46:40.070	45529	45588
00:46:40.080	00:46:44.370	45589	45650
00:46:44.380	00:46:46.480	45651	45707
00:46:46.490	00:46:48.550	45708	45764
00:46:48.560	00:46:51.470	45765	45822
00:46:51.480	00:46:54.080	45823	45872
00:46:54.090	00:46:58.500	45873	45939
00:46:58.510	00:47:01.240	45940	45992
00:47:01.250	00:47:04.010	45993	46052
00:47:04.020	00:47:05.970	46053	46119
00:47:05.980	00:47:07.880	46120	46172
00:47:07.890	00:47:10.370	46173	46240
00:47:10.380	00:47:14.440	46241	46332
00:47:14.450	00:47:16.780	46333	46388
00:47:16.790	00:47:20.800	46389	46447
00:47:20.810	00:47:24.640	46448	46513
00:47:24.650	00:47:27.320	46514	46572
00:47:27.330	00:47:30.510	46573	46628
00:47:30.520	00:47:33.500	46629	46692
00:47:33.510	00:47:36.760	46693	46758
00:47:36.770	00:47:40.790	46759	46862
00:47:40.800	00:47:43.270	46863	46909
00:47:43.280	00:47:48.060	46910	46985
00:47:48.070	00:47:51.340	46986	47039
00:47:51.350	00:47:54.600	47040	47098
00:47:54.610	00:47:57.440	47099	47149
00:47:57.450	00:48:01.200	47150	47212
00:48:01.210	00:48:05.270	47213	47282
00:48:05.280	00:48:09.470	47283	47350
00:48:09.480	00:48:12.080	47351	47407
00:48:12.090	00:48:14.620	47408	47463
00:48:14.630	00:48:17.970	47464	47506
00:48:17.980	00:48:21.360	47507	47580
00:48:21.370	00:48:24.190	47581	47635
00:48:24.200	00:48:26.440	47636	47697
00:48:26.450	00:48:29.500	47698	47743
00:48:29.510	00:48:31.210	47744	47781
00:48:31.220	00:48:33.600	47782	47830
00:48:33.610	00:48:35.860	47831	47900
00:48:35.870	00:48:38.990	47901	47967
00:48:39.000	00:48:42.410	47968	48019
00:48:42.420	00:48:46.870	48020	48065
00:48:46.880	00:48:50.340	48066	48122
00:48:50.350	00:48:53.820	48123	48173
00:48:53.830	00:48:56.720	48174	48217
00:48:56.730	00:48:58.890	48218	48274
00:48:58.900	00:49:00.910	48275	48324
00:49:00.920	00:49:05.370	48325	48382
00:49:05.380	00:49:08.460	48383	48436
00:49:08.470	00:49:11.130	48437	48507
00:49:11.140	00:49:14.880	48508	48563
00:49:14.890	00:49:17.510	48564	48621
00:49:17.520	00:49:20.870	48622	48682
00:49:20.880	00:49:23.850	48683	48732
00:49:23.860	00:49:26.030	48733	48789
00:49:26.040	00:49:30.040	48790	48845
00:49:30.050	00:49:33.490	48846	48898
00:49:33.500	00:49:36.070	48899	48944
00:49:36.080	00:49:40.260	48945	49025
00:49:40.270	00:49:43.520	49026	49096
00:49:43.530	00:49:47.590	49097	49157
00:49:47.600	00:49:51.600	49158	49212
00:49:51.610	00:49:55.020	49213	49282
00:49:55.030	00:49:56.450	49283	49325
00:49:56.460	00:49:59.680	49326	49384
00:49:59.690	00:50:01.920	49385	49446
00:50:01.930	00:50:05.500	49447	49492
00:50:05.510	00:50:09.760	49493	49569
00:50:09.770	00:50:13.570	49570	49622
00:50:13.580	00:50:17.000	49623	49678
00:50:17.010	00:50:20.030	49679	49730
00:50:20.040	00:50:23.430	49731	49782
00:50:23.440	00:50:26.170	49783	49850
00:50:26.180	00:50:29.530	49851	49899
00:50:29.540	00:50:32.270	49900	49976
00:50:32.280	00:50:34.990	49977	50032
00:50:35.000	00:50:37.690	50033	50084
00:50:37.700	00:50:41.080	50085	50136
00:50:41.090	00:50:43.640	50137	50189
00:50:43.650	00:50:45.300	50190	50236
00:50:45.310	00:50:48.780	50237	50307
00:50:48.790	00:50:51.660	50308	50374
00:50:51.670	00:50:54.950	50375	50434
00:50:54.960	00:50:58.010	50435	50502
00:50:58.020	00:51:02.730	50503	50558
00:51:02.740	00:51:07.620	50559	50614
00:51:07.630	00:51:09.790	50615	50651
00:51:09.800	00:51:14.160	50652	50730
00:51:14.170	00:51:16.070	50731	50785
00:51:16.080	00:51:17.630	50786	50826
00:51:17.640	00:51:21.670	50827	50879
00:51:21.680	00:51:24.590	50880	50941
00:51:24.600	00:51:26.700	50942	51009
00:51:26.710	00:51:31.340	51010	51062
00:51:31.350	00:51:33.930	51063	51107
00:51:33.940	00:51:39.920	51108	51155
00:51:39.930	00:51:42.750	51156	51217
00:51:42.760	00:51:47.000	51218	51287
00:51:47.010	00:51:50.060	51288	51345
00:51:50.070	00:51:52.350	51346	51411
00:51:52.360	00:51:55.950	51412	51457
00:51:55.960	00:51:59.920	51458	51519
00:51:59.930	00:52:01.910	51520	51571
00:52:01.920	00:52:06.840	51572	51623
00:52:06.850	00:52:10.350	51624	51671
00:52:10.360	00:52:12.460	51672	51724
00:52:12.470	00:52:16.030	51725	51792
00:52:16.040	00:52:18.700	51793	51850
00:52:18.710	00:52:21.890	51851	51905
00:52:21.900	00:52:23.490	51906	51953
00:52:23.500	00:52:27.410	51954	52023
00:52:27.420	00:52:29.900	52024	52100
00:52:29.910	00:52:34.090	52101	52176
00:52:34.100	00:52:38.320	52177	52252
00:52:38.330	00:52:43.760	52253	52318
00:52:43.770	00:52:47.610	52319	52380
00:52:47.620	00:52:50.410	52381	52434
00:52:50.420	00:52:55.210	52435	52496
00:52:55.220	00:52:58.200	52497	52546
00:52:58.210	00:53:00.190	52547	52595
00:53:00.200	00:53:02.850	52596	52652
00:53:02.860	00:53:05.380	52653	52700
00:53:05.390	00:53:08.710	52701	52762
00:53:08.720	00:53:11.920	52763	52831
00:53:11.930	00:53:14.910	52832	52899
00:53:14.920	00:53:17.390	52900	52965
00:53:17.400	00:53:19.210	52966	53013
00:53:19.220	00:53:22.710	53014	53071
00:53:22.720	00:53:26.020	53072	53121
00:53:26.030	00:53:28.970	53122	53188
00:53:28.980	00:53:32.500	53189	53246
00:53:32.510	00:53:34.640	53247	53302
00:53:34.650	00:53:36.520	53303	53361
00:53:36.530	00:53:40.770	53362	53427
00:53:40.780	00:53:43.030	53428	53491
00:53:43.040	00:53:46.220	53492	53561
00:53:46.230	00:53:49.950	53562	53608
00:53:49.960	00:53:52.800	53609	53656
00:53:52.810	00:53:55.360	53657	53704
00:53:55.370	00:53:59.590	53705	53757
00:53:59.600	00:54:04.640	53758	53808
00:54:04.650	00:54:09.190	53809	53869
00:54:09.200	00:54:13.670	53870	53924
00:54:13.680	00:54:17.750	53925	53971
00:54:17.760	00:54:21.050	53972	54025
00:54:21.060	00:54:26.320	54026	54079
00:54:26.330	00:54:29.210	54080	54128
00:54:29.220	00:54:31.640	54129	54196
00:54:31.650	00:54:33.260	54197	54266
00:54:33.270	00:54:35.290	54267	54325
00:54:35.300	00:54:37.200	54326	54377
00:54:37.210	00:54:40.690	54378	54435
00:54:40.700	00:54:46.340	54436	54505
00:54:46.350	00:54:51.830	54506	54573
00:54:51.840	00:54:54.720	54574	54630
00:54:54.730	00:54:57.350	54631	54701
00:54:57.360	00:54:59.300	54702	54767
00:54:59.310	00:55:01.390	54768	54835
00:55:01.400	00:55:04.140	54836	54879
00:55:04.150	00:55:05.260	54880	54940
00:55:05.270	00:55:07.490	54941	54993
00:55:07.500	00:55:11.150	54994	55048
00:55:11.160	00:55:14.300	55049	55100
00:55:14.310	00:55:16.820	55101	55154
00:55:16.830	00:55:18.460	55155	55197
00:55:18.470	00:55:21.130	55198	55264
00:55:21.140	00:55:25.530	55265	55312
00:55:25.540	00:55:31.150	55313	55378
00:55:31.160	00:55:36.370	55379	55447
00:55:36.380	00:55:38.870	55448	55501
00:55:38.880	00:55:43.360	55502	55568
00:55:43.370	00:55:44.890	55569	55613
00:55:44.900	00:55:47.560	55614	55655
00:55:47.570	00:55:51.040	55656	55711
00:55:51.050	00:55:53.430	55712	55763
00:55:53.440	00:55:56.190	55764	55818
00:55:56.200	00:55:57.680	55819	55866
00:55:57.690	00:56:00.000	55867	55914
00:56:00.010	00:56:03.910	55915	55980
00:56:03.920	00:56:06.910	55981	56045
00:56:06.920	00:56:10.240	56046	56103
00:56:10.250	00:56:13.620	56104	56200
00:56:13.630	00:56:18.010	56201	56252
00:56:18.020	00:56:20.770	56253	56318
00:56:20.780	00:56:24.480	56319	56371
00:56:24.490	00:56:28.850	56372	56431
00:56:28.860	00:56:31.470	56432	56474
00:56:31.480	00:56:34.050	56475	56513
00:56:34.060	00:56:36.360	56514	56566
00:56:36.370	00:56:42.360	56567	56619
00:56:42.370	00:56:46.570	56620	56663
00:56:46.580	00:56:49.850	56664	56722
00:56:49.860	00:56:52.530	56723	56785
00:56:52.540	00:56:54.530	56786	56847
00:56:54.540	00:56:56.630	56848	56893
00:56:56.640	00:56:58.010	56894	56937
00:56:58.020	00:57:00.770	56938	57006
00:57:00.780	00:57:04.030	57007	57095
00:57:04.040	00:57:07.370	57096	57160
00:57:07.380	00:57:10.920	57161	57224
00:57:10.930	00:57:15.760	57225	57299
00:57:15.770	00:57:18.010	57300	57344
00:57:18.020	00:57:22.820	57345	57423
00:57:22.830	00:57:25.200	57424	57487
00:57:25.210	00:59:52.878	57488	57526
