filename,seen,type label,subtype label,modifier,transcript,note
cpb-aacip-17-07tmq941_01830395_01637504_01637535.jpg,true,C,,false,,C: 0.55 Low confidence
cpb-aacip-17-07tmq941_01830395_01638505_01638536.jpg,true,C,,false,,C: 0.75 Low confidence
cpb-aacip-17-07tmq941_01830395_01639006_01639037.jpg,true,C,,false,,G: 0.38 Sandwich; Low confidence
cpb-aacip-17-07tmq941_01830395_01641008_01641039.jpg,true,C,,false,,C: 0.80 Low confidence
cpb-aacip-17-07tmq941_01830395_01641508_01641539.jpg,true,C,,false,,C: 0.68 Low confidence
cpb-aacip-17-07tmq941_01830395_01642509_01642540.jpg,true,C,,false,,R: 0.50 Low confidence
cpb-aacip-17-07tmq941_01830395_01643510_01643541.jpg,true,C,,false,,R: 0.54 Low confidence
cpb-aacip-17-07tmq941_01830395_01644011_01644042.jpg,true,C,,false,,C: 0.77 Low confidence
cpb-aacip-17-07tmq941_01830395_01645512_01645543.jpg,true,C,,false,,NEG: 0.57 Sandwich
cpb-aacip-17-07tmq941_01830395_01647014_01647045.jpg,true,C,,false,,G: 0.54 Low confidence
cpb-aacip-17-07tmq941_01830395_01648015_01648046.jpg,true,C,,false,,R: 0.57 Low confidence
cpb-aacip-17-07tmq941_01830395_01649016_01649047.jpg,true,R,,false,,C: 0.59 Low confidence
cpb-aacip-17-07tmq941_01830395_01649516_01649547.jpg,true,R,,false,,NEG: 0.68 Sandwich
cpb-aacip-17-07tmq941_01830395_01650017_01650048.jpg,true,R,,false,,C: 0.55 Low confidence
cpb-aacip-17-07tmq941_01830395_01681014_01681046.jpg,true,G,,false,,L: 0.54 Low confidence
cpb-aacip-17-07tmq941_01830395_01689523_01689554.jpg,true,,,false,,NEG: 0.96 Sandwich
cpb-aacip-17-07tmq941_01830395_01690524_01690555.jpg,true,,,false,,NEG: 0.97 Sandwich
cpb-aacip-17-07tmq941_01830395_01691525_01691556.jpg,true,,,false,,NEG: 0.93 Sandwich
cpb-aacip-17-07tmq941_01830395_01692526_01692557.jpg,true,P,,true,,NEG: 1.00 Sandwich
cpb-aacip-17-07tmq941_01830395_01703504_01703535.jpg,true,P,,true,,C: 0.64 Low confidence
cpb-aacip-17-07tmq941_01830395_01720020_01720051.jpg,true,P,,false,,NEG: 0.78 Sandwich
cpb-aacip-17-07tmq941_01830395_01733500_01733531.jpg,true,M,,false,,C: 0.34 Low confidence
cpb-aacip-17-07tmq941_01830395_01734001_01734032.jpg,true,M,,false,,NEG: 0.43 Sandwich; Low confidence
cpb-aacip-17-07tmq941_01830395_01734501_01734532.jpg,true,M,,false,,C: 0.57 Low confidence
cpb-aacip-17-07tmq941_01830395_01735002_01735033.jpg,true,M,,false,,C: 0.47 Low confidence
cpb-aacip-17-07tmq941_01830395_01735502_01735533.jpg,true,M,,false,,C: 0.78 Low confidence
cpb-aacip-17-07tmq941_01830395_01736003_01736034.jpg,true,M,,false,,C: 0.56 Low confidence
cpb-aacip-17-07tmq941_01830395_01737004_01737035.jpg,true,M,,false,,C: 0.66 Low confidence
cpb-aacip-17-07tmq941_01830395_01738005_01738036.jpg,true,M,,false,,G: 0.48 Sandwich; Low confidence
cpb-aacip-17-07tmq941_01830395_01739006_01739037.jpg,true,M,,false,,C: 0.47 Low confidence
cpb-aacip-17-07tmq941_01830395_01740007_01740038.jpg,true,M,,false,,C: 0.44 Low confidence
cpb-aacip-17-07tmq941_01830395_01742009_01742040.jpg,true,M,,false,,G: 0.54 Sandwich; Low confidence
cpb-aacip-17-07tmq941_01830395_01743010_01743041.jpg,true,M,,false,,C: 0.74 Low confidence
cpb-aacip-17-07tmq941_01830395_01744011_01744042.jpg,true,M,,true,,C: 0.48 Low confidence
cpb-aacip-17-07tmq941_01830395_01768502_01768533.jpg,true,S,,false,,C: 0.49 Low confidence
cpb-aacip-17-07tmq941_01830395_01769002_01769033.jpg,true,S,,false,,R: 0.49 Low confidence
cpb-aacip-17-07tmq941_01830395_01774508_01774539.jpg,true,G,,false,,L: 0.55 Low confidence
cpb-aacip-17-07tmq941_01830395_01777010_01777041.jpg,true,G,,false,,L: 0.92 Sandwich
cpb-aacip-17-07tmq941_01830395_01783016_01783047.jpg,true,M,,false,,C: 0.67 Low confidence
cpb-aacip-17-07tmq941_01830395_01783517_01783548.jpg,true,M,,false,,C: 0.67 Low confidence
cpb-aacip-17-07tmq941_01830395_01784017_01784048.jpg,true,M,,false,,F: 0.95 Sandwich
cpb-aacip-17-07tmq941_01830395_01792526_01792557.jpg,true,P,,false,,I: 0.75 Sandwich; Low confidence
cpb-aacip-17-07tmq941_01830395_01801502_01801533.jpg,true,,,false,,NEG: 0.89 Sandwich
cpb-aacip-17-07tmq941_01830395_01802503_01802534.jpg,true,,,false,,P: 0.51 Low confidence
cpb-aacip-17-07tmq941_01830395_01807007_01807038.jpg,true,M,,true,,C: 0.74 Low confidence
cpb-aacip-17-07tmq941_01830395_01807508_01807539.jpg,true,M,,false,,C: 0.77 Low confidence
cpb-aacip-17-07tmq941_01830395_01808008_01808039.jpg,true,M,,false,,R: 0.45 Low confidence
cpb-aacip-17-07tmq941_01830395_01808509_01808540.jpg,true,M,,false,,G: 0.40 Low confidence
