guid	anno_id	type	begin_offset	end_offset	text	wiki_url	qid
cpb-aacip-507-v11vd6pz5w-transcript.ann	T158	person	12637	12654	Ayatollah Sistani	https://en.wikipedia.org/wiki/Ali_al-Sistani	https://www.wikidata.org/wiki/Q337489
cpb-aacip-507-v11vd6pz5w-transcript.ann	T159	location	12693	12698	Najaf	https://en.wikipedia.org/wiki/Najaf	https://www.wikidata.org/wiki/Q168193
cpb-aacip-507-v11vd6pz5w-transcript.ann	T160	person	12739	12746	Sistani	https://en.wikipedia.org/wiki/Ali_al-Sistani	https://www.wikidata.org/wiki/Q337489
cpb-aacip-507-v11vd6pz5w-transcript.ann	T161	location	12804	12808	Iraq	https://en.wikipedia.org/wiki/Iraq	https://www.wikidata.org/wiki/Q796
cpb-aacip-507-v11vd6pz5w-transcript.ann	T162	person	12847	12854	Sistani	https://en.wikipedia.org/wiki/Ali_al-Sistani	https://www.wikidata.org/wiki/Q337489
cpb-aacip-507-v11vd6pz5w-transcript.ann	T163	person	12856	12860	Sadr	https://en.wikipedia.org/wiki/Muqtada_al-Sadr	https://www.wikidata.org/wiki/Q216826
cpb-aacip-507-v11vd6pz5w-transcript.ann	T164	person	12962	12977	MARGARET WARNER	https://en.wikipedia.org/wiki/Margaret_Warner	https://www.wikidata.org/wiki/Q6760001
cpb-aacip-507-v11vd6pz5w-transcript.ann	T165	person	13183	13200	JEFFREY GETTLEMAN	https://en.wikipedia.org/wiki/Jeffrey_Gettleman	https://www.wikidata.org/wiki/Q6176001
cpb-aacip-507-v11vd6pz5w-transcript.ann	T166	person	13392	13399	al-Sadr	https://en.wikipedia.org/wiki/Muqtada_al-Sadr	https://www.wikidata.org/wiki/Q216826
cpb-aacip-507-v11vd6pz5w-transcript.ann	T167	person	13483	13498	MARGARET WARNER	https://en.wikipedia.org/wiki/Margaret_Warner	https://www.wikidata.org/wiki/Q6760001
cpb-aacip-507-v11vd6pz5w-transcript.ann	T168	location	13504	13508	U.S.	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-v11vd6pz5w-transcript.ann	T169	person	13798	13815	JEFFREY GETTLEMAN	https://en.wikipedia.org/wiki/Jeffrey_Gettleman	https://www.wikidata.org/wiki/Q6176001
cpb-aacip-507-v11vd6pz5w-transcript.ann	T170	location	13861	13865	Kufa	https://en.wikipedia.org/wiki/Kufa	https://www.wikidata.org/wiki/Q186234
cpb-aacip-507-v11vd6pz5w-transcript.ann	T171	location	13938	13942	Kufa	https://en.wikipedia.org/wiki/Kufa	https://www.wikidata.org/wiki/Q186234
cpb-aacip-507-v11vd6pz5w-transcript.ann	T172	location	13985	14000	Euphrates River	https://en.wikipedia.org/wiki/Euphrates	https://www.wikidata.org/wiki/Q34589
cpb-aacip-507-v11vd6pz5w-transcript.ann	T173	person	14170	14177	al-Sadr	https://en.wikipedia.org/wiki/Muqtada_al-Sadr	https://www.wikidata.org/wiki/Q216826
cpb-aacip-507-v11vd6pz5w-transcript.ann	T174	person	14371	14378	al-Sadr	https://en.wikipedia.org/wiki/Muqtada_al-Sadr	https://www.wikidata.org/wiki/Q216826
cpb-aacip-507-v11vd6pz5w-transcript.ann	T175	location	14555	14559	Kufa	https://en.wikipedia.org/wiki/Kufa	https://www.wikidata.org/wiki/Q186234
cpb-aacip-507-v11vd6pz5w-transcript.ann	T176	location	14632	14636	U.S.	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-v11vd6pz5w-transcript.ann	T177	person	14895	14910	MARGARET WARNER	https://en.wikipedia.org/wiki/Margaret_Warner	https://www.wikidata.org/wiki/Q6760001
cpb-aacip-507-v11vd6pz5w-transcript.ann	T178	location	14919	14923	U.S.	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-v11vd6pz5w-transcript.ann	T179	person	15037	15054	JEFFREY GETTLEMAN	https://en.wikipedia.org/wiki/Jeffrey_Gettleman	https://www.wikidata.org/wiki/Q6176001
cpb-aacip-507-v11vd6pz5w-transcript.ann	T180	location	15492	15501	Sadr City	https://en.wikipedia.org/wiki/Sadr_City	https://www.wikidata.org/wiki/Q1017715
cpb-aacip-507-v11vd6pz5w-transcript.ann	T181	person	15634	15638	Sadr	https://en.wikipedia.org/wiki/Muqtada_al-Sadr	https://www.wikidata.org/wiki/Q216826
cpb-aacip-507-v11vd6pz5w-transcript.ann	T182	location	15694	15698	Kufa	https://en.wikipedia.org/wiki/Kufa	https://www.wikidata.org/wiki/Q186234
cpb-aacip-507-v11vd6pz5w-transcript.ann	T183	person	16011	16026	MARGARET WARNER	https://en.wikipedia.org/wiki/Margaret_Warner	https://www.wikidata.org/wiki/Q6760001
cpb-aacip-507-v11vd6pz5w-transcript.ann	T184	person	16028	16045	Jeffrey Gettleman	https://en.wikipedia.org/wiki/Jeffrey_Gettleman	https://www.wikidata.org/wiki/Q6176001
cpb-aacip-507-v11vd6pz5w-transcript.ann	T185	person	16065	16082	JEFFREY GETTLEMAN	https://en.wikipedia.org/wiki/Jeffrey_Gettleman	https://www.wikidata.org/wiki/Q6176001
cpb-aacip-507-v11vd6pz5w-transcript.ann	T186	person	16097	16107	JIM LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v11vd6pz5w-transcript.ann	T187	person	16156	16166	Gwen Ifill	https://en.wikipedia.org/wiki/Gwen_Ifill	https://www.wikidata.org/wiki/Q5623430
cpb-aacip-507-v11vd6pz5w-transcript.ann	T188	person	16170	16180	GWEN IFILL	https://en.wikipedia.org/wiki/Gwen_Ifill	https://www.wikidata.org/wiki/Q5623430
cpb-aacip-507-v11vd6pz5w-transcript.ann	T189	person	16285	16298	Samer Shehata		
cpb-aacip-507-v11vd6pz5w-transcript.ann	T190	location	16334	16345	Middle East	https://en.wikipedia.org/wiki/Middle_East	https://www.wikidata.org/wiki/Q7204
cpb-aacip-507-v11vd6pz5w-transcript.ann	T191	organization	16362	16398	Center for Contemporary Arab Studies	https://en.wikipedia.org/wiki/Center_for_Contemporary_Arab_Studies	https://www.wikidata.org/wiki/Q5059565
cpb-aacip-507-v11vd6pz5w-transcript.ann	T192	organization	16402	16423	Georgetown University	https://en.wikipedia.org/wiki/Georgetown_University	https://www.wikidata.org/wiki/Q333886
cpb-aacip-507-v11vd6pz5w-transcript.ann	T193	person	16429	16442	Adeed Dawisha		
cpb-aacip-507-v11vd6pz5w-transcript.ann	T194	organization	16478	16494	Miami University	https://en.wikipedia.org/wiki/Miami_University	https://www.wikidata.org/wiki/Q590643
cpb-aacip-507-v11vd6pz5w-transcript.ann	T195	location	16498	16502	Ohio	https://en.wikipedia.org/wiki/Ohio	https://www.wikidata.org/wiki/Q1397
cpb-aacip-507-v11vd6pz5w-transcript.ann	T196	location	16553	16564	Middle East	https://en.wikipedia.org/wiki/Middle_East	https://www.wikidata.org/wiki/Q7204
cpb-aacip-507-v11vd6pz5w-transcript.ann	T197	person	16568	16585	Professor Shehata		
cpb-aacip-507-v11vd6pz5w-transcript.ann	T198	person	16888	16901	SAMER SHEHATA		
cpb-aacip-507-v11vd6pz5w-transcript.ann	T199	person	17265	17269	Sadr	https://en.wikipedia.org/wiki/Muqtada_al-Sadr	https://www.wikidata.org/wiki/Q216826
cpb-aacip-507-v11vd6pz5w-transcript.ann	T200	organization	17204	17235	coalition provisional authority	https://en.wikipedia.org/wiki/Coalition_Provisional_Authority	https://www.wikidata.org/wiki/Q965174
cpb-aacip-507-v11vd6pz5w-transcript.ann	T201	organization	17385	17388	CPA	https://en.wikipedia.org/wiki/Coalition_Provisional_Authority	https://www.wikidata.org/wiki/Q965174
cpb-aacip-507-v11vd6pz5w-transcript.ann	T202	person	17508	17518	GWEN IFILL	https://en.wikipedia.org/wiki/Gwen_Ifill	https://www.wikidata.org/wiki/Q5623430
cpb-aacip-507-v11vd6pz5w-transcript.ann	T203	location	17614	17627	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-v11vd6pz5w-transcript.ann	T204	person	17695	17708	SAMER SHEHATA		
cpb-aacip-507-v11vd6pz5w-transcript.ann	T205	location	17940	17944	Iraq	https://en.wikipedia.org/wiki/Iraq	https://www.wikidata.org/wiki/Q796
cpb-aacip-507-v11vd6pz5w-transcript.ann	T206	person	17981	17995	Saddam Hussein	https://en.wikipedia.org/wiki/Saddam_Hussein	https://www.wikidata.org/wiki/Q1316
cpb-aacip-507-v11vd6pz5w-transcript.ann	T207	person	17999	18013	Saddam Hussein	https://en.wikipedia.org/wiki/Saddam_Hussein	https://www.wikidata.org/wiki/Q1316
cpb-aacip-507-v11vd6pz5w-transcript.ann	T208	person	18042	18046	Sadr	https://en.wikipedia.org/wiki/Muqtada_al-Sadr	https://www.wikidata.org/wiki/Q216826
cpb-aacip-507-v11vd6pz5w-transcript.ann	T209	location	18264	18271	Baghdad	https://en.wikipedia.org/wiki/Baghdad	https://www.wikidata.org/wiki/Q1530
cpb-aacip-507-v11vd6pz5w-transcript.ann	T210	location	18292	18305	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-v11vd6pz5w-transcript.ann	T211	person	18326	18330	Sadr	https://en.wikipedia.org/wiki/Muqtada_al-Sadr	https://www.wikidata.org/wiki/Q216826
cpb-aacip-507-v11vd6pz5w-transcript.ann	T212	person	18349	18359	GWEN IFILL	https://en.wikipedia.org/wiki/Gwen_Ifill	https://www.wikidata.org/wiki/Q5623430
cpb-aacip-507-v11vd6pz5w-transcript.ann	T213	person	18361	18374	Adeed Dawisha		
cpb-aacip-507-v11vd6pz5w-transcript.ann	T214	person	18422	18435	ADEED DAWISHA		
cpb-aacip-507-v11vd6pz5w-transcript.ann	T215	organization	18651	18654	CPA	https://en.wikipedia.org/wiki/Coalition_Provisional_Authority	https://www.wikidata.org/wiki/Q965174
cpb-aacip-507-v11vd6pz5w-transcript.ann	T216	person	19191	19201	GWEN IFILL	https://en.wikipedia.org/wiki/Gwen_Ifill	https://www.wikidata.org/wiki/Q5623430
cpb-aacip-507-v11vd6pz5w-transcript.ann	T217	person	19294	19307	ADEED DAWISHA		
cpb-aacip-507-v11vd6pz5w-transcript.ann	T218	organization	19480	19483	CPA	https://en.wikipedia.org/wiki/Coalition_Provisional_Authority	https://www.wikidata.org/wiki/Q965174
cpb-aacip-507-v11vd6pz5w-transcript.ann	T219	location	19576	19584	Fallujah	https://en.wikipedia.org/wiki/Fallujah	https://www.wikidata.org/wiki/Q191170
cpb-aacip-507-v11vd6pz5w-transcript.ann	T220	location	19710	19718	Fallujah	https://en.wikipedia.org/wiki/Fallujah	https://www.wikidata.org/wiki/Q191170
cpb-aacip-507-v11vd6pz5w-transcript.ann	T221	person	19761	19765	Sadr	https://en.wikipedia.org/wiki/Muqtada_al-Sadr	https://www.wikidata.org/wiki/Q216826
cpb-aacip-507-v11vd6pz5w-transcript.ann	T222	person	19935	19939	Sadr	https://en.wikipedia.org/wiki/Muqtada_al-Sadr	https://www.wikidata.org/wiki/Q216826
cpb-aacip-507-v11vd6pz5w-transcript.ann	T223	person	19942	19952	GWEN IFILL	https://en.wikipedia.org/wiki/Gwen_Ifill	https://www.wikidata.org/wiki/Q5623430
cpb-aacip-507-v11vd6pz5w-transcript.ann	T224	person	19958	19975	Professor Shehata		
cpb-aacip-507-v11vd6pz5w-transcript.ann	T225	location	20042	20056	Sunni Triangle	https://en.wikipedia.org/wiki/Sunni_Triangle	https://www.wikidata.org/wiki/Q687564
cpb-aacip-507-v11vd6pz5w-transcript.ann	T226	person	20130	20150	Ayatollah al Sistani	https://en.wikipedia.org/wiki/Ali_al-Sistani	https://www.wikidata.org/wiki/Q337489
cpb-aacip-507-v11vd6pz5w-transcript.ann	T227	person	20198	20205	al-Sadr	https://en.wikipedia.org/wiki/Muqtada_al-Sadr	https://www.wikidata.org/wiki/Q216826
cpb-aacip-507-v11vd6pz5w-transcript.ann	T228	person	20217	20230	SAMER SHEHATA		
cpb-aacip-507-v11vd6pz5w-transcript.ann	T229	location	20337	20341	Iraq	https://en.wikipedia.org/wiki/Iraq	https://www.wikidata.org/wiki/Q796
cpb-aacip-507-v11vd6pz5w-transcript.ann	T230	person	20362	20369	Sistani	https://en.wikipedia.org/wiki/Ali_al-Sistani	https://www.wikidata.org/wiki/Q337489
cpb-aacip-507-v11vd6pz5w-transcript.ann	T231	person	20411	20415	Sadr	https://en.wikipedia.org/wiki/Muqtada_al-Sadr	https://www.wikidata.org/wiki/Q216826
cpb-aacip-507-v11vd6pz5w-transcript.ann	T232	person	20417	20421	Sadr	https://en.wikipedia.org/wiki/Muqtada_al-Sadr	https://www.wikidata.org/wiki/Q216826
cpb-aacip-507-v11vd6pz5w-transcript.ann	T233	person	20437	20447	al-Sistani	https://en.wikipedia.org/wiki/Ali_al-Sistani	https://www.wikidata.org/wiki/Q337489
cpb-aacip-507-v11vd6pz5w-transcript.ann	T234	location	20479	20483	Iraq	https://en.wikipedia.org/wiki/Iraq	https://www.wikidata.org/wiki/Q796
cpb-aacip-507-v11vd6pz5w-transcript.ann	T235	location	20692	20696	Iraq	https://en.wikipedia.org/wiki/Iraq	https://www.wikidata.org/wiki/Q796
cpb-aacip-507-v11vd6pz5w-transcript.ann	T236	person	20718	20728	GWEN IFILL	https://en.wikipedia.org/wiki/Gwen_Ifill	https://www.wikidata.org/wiki/Q5623430
cpb-aacip-507-v11vd6pz5w-transcript.ann	T237	person	20761	20774	SAMER SHEHATA		
cpb-aacip-507-v11vd6pz5w-transcript.ann	T238	person	20811	20818	Sistani	https://en.wikipedia.org/wiki/Ali_al-Sistani	https://www.wikidata.org/wiki/Q337489
cpb-aacip-507-v11vd6pz5w-transcript.ann	T239	location	20967	20971	Iraq	https://en.wikipedia.org/wiki/Iraq	https://www.wikidata.org/wiki/Q796
cpb-aacip-507-v11vd6pz5w-transcript.ann	T240	person	20973	20988	Moqtada al-Sadr	https://en.wikipedia.org/wiki/Muqtada_al-Sadr	https://www.wikidata.org/wiki/Q216826
cpb-aacip-507-v11vd6pz5w-transcript.ann	T241	person	21266	21276	GWEN IFILL	https://en.wikipedia.org/wiki/Gwen_Ifill	https://www.wikidata.org/wiki/Q5623430
cpb-aacip-507-v11vd6pz5w-transcript.ann	T242	person	21278	21295	Professor Dawisha		
cpb-aacip-507-v11vd6pz5w-transcript.ann	T243	person	21297	21314	Professor Shehata		
cpb-aacip-507-v11vd6pz5w-transcript.ann	T244	person	21358	21369	Mr. Al-Sadr	https://en.wikipedia.org/wiki/Muqtada_al-Sadr	https://www.wikidata.org/wiki/Q216826
cpb-aacip-507-v11vd6pz5w-transcript.ann	T245	person	21478	21490	ADEEDDAWISHA		
cpb-aacip-507-v11vd6pz5w-transcript.ann	T246	location	21594	21598	Iraq	https://en.wikipedia.org/wiki/Iraq	https://www.wikidata.org/wiki/Q796
cpb-aacip-507-v11vd6pz5w-transcript.ann	T247	location	21654	21661	Baghdad	https://en.wikipedia.org/wiki/Baghdad	https://www.wikidata.org/wiki/Q1530
cpb-aacip-507-v11vd6pz5w-transcript.ann	T248	location	21676	21685	Sadr City	https://en.wikipedia.org/wiki/Sadr_City	https://www.wikidata.org/wiki/Q1017715
cpb-aacip-507-v11vd6pz5w-transcript.ann	T249	location	21711	21722	Saddam City	https://en.wikipedia.org/wiki/Sadr_City	https://www.wikidata.org/wiki/Q1017715
cpb-aacip-507-v11vd6pz5w-transcript.ann	T250	location	21752	21756	Iraq	https://en.wikipedia.org/wiki/Iraq	https://www.wikidata.org/wiki/Q796
cpb-aacip-507-v11vd6pz5w-transcript.ann	T251	location	21763	21770	Baghdad	https://en.wikipedia.org/wiki/Baghdad	https://www.wikidata.org/wiki/Q1530
cpb-aacip-507-v11vd6pz5w-transcript.ann	T252	organization	22083	22095	a Mahdi army	https://en.wikipedia.org/wiki/Peace_Companies	https://www.wikidata.org/wiki/Q861979
cpb-aacip-507-v11vd6pz5w-transcript.ann	T253	organization	22378	22388	Mahdi army	https://en.wikipedia.org/wiki/Peace_Companies	https://www.wikidata.org/wiki/Q861979
cpb-aacip-507-v11vd6pz5w-transcript.ann	T254	location	22473	22477	Iraq	https://en.wikipedia.org/wiki/Iraq	https://www.wikidata.org/wiki/Q796
cpb-aacip-507-v11vd6pz5w-transcript.ann	T255	organization	22737	22740	CPA	https://en.wikipedia.org/wiki/Coalition_Provisional_Authority	https://www.wikidata.org/wiki/Q965174
cpb-aacip-507-v11vd6pz5w-transcript.ann	T256	person	22779	22789	GWEN IFILL	https://en.wikipedia.org/wiki/Gwen_Ifill	https://www.wikidata.org/wiki/Q5623430
cpb-aacip-507-v11vd6pz5w-transcript.ann	T257	person	22791	22808	Professor Shehata		
cpb-aacip-507-v11vd6pz5w-transcript.ann	T258	organization	22906	22937	coalition provisional authority	https://en.wikipedia.org/wiki/Coalition_Provisional_Authority	https://www.wikidata.org/wiki/Q965174
cpb-aacip-507-v11vd6pz5w-transcript.ann	T259	location	22963	22976	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-v11vd6pz5w-transcript.ann	T260	organization	17635	17666	coalition provisional authority	https://en.wikipedia.org/wiki/Coalition_Provisional_Authority	https://www.wikidata.org/wiki/Q965174
cpb-aacip-507-v11vd6pz5w-transcript.ann	T261	organization	20565	20596	coalition provisional authority	https://en.wikipedia.org/wiki/Coalition_Provisional_Authority	https://www.wikidata.org/wiki/Q965174
cpb-aacip-507-v11vd6pz5w-transcript.ann	T262	organization	24020	24051	coalition provisional authority	https://en.wikipedia.org/wiki/Coalition_Provisional_Authority	https://www.wikidata.org/wiki/Q965174
cpb-aacip-507-v11vd6pz5w-transcript.ann	T263	person	23021	23034	SAMER SHEHATA		
cpb-aacip-507-v11vd6pz5w-transcript.ann	T264	person	23080	23095	Moqtada al-Sadr	https://en.wikipedia.org/wiki/Muqtada_al-Sadr	https://www.wikidata.org/wiki/Q216826
cpb-aacip-507-v11vd6pz5w-transcript.ann	T265	location	23132	23136	U.S.	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-v11vd6pz5w-transcript.ann	T266	person	23355	23370	Moqtada al-Sadr	https://en.wikipedia.org/wiki/Muqtada_al-Sadr	https://www.wikidata.org/wiki/Q216826
cpb-aacip-507-v11vd6pz5w-transcript.ann	T267	location	23472	23485	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-v11vd6pz5w-transcript.ann	T268	organization	23737	23740	CPA	https://en.wikipedia.org/wiki/Coalition_Provisional_Authority	https://www.wikidata.org/wiki/Q965174
cpb-aacip-507-v11vd6pz5w-transcript.ann	T269	person	23816	23831	Moqtada al-Sadr	https://en.wikipedia.org/wiki/Muqtada_al-Sadr	https://www.wikidata.org/wiki/Q216826
cpb-aacip-507-v11vd6pz5w-transcript.ann	T270	person	23942	23952	GWEN IFILL	https://en.wikipedia.org/wiki/Gwen_Ifill	https://www.wikidata.org/wiki/Q5623430
cpb-aacip-507-v11vd6pz5w-transcript.ann	T271	person	23954	23971	Professor Dawisha		
cpb-aacip-507-v11vd6pz5w-transcript.ann	T272	person	24107	24120	ADEED DAWISHA		
cpb-aacip-507-v11vd6pz5w-transcript.ann	T273	organization	24134	24137	CPA	https://en.wikipedia.org/wiki/Coalition_Provisional_Authority	https://www.wikidata.org/wiki/Q965174
cpb-aacip-507-v11vd6pz5w-transcript.ann	T274	person	24287	24294	al-Sadr	https://en.wikipedia.org/wiki/Muqtada_al-Sadr	https://www.wikidata.org/wiki/Q216826
cpb-aacip-507-v11vd6pz5w-transcript.ann	T275	organization	24420	24423	CPA	https://en.wikipedia.org/wiki/Coalition_Provisional_Authority	https://www.wikidata.org/wiki/Q965174
cpb-aacip-507-v11vd6pz5w-transcript.ann	T276	person	24563	24580	Professor Shehata		
cpb-aacip-507-v11vd6pz5w-transcript.ann	T277	person	24594	24600	a Sadr	https://en.wikipedia.org/wiki/Muqtada_al-Sadr	https://www.wikidata.org/wiki/Q216826
cpb-aacip-507-v11vd6pz5w-transcript.ann	T278	location	24799	24813	Sunni Triangle	https://en.wikipedia.org/wiki/Sunni_Triangle	https://www.wikidata.org/wiki/Q687564
cpb-aacip-507-v11vd6pz5w-transcript.ann	T279	person	24894	24904	GWEN IFILL	https://en.wikipedia.org/wiki/Gwen_Ifill	https://www.wikidata.org/wiki/Q5623430
cpb-aacip-507-v11vd6pz5w-transcript.ann	T280	person	25028	25041	ADEED DAWISHA		
cpb-aacip-507-v11vd6pz5w-transcript.ann	T281	person	25130	25137	Sistani	https://en.wikipedia.org/wiki/Ali_al-Sistani	https://www.wikidata.org/wiki/Q337489
cpb-aacip-507-v11vd6pz5w-transcript.ann	T282	person	25278	25293	Moqtada al-Sadr	https://en.wikipedia.org/wiki/Muqtada_al-Sadr	https://www.wikidata.org/wiki/Q216826
cpb-aacip-507-v11vd6pz5w-transcript.ann	T283	person	25595	25605	GWEN IFILL	https://en.wikipedia.org/wiki/Gwen_Ifill	https://www.wikidata.org/wiki/Q5623430
cpb-aacip-507-v11vd6pz5w-transcript.ann	T284	person	25607	25620	Adeed Dawisha		
cpb-aacip-507-v11vd6pz5w-transcript.ann	T285	person	25625	25638	Samer Shehata		
cpb-aacip-507-v11vd6pz5w-transcript.ann	T286	person	25668	25678	JIM LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v11vd6pz5w-transcript.ann	T287	location	25707	25711	Iraq	https://en.wikipedia.org/wiki/Iraq	https://www.wikidata.org/wiki/Q796
cpb-aacip-507-v11vd6pz5w-transcript.ann	T288	organization	25755	25789	Senate Foreign Relations Committee	https://en.wikipedia.org/wiki/United_States_Senate_Committee_on_Foreign_Relations	https://www.wikidata.org/wiki/Q1806257
cpb-aacip-507-v11vd6pz5w-transcript.ann	T289	person	25805	25818	Richard Lugar	https://en.wikipedia.org/wiki/Richard_Lugar	https://www.wikidata.org/wiki/Q363079
cpb-aacip-507-v11vd6pz5w-transcript.ann	T290	location	25834	25841	Indiana	https://en.wikipedia.org/wiki/Indiana	https://www.wikidata.org/wiki/Q1415
cpb-aacip-507-v11vd6pz5w-transcript.ann	T291	person	25868	25877	Joe Biden	https://en.wikipedia.org/wiki/Joe_Biden	https://www.wikidata.org/wiki/Q6279
cpb-aacip-507-v11vd6pz5w-transcript.ann	T292	location	25881	25889	Delaware	https://en.wikipedia.org/wiki/Delaware	https://www.wikidata.org/wiki/Q1393
cpb-aacip-507-v11vd6pz5w-transcript.ann	T293	person	25893	25906	Senator Lugar	https://en.wikipedia.org/wiki/Richard_Lugar	https://www.wikidata.org/wiki/Q363079
cpb-aacip-507-v11vd6pz5w-transcript.ann	T294	location	26032	26036	Iraq	https://en.wikipedia.org/wiki/Iraq	https://www.wikidata.org/wiki/Q796
cpb-aacip-507-v11vd6pz5w-transcript.ann	T295	person	26063	26081	SEN. RICHARD LUGAR	https://en.wikipedia.org/wiki/Richard_Lugar	https://www.wikidata.org/wiki/Q363079
cpb-aacip-507-v11vd6pz5w-transcript.ann	T296	organization	26579	26585	Senate	https://en.wikipedia.org/wiki/United_States_Senate	https://www.wikidata.org/wiki/Q66096
cpb-aacip-507-v11vd6pz5w-transcript.ann	T297	person	27040	27050	JIM LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v11vd6pz5w-transcript.ann	T298	person	27153	27171	SEN. RICHARD LUGAR	https://en.wikipedia.org/wiki/Richard_Lugar	https://www.wikidata.org/wiki/Q363079
cpb-aacip-507-v11vd6pz5w-transcript.ann	T299	person	27179	27189	JIM LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v11vd6pz5w-transcript.ann	T300	person	27236	27249	Senator Lugar	https://en.wikipedia.org/wiki/Richard_Lugar	https://www.wikidata.org/wiki/Q363079
cpb-aacip-507-v11vd6pz5w-transcript.ann	T301	person	27253	27271	SEN. RICHARD LUGAR	https://en.wikipedia.org/wiki/Richard_Lugar	https://www.wikidata.org/wiki/Q363079
cpb-aacip-507-v11vd6pz5w-transcript.ann	T302	organization	27552	27560	Congress	https://en.wikipedia.org/wiki/United_States_Congress	https://www.wikidata.org/wiki/Q11268
cpb-aacip-507-v11vd6pz5w-transcript.ann	T303	organization	27667	27675	Congress	https://en.wikipedia.org/wiki/United_States_Congress	https://www.wikidata.org/wiki/Q11268
cpb-aacip-507-v11vd6pz5w-transcript.ann	T304	location	27866	27870	Iraq	https://en.wikipedia.org/wiki/Iraq	https://www.wikidata.org/wiki/Q796
cpb-aacip-507-v11vd6pz5w-transcript.ann	T305	organization	27990	28017	Foreign Relations Committee	https://en.wikipedia.org/wiki/United_States_Senate_Committee_on_Foreign_Relations	https://www.wikidata.org/wiki/Q1806257
cpb-aacip-507-v11vd6pz5w-transcript.ann	T306	location	28134	28138	Iraq	https://en.wikipedia.org/wiki/Iraq	https://www.wikidata.org/wiki/Q796
cpb-aacip-507-v11vd6pz5w-transcript.ann	T307	person	28164	28174	JIM LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v11vd6pz5w-transcript.ann	T308	person	28176	28189	Senator Biden	https://en.wikipedia.org/wiki/Joe_Biden	https://www.wikidata.org/wiki/Q6279
cpb-aacip-507-v11vd6pz5w-transcript.ann	T309	person	28249	28262	Senator Lugar	https://en.wikipedia.org/wiki/Richard_Lugar	https://www.wikidata.org/wiki/Q363079
cpb-aacip-507-v11vd6pz5w-transcript.ann	T310	person	28271	28288	SEN. JOSEPH BIDEN	https://en.wikipedia.org/wiki/Joe_Biden	https://www.wikidata.org/wiki/Q6279
cpb-aacip-507-v11vd6pz5w-transcript.ann	T311	person	28309	28322	Senator Lugar	https://en.wikipedia.org/wiki/Richard_Lugar	https://www.wikidata.org/wiki/Q363079
cpb-aacip-507-v11vd6pz5w-transcript.ann	T312	person	28549	28555	Bremer	https://en.wikipedia.org/wiki/Paul_Bremer	https://www.wikidata.org/wiki/Q217683
cpb-aacip-507-v11vd6pz5w-transcript.ann	T313	person	28890	28897	Chalabi		
cpb-aacip-507-v11vd6pz5w-transcript.ann	T314	person	28916	28923	Sistani	https://en.wikipedia.org/wiki/Ali_al-Sistani	https://www.wikidata.org/wiki/Q337489
cpb-aacip-507-v11vd6pz5w-transcript.ann	T315	location	28960	28964	Iraq	https://en.wikipedia.org/wiki/Iraq	https://www.wikidata.org/wiki/Q796
cpb-aacip-507-v11vd6pz5w-transcript.ann	T316	location	29029	29040	Afghanistan	https://en.wikipedia.org/wiki/Afghanistan	https://www.wikidata.org/wiki/Q889
cpb-aacip-507-v11vd6pz5w-transcript.ann	T317	organization	29062	29073	Loyah Jirga	https://en.wikipedia.org/wiki/2003_loya_jirga	https://www.wikidata.org/wiki/Q4602141
cpb-aacip-507-v11vd6pz5w-transcript.ann	T318	organization	29295	29322	Foreign Relations Committee	https://en.wikipedia.org/wiki/United_States_Senate_Committee_on_Foreign_Relations	https://www.wikidata.org/wiki/Q1806257
cpb-aacip-507-v11vd6pz5w-transcript.ann	T319	person	29468	29478	JIM LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v11vd6pz5w-transcript.ann	T320	person	29520	29533	Senator Biden	https://en.wikipedia.org/wiki/Joe_Biden	https://www.wikidata.org/wiki/Q6279
