guid	anno_id	type	begin_offset	end_offset	text	wiki_url	qid
cpb-aacip-507-4746q1t25k-transcript.ann	T150	organization	14593	14604	Republicans	https://en.wikipedia.org/wiki/Republican_Party_(United_States)	https://www.wikidata.org/wiki/Q29468
cpb-aacip-507-4746q1t25k-transcript.ann	T151	person	14663	14673	RAY SUAREZ	https://en.wikipedia.org/wiki/Ray_Suarez	https://www.wikidata.org/wiki/Q7298172
cpb-aacip-507-4746q1t25k-transcript.ann	T152	person	14680	14695	Senator Nickles	https://en.wikipedia.org/wiki/Harry_Reid	https://www.wikidata.org/wiki/Q314459
cpb-aacip-507-4746q1t25k-transcript.ann	T152	person	14680	14695	Senator Nickles	https://en.wikipedia.org/wiki/Don_Nickles	https://www.wikidata.org/wiki/Q1239374
cpb-aacip-507-4746q1t25k-transcript.ann	T153	person	14919	14935	SEN. DON NICKLES	https://en.wikipedia.org/wiki/Harry_Reid	https://www.wikidata.org/wiki/Q314459
cpb-aacip-507-4746q1t25k-transcript.ann	T153	person	14919	14935	SEN. DON NICKLES		
cpb-aacip-507-4746q1t25k-transcript.ann	T153	person	14919	14935	SEN. DON NICKLES	https://en.wikipedia.org/wiki/Don_Nickles	https://www.wikidata.org/wiki/Q1239374
cpb-aacip-507-4746q1t25k-transcript.ann	T154	person	15054	15066	Don Rumsfeld	https://en.wikipedia.org/wiki/Donald_Rumsfeld	https://www.wikidata.org/wiki/Q184650
cpb-aacip-507-4746q1t25k-transcript.ann	T155	person	15091	15103	Paul O'Neill	https://en.wikipedia.org/wiki/Paul_H._O%27Neill	https://www.wikidata.org/wiki/Q456921
cpb-aacip-507-4746q1t25k-transcript.ann	T156	person	15107	15120	John Ashcroft	https://en.wikipedia.org/wiki/John_Ashcroft	https://www.wikidata.org/wiki/Q311141
cpb-aacip-507-4746q1t25k-transcript.ann	T157	person	15267	15277	RAY SUAREZ	https://en.wikipedia.org/wiki/Ray_Suarez	https://www.wikidata.org/wiki/Q7298172
cpb-aacip-507-4746q1t25k-transcript.ann	T158	person	15279	15291	Senator Reid	https://en.wikipedia.org/wiki/Harry_Reid	https://www.wikidata.org/wiki/Q314459
cpb-aacip-507-4746q1t25k-transcript.ann	T159	person	15314	15329	SEN. HARRY REID	https://en.wikipedia.org/wiki/Harry_Reid	https://www.wikidata.org/wiki/Q314459
cpb-aacip-507-4746q1t25k-transcript.ann	T160	person	15331	15334	Ray	https://en.wikipedia.org/wiki/Ray_Suarez	https://www.wikidata.org/wiki/Q7298172
cpb-aacip-507-4746q1t25k-transcript.ann	T161	organization	15420	15426	Senate	https://en.wikipedia.org/wiki/United_States_Senate	https://www.wikidata.org/wiki/Q66096
cpb-aacip-507-4746q1t25k-transcript.ann	T162	person	15968	15972	Bork	https://en.wikipedia.org/wiki/Robert_Bork	https://www.wikidata.org/wiki/Q1365780
cpb-aacip-507-4746q1t25k-transcript.ann	T163	person	16015	16019	Bork	https://en.wikipedia.org/wiki/Robert_Bork	https://www.wikidata.org/wiki/Q1365780
cpb-aacip-507-4746q1t25k-transcript.ann	T164	person	15776	15788	Linda Chavez	https://en.wikipedia.org/wiki/Linda_Chavez	https://www.wikidata.org/wiki/Q6551458
cpb-aacip-507-4746q1t25k-transcript.ann	T165	organization	16020	16033	Supreme Court	https://en.wikipedia.org/wiki/Supreme_Court_of_the_United_States	https://www.wikidata.org/wiki/Q11201
cpb-aacip-507-4746q1t25k-transcript.ann	T166	person	16235	16246	Gale Norton	https://en.wikipedia.org/wiki/Gale_Norton	https://www.wikidata.org/wiki/Q271717
cpb-aacip-507-4746q1t25k-transcript.ann	T167	person	16290	16304	Secretary Watt	https://en.wikipedia.org/wiki/James_G._Watt	https://www.wikidata.org/wiki/Q710501
cpb-aacip-507-4746q1t25k-transcript.ann	T168	person	16426	16439	John Ashcroft	https://en.wikipedia.org/wiki/John_Ashcroft	https://www.wikidata.org/wiki/Q311141
cpb-aacip-507-4746q1t25k-transcript.ann	T169	person	16575	16587	Ronnie White	https://en.wikipedia.org/wiki/Ronnie_L._White	https://www.wikidata.org/wiki/Q16185660
cpb-aacip-507-4746q1t25k-transcript.ann	T170	person	17018	17038	President-elect Bush	https://en.wikipedia.org/wiki/George_W._Bush	https://www.wikidata.org/wiki/Q207
cpb-aacip-507-4746q1t25k-transcript.ann	T171	organization	17198	17204	Senate	https://en.wikipedia.org/wiki/United_States_Senate	https://www.wikidata.org/wiki/Q66096
cpb-aacip-507-4746q1t25k-transcript.ann	T172	person	17248	17252	Bush	https://en.wikipedia.org/wiki/George_W._Bush	https://www.wikidata.org/wiki/Q207
cpb-aacip-507-4746q1t25k-transcript.ann	T173	person	17392	17402	RAY SUAREZ	https://en.wikipedia.org/wiki/Ray_Suarez	https://www.wikidata.org/wiki/Q7298172
cpb-aacip-507-4746q1t25k-transcript.ann	T174	person	17410	17425	Senator Nickles	https://en.wikipedia.org/wiki/Harry_Reid	https://www.wikidata.org/wiki/Q314459
cpb-aacip-507-4746q1t25k-transcript.ann	T174	person	17410	17425	Senator Nickles	https://en.wikipedia.org/wiki/Don_Nickles	https://www.wikidata.org/wiki/Q1239374
cpb-aacip-507-4746q1t25k-transcript.ann	T175	organization	17456	17472	Democratic Party	https://en.wikipedia.org/wiki/Democratic_Party_(United_States)	https://www.wikidata.org/wiki/Q29552
cpb-aacip-507-4746q1t25k-transcript.ann	T176	person	17672	17688	SEN. DON NICKLES	https://en.wikipedia.org/wiki/Harry_Reid	https://www.wikidata.org/wiki/Q314459
cpb-aacip-507-4746q1t25k-transcript.ann	T176	person	17672	17688	SEN. DON NICKLES		
cpb-aacip-507-4746q1t25k-transcript.ann	T176	person	17672	17688	SEN. DON NICKLES	https://en.wikipedia.org/wiki/Don_Nickles	https://www.wikidata.org/wiki/Q1239374
cpb-aacip-507-4746q1t25k-transcript.ann	T177	person	17703	17706	Ray	https://en.wikipedia.org/wiki/Ray_Suarez	https://www.wikidata.org/wiki/Q7298172
cpb-aacip-507-4746q1t25k-transcript.ann	T178	person	17940	17953	John Ashcroft	https://en.wikipedia.org/wiki/John_Ashcroft	https://www.wikidata.org/wiki/Q311141
cpb-aacip-507-4746q1t25k-transcript.ann	T179	person	17962	17975	John Ashcroft	https://en.wikipedia.org/wiki/John_Ashcroft	https://www.wikidata.org/wiki/Q311141
cpb-aacip-507-4746q1t25k-transcript.ann	T180	location	18200	18208	Missouri	https://en.wikipedia.org/wiki/Missouri	https://www.wikidata.org/wiki/Q1581
cpb-aacip-507-4746q1t25k-transcript.ann	T181	location	18308	18327	Judiciary Committee	https://en.wikipedia.org/wiki/United_States_Senate_Committee_on_the_Judiciary	https://www.wikidata.org/wiki/Q452532
cpb-aacip-507-4746q1t25k-transcript.ann	T182	person	18410	18421	Gale Norton	https://en.wikipedia.org/wiki/Gale_Norton	https://www.wikidata.org/wiki/Q271717
cpb-aacip-507-4746q1t25k-transcript.ann	T183	person	18576	18596	President-elect Bush	https://en.wikipedia.org/wiki/George_W._Bush	https://www.wikidata.org/wiki/Q207
cpb-aacip-507-4746q1t25k-transcript.ann	T184	person	18768	18772	Bork	https://en.wikipedia.org/wiki/Robert_Bork	https://www.wikidata.org/wiki/Q1365780
cpb-aacip-507-4746q1t25k-transcript.ann	T185	person	18786	18790	Bork	https://en.wikipedia.org/wiki/Robert_Bork	https://www.wikidata.org/wiki/Q1365780
cpb-aacip-507-4746q1t25k-transcript.ann	T186	organization	19020	19026	Senate	https://en.wikipedia.org/wiki/United_States_Senate	https://www.wikidata.org/wiki/Q66096
cpb-aacip-507-4746q1t25k-transcript.ann	T187	person	19195	19205	RAY SUAREZ	https://en.wikipedia.org/wiki/Ray_Suarez	https://www.wikidata.org/wiki/Q7298172
cpb-aacip-507-4746q1t25k-transcript.ann	T188	person	19470	19486	SEN. DON NICKLES	https://en.wikipedia.org/wiki/Harry_Reid	https://www.wikidata.org/wiki/Q314459
cpb-aacip-507-4746q1t25k-transcript.ann	T188	person	19470	19486	SEN. DON NICKLES		
cpb-aacip-507-4746q1t25k-transcript.ann	T188	person	19470	19486	SEN. DON NICKLES	https://en.wikipedia.org/wiki/Don_Nickles	https://www.wikidata.org/wiki/Q1239374
cpb-aacip-507-4746q1t25k-transcript.ann	T189	person	19619	19631	Senator Reid	https://en.wikipedia.org/wiki/Harry_Reid	https://www.wikidata.org/wiki/Q314459
cpb-aacip-507-4746q1t25k-transcript.ann	T190	person	20083	20093	RAY SUAREZ	https://en.wikipedia.org/wiki/Ray_Suarez	https://www.wikidata.org/wiki/Q7298172
cpb-aacip-507-4746q1t25k-transcript.ann	T191	person	20095	20107	Senator Reid	https://en.wikipedia.org/wiki/Harry_Reid	https://www.wikidata.org/wiki/Q314459
cpb-aacip-507-4746q1t25k-transcript.ann	T192	person	20181	20196	SEN. HARRY REID	https://en.wikipedia.org/wiki/Harry_Reid	https://www.wikidata.org/wiki/Q314459
cpb-aacip-507-4746q1t25k-transcript.ann	T193	person	20255	20258	Don	https://en.wikipedia.org/wiki/Don_Nickles	https://www.wikidata.org/wiki/Q1239374
cpb-aacip-507-4746q1t25k-transcript.ann	T194	organization	20431	20442	White House	https://en.wikipedia.org/wiki/White_House	https://www.wikidata.org/wiki/Q35525
cpb-aacip-507-4746q1t25k-transcript.ann	T195	organization	20844	20854	Washington	https://en.wikipedia.org/wiki/Washington,_D.C.	https://www.wikidata.org/wiki/Q61
cpb-aacip-507-4746q1t25k-transcript.ann	T196	organization	21005	21014	Democrats	https://en.wikipedia.org/wiki/Democratic_Party_(United_States)	https://www.wikidata.org/wiki/Q29552
cpb-aacip-507-4746q1t25k-transcript.ann	T197	organization	21019	21030	Republicans	https://en.wikipedia.org/wiki/Republican_Party_(United_States)	https://www.wikidata.org/wiki/Q29468
cpb-aacip-507-4746q1t25k-transcript.ann	T198	person	21065	21075	RAY SUAREZ	https://en.wikipedia.org/wiki/Ray_Suarez	https://www.wikidata.org/wiki/Q7298172
cpb-aacip-507-4746q1t25k-transcript.ann	T199	person	21077	21089	Senator Reid	https://en.wikipedia.org/wiki/Harry_Reid	https://www.wikidata.org/wiki/Q314459
cpb-aacip-507-4746q1t25k-transcript.ann	T200	person	21091	21106	Senator Nickles	https://en.wikipedia.org/wiki/Harry_Reid	https://www.wikidata.org/wiki/Q314459
cpb-aacip-507-4746q1t25k-transcript.ann	T200	person	21091	21106	Senator Nickles	https://en.wikipedia.org/wiki/Don_Nickles	https://www.wikidata.org/wiki/Q1239374
cpb-aacip-507-4746q1t25k-transcript.ann	T201	person	21141	21151	GWEN IFILL	https://en.wikipedia.org/wiki/Gwen_Ifill	https://www.wikidata.org/wiki/Q5623430
cpb-aacip-507-4746q1t25k-transcript.ann	T202	title	21174	21182	NewsHour	https://en.wikipedia.org/wiki/PBS_NewsHour	https://www.wikidata.org/wiki/Q7118447
cpb-aacip-507-4746q1t25k-transcript.ann	T203	person	21196	21204	Ashcroft	https://en.wikipedia.org/wiki/John_Ashcroft	https://www.wikidata.org/wiki/Q311141
cpb-aacip-507-4746q1t25k-transcript.ann	T204	title	21264	21293	FOCUS - CONFIRMATION CONFLICT		
cpb-aacip-507-4746q1t25k-transcript.ann	T205	person	21295	21305	GWEN IFILL	https://en.wikipedia.org/wiki/Gwen_Ifill	https://www.wikidata.org/wiki/Q5623430
cpb-aacip-507-4746q1t25k-transcript.ann	T206	person	21431	21444	John Ashcroft	https://en.wikipedia.org/wiki/John_Ashcroft	https://www.wikidata.org/wiki/Q311141
cpb-aacip-507-4746q1t25k-transcript.ann	T207	person	21490	21508	SEN. JOHN ASHCROFT	https://en.wikipedia.org/wiki/John_Ashcroft	https://www.wikidata.org/wiki/Q311141
cpb-aacip-507-4746q1t25k-transcript.ann	T208	person	21602	21622	President-elect Bush	https://en.wikipedia.org/wiki/George_W._Bush	https://www.wikidata.org/wiki/Q207
cpb-aacip-507-4746q1t25k-transcript.ann	T209	person	21771	21781	GWEN IFILL	https://en.wikipedia.org/wiki/Gwen_Ifill	https://www.wikidata.org/wiki/Q5623430
cpb-aacip-507-4746q1t25k-transcript.ann	T210	person	21783	21791	Ashcroft	https://en.wikipedia.org/wiki/John_Ashcroft	https://www.wikidata.org/wiki/Q311141
cpb-aacip-507-4746q1t25k-transcript.ann	T211	organization	21895	21901	Senate	https://en.wikipedia.org/wiki/United_States_Senate	https://www.wikidata.org/wiki/Q66096
cpb-aacip-507-4746q1t25k-transcript.ann	T212	location	21914	21922	Missouri	https://en.wikipedia.org/wiki/Missouri	https://www.wikidata.org/wiki/Q1581
cpb-aacip-507-4746q1t25k-transcript.ann	T213	person	21923	21944	Governor Mel Carnahan	https://en.wikipedia.org/wiki/Mel_Carnahan	https://www.wikidata.org/wiki/Q538609
cpb-aacip-507-4746q1t25k-transcript.ann	T214	person	21999	22007	Carnahan	https://en.wikipedia.org/wiki/Mel_Carnahan	https://www.wikidata.org/wiki/Q538609
cpb-aacip-507-4746q1t25k-transcript.ann	T215	person	22017	22021	Jean	https://en.wikipedia.org/wiki/Jean_Carnahan	https://www.wikidata.org/wiki/Q448619
cpb-aacip-507-4746q1t25k-transcript.ann	T216	person	22058	22076	SEN. JOHN ASHCROFT	https://en.wikipedia.org/wiki/John_Ashcroft	https://www.wikidata.org/wiki/Q311141
cpb-aacip-507-4746q1t25k-transcript.ann	T217	location	22097	22105	Missouri	https://en.wikipedia.org/wiki/Missouri	https://www.wikidata.org/wiki/Q1581
cpb-aacip-507-4746q1t25k-transcript.ann	T218	person	22292	22305	Mrs. Carnahan	https://en.wikipedia.org/wiki/Jean_Carnahan	https://www.wikidata.org/wiki/Q448619
cpb-aacip-507-4746q1t25k-transcript.ann	T219	person	22309	22319	GWEN IFILL	https://en.wikipedia.org/wiki/Gwen_Ifill	https://www.wikidata.org/wiki/Q5623430
cpb-aacip-507-4746q1t25k-transcript.ann	T220	person	22321	22329	Ashcroft	https://en.wikipedia.org/wiki/John_Ashcroft	https://www.wikidata.org/wiki/Q311141
cpb-aacip-507-4746q1t25k-transcript.ann	T221	location	22367	22375	Missouri	https://en.wikipedia.org/wiki/Missouri	https://www.wikidata.org/wiki/Q1581
cpb-aacip-507-4746q1t25k-transcript.ann	T222	organization	22396	22402	Senate	https://en.wikipedia.org/wiki/United_States_Senate	https://www.wikidata.org/wiki/Q66096
cpb-aacip-507-4746q1t25k-transcript.ann	T223	person	22562	22570	Ashcroft	https://en.wikipedia.org/wiki/John_Ashcroft	https://www.wikidata.org/wiki/Q311141
cpb-aacip-507-4746q1t25k-transcript.ann	T224	person	22658	22670	Ronnie White	https://en.wikipedia.org/wiki/Ronnie_L._White	https://www.wikidata.org/wiki/Q16185660
cpb-aacip-507-4746q1t25k-transcript.ann	T226	organization	22674	22696	Missouri Supreme Court	https://en.wikipedia.org/wiki/Supreme_Court_of_Missouri	https://www.wikidata.org/wiki/Q2493768
cpb-aacip-507-4746q1t25k-transcript.ann	T227	person	22718	22735	President Clinton	https://en.wikipedia.org/wiki/Bill_Clinton	https://www.wikidata.org/wiki/Q1124
cpb-aacip-507-4746q1t25k-transcript.ann	T228	person	22939	22955	Senator Ashcroft	https://en.wikipedia.org/wiki/John_Ashcroft	https://www.wikidata.org/wiki/Q311141
cpb-aacip-507-4746q1t25k-transcript.ann	T229	person	23103	23133	PRESIDENT-ELECT GEORGE W. BUSH	https://en.wikipedia.org/wiki/George_W._Bush	https://www.wikidata.org/wiki/Q207
cpb-aacip-507-4746q1t25k-transcript.ann	T230	person	23149	23154	David		
cpb-aacip-507-4746q1t25k-transcript.ann	T231	person	23423	23436	John Ashcroft	https://en.wikipedia.org/wiki/John_Ashcroft	https://www.wikidata.org/wiki/Q311141
cpb-aacip-507-4746q1t25k-transcript.ann	T232	location	23501	23508	America	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-4746q1t25k-transcript.ann	T233	location	23629	23637	Missouri	https://en.wikipedia.org/wiki/Missouri	https://www.wikidata.org/wiki/Q1581
cpb-aacip-507-4746q1t25k-transcript.ann	T234	location	23685	23693	Missouri	https://en.wikipedia.org/wiki/Missouri	https://www.wikidata.org/wiki/Q1581
cpb-aacip-507-4746q1t25k-transcript.ann	T235	location	23703	23716	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-4746q1t25k-transcript.ann	T236	location	23741	23749	Missouri	https://en.wikipedia.org/wiki/Missouri	https://www.wikidata.org/wiki/Q1581
cpb-aacip-507-4746q1t25k-transcript.ann	T237	person	24098	24114	Senator Ashcroft	https://en.wikipedia.org/wiki/John_Ashcroft	https://www.wikidata.org/wiki/Q311141
cpb-aacip-507-4746q1t25k-transcript.ann	T238	organization	24140	24146	Senate	https://en.wikipedia.org/wiki/United_States_Senate	https://www.wikidata.org/wiki/Q66096
cpb-aacip-507-4746q1t25k-transcript.ann	T239	person	24150	24160	GWEN IFILL	https://en.wikipedia.org/wiki/Gwen_Ifill	https://www.wikidata.org/wiki/Q5623430
cpb-aacip-507-4746q1t25k-transcript.ann	T240	person	24185	24193	Ashcroft	https://en.wikipedia.org/wiki/John_Ashcroft	https://www.wikidata.org/wiki/Q311141
cpb-aacip-507-4746q1t25k-transcript.ann	T241	person	24250	24264	Kate Michelman	https://en.wikipedia.org/wiki/Kate_Michelman	https://www.wikidata.org/wiki/Q785671
cpb-aacip-507-4746q1t25k-transcript.ann	T242	organization	24285	24290	NARAL	https://en.wikipedia.org/wiki/NARAL_Pro-Choice_America	https://www.wikidata.org/wiki/Q1160931
cpb-aacip-507-4746q1t25k-transcript.ann	T243	organization	24296	24351	National Abortion and Reproductive Rights Action League	https://en.wikipedia.org/wiki/NARAL_Pro-Choice_America	https://www.wikidata.org/wiki/Q1160931
cpb-aacip-507-4746q1t25k-transcript.ann	T244	person	24353	24365	Elaine Jones	https://en.wikipedia.org/wiki/Elaine_Jones	https://www.wikidata.org/wiki/Q5353230
cpb-aacip-507-4746q1t25k-transcript.ann	T245	organization	24389	24413	NAACP Legal Defense Fund	https://en.wikipedia.org/wiki/NAACP_Legal_Defense_and_Educational_Fund	https://www.wikidata.org/wiki/Q17008021
cpb-aacip-507-4746q1t25k-transcript.ann	T246	person	24415	24427	Clint Bolick	https://en.wikipedia.org/wiki/Clint_Bolick	https://www.wikidata.org/wiki/Q5133923
cpb-aacip-507-4746q1t25k-transcript.ann	T247	organization	24462	24483	Institute for Justice	https://en.wikipedia.org/wiki/Institute_for_Justice	https://www.wikidata.org/wiki/Q6039446
cpb-aacip-507-4746q1t25k-transcript.ann	T248	person	24489	24499	Ken Conner		
cpb-aacip-507-4746q1t25k-transcript.ann	T249	organization	24520	24543	Family Research Council	https://en.wikipedia.org/wiki/Family_Research_Council	https://www.wikidata.org/wiki/Q841737
cpb-aacip-507-4746q1t25k-transcript.ann	T250	person	24547	24559	Elaine Jones	https://en.wikipedia.org/wiki/Elaine_Jones	https://www.wikidata.org/wiki/Q5353230
cpb-aacip-507-4746q1t25k-transcript.ann	T251	person	24599	24612	John Ashcroft	https://en.wikipedia.org/wiki/John_Ashcroft	https://www.wikidata.org/wiki/Q311141
cpb-aacip-507-4746q1t25k-transcript.ann	T252	person	24712	24724	ELAINE JONES	https://en.wikipedia.org/wiki/Elaine_Jones	https://www.wikidata.org/wiki/Q5353230
cpb-aacip-507-4746q1t25k-transcript.ann	T253	organization	24726	24750	NAACP Legal Defense Fund	https://en.wikipedia.org/wiki/NAACP_Legal_Defense_and_Educational_Fund	https://www.wikidata.org/wiki/Q17008021
cpb-aacip-507-4746q1t25k-transcript.ann	T254	person	24762	24766	Gwen	https://en.wikipedia.org/wiki/Gwen_Ifill	https://www.wikidata.org/wiki/Q5623430
cpb-aacip-507-4746q1t25k-transcript.ann	T255	person	24848	24861	John Ashcroft	https://en.wikipedia.org/wiki/John_Ashcroft	https://www.wikidata.org/wiki/Q311141
cpb-aacip-507-4746q1t25k-transcript.ann	T256	person	25158	25171	John Ashcroft	https://en.wikipedia.org/wiki/John_Ashcroft	https://www.wikidata.org/wiki/Q311141
cpb-aacip-507-4746q1t25k-transcript.ann	T257	person	25546	25556	GWEN IFILL	https://en.wikipedia.org/wiki/Gwen_Ifill	https://www.wikidata.org/wiki/Q5623430
cpb-aacip-507-4746q1t25k-transcript.ann	T258	person	25558	25570	Clint Bolick	https://en.wikipedia.org/wiki/Clint_Bolick	https://www.wikidata.org/wiki/Q5133923
cpb-aacip-507-4746q1t25k-transcript.ann	T259	person	25572	25584	Elaine Jones	https://en.wikipedia.org/wiki/Elaine_Jones	https://www.wikidata.org/wiki/Q5353230
cpb-aacip-507-4746q1t25k-transcript.ann	T260	person	25638	25650	CLINT BOLICK	https://en.wikipedia.org/wiki/Clint_Bolick	https://www.wikidata.org/wiki/Q5133923
cpb-aacip-507-4746q1t25k-transcript.ann	T261	organization	25652	25673	Institute for Justice	https://en.wikipedia.org/wiki/Institute_for_Justice	https://www.wikidata.org/wiki/Q6039446
cpb-aacip-507-4746q1t25k-transcript.ann	T262	person	25707	25720	John Ashcroft	https://en.wikipedia.org/wiki/John_Ashcroft	https://www.wikidata.org/wiki/Q311141
cpb-aacip-507-4746q1t25k-transcript.ann	T263	location	25856	25864	Missouri	https://en.wikipedia.org/wiki/Missouri	https://www.wikidata.org/wiki/Q1581
cpb-aacip-507-4746q1t25k-transcript.ann	T264	person	25925	25942	President Clinton	https://en.wikipedia.org/wiki/Bill_Clinton	https://www.wikidata.org/wiki/Q1124
cpb-aacip-507-4746q1t25k-transcript.ann	T265	person	25989	26001	Ronnie White	https://en.wikipedia.org/wiki/Ronnie_L._White	https://www.wikidata.org/wiki/Q16185660
cpb-aacip-507-4746q1t25k-transcript.ann	T266	organization	26036	26056	United States Senate	https://en.wikipedia.org/wiki/United_States_Senate	https://www.wikidata.org/wiki/Q66096
cpb-aacip-507-4746q1t25k-transcript.ann	T267	person	26086	26098	Jim Jeffords	https://en.wikipedia.org/wiki/Jim_Jeffords	https://www.wikidata.org/wiki/Q1386836
cpb-aacip-507-4746q1t25k-transcript.ann	T268	person	26103	26116	Arlen Specter	https://en.wikipedia.org/wiki/Arlen_Specter	https://www.wikidata.org/wiki/Q363055
cpb-aacip-507-4746q1t25k-transcript.ann	T269	person	26145	26162	President Clinton	https://en.wikipedia.org/wiki/Bill_Clinton	https://www.wikidata.org/wiki/Q1124
cpb-aacip-507-4746q1t25k-transcript.ann	T270	person	26187	26205	Martin Luther King	https://en.wikipedia.org/wiki/Martin_Luther_King_Jr.	https://www.wikidata.org/wiki/Q8027
cpb-aacip-507-4746q1t25k-transcript.ann	T271	location	26226	26234	Missouri	https://en.wikipedia.org/wiki/Missouri	https://www.wikidata.org/wiki/Q1581
cpb-aacip-507-4746q1t25k-transcript.ann	T272	organization	26317	26335	Justice Department	https://en.wikipedia.org/wiki/United_States_Department_of_Justice	https://www.wikidata.org/wiki/Q1553390
cpb-aacip-507-4746q1t25k-transcript.ann	T273	person	26382	26394	Elaine Jones	https://en.wikipedia.org/wiki/Elaine_Jones	https://www.wikidata.org/wiki/Q5353230
cpb-aacip-507-4746q1t25k-transcript.ann	T274	person	26536	26549	John Ashcroft	https://en.wikipedia.org/wiki/John_Ashcroft	https://www.wikidata.org/wiki/Q311141
cpb-aacip-507-4746q1t25k-transcript.ann	T275	person	26553	26563	GWEN IFILL	https://en.wikipedia.org/wiki/Gwen_Ifill	https://www.wikidata.org/wiki/Q5623430
cpb-aacip-507-4746q1t25k-transcript.ann	T276	person	26565	26575	Ken Conner		
cpb-aacip-507-4746q1t25k-transcript.ann	T277	person	26646	26659	John Ashcroft	https://en.wikipedia.org/wiki/John_Ashcroft	https://www.wikidata.org/wiki/Q311141
cpb-aacip-507-4746q1t25k-transcript.ann	T278	person	26781	26791	KEN CONNER		
cpb-aacip-507-4746q1t25k-transcript.ann	T279	organization	26793	26816	Family Research Council	https://en.wikipedia.org/wiki/Family_Research_Council	https://www.wikidata.org/wiki/Q841737
cpb-aacip-507-4746q1t25k-transcript.ann	T280	person	26983	26999	Senator Ashcroft	https://en.wikipedia.org/wiki/John_Ashcroft	https://www.wikidata.org/wiki/Q311141
cpb-aacip-507-4746q1t25k-transcript.ann	T281	organization	27126	27144	Justice Department	https://en.wikipedia.org/wiki/United_States_Department_of_Justice	https://www.wikidata.org/wiki/Q1553390
cpb-aacip-507-4746q1t25k-transcript.ann	T282	organization	27196	27218	Clinton administration	https://en.wikipedia.org/wiki/Presidency_of_Bill_Clinton	https://www.wikidata.org/wiki/Q2824550
cpb-aacip-507-4746q1t25k-transcript.ann	T283	organization	27397	27413	Senator Ashcroft	https://en.wikipedia.org/wiki/John_Ashcroft	https://www.wikidata.org/wiki/Q311141
cpb-aacip-507-4746q1t25k-transcript.ann	T284	person	27506	27516	GWEN IFILL	https://en.wikipedia.org/wiki/Gwen_Ifill	https://www.wikidata.org/wiki/Q5623430
cpb-aacip-507-4746q1t25k-transcript.ann	T285	person	27614	27624	KEN CONNER		
cpb-aacip-507-4746q1t25k-transcript.ann	T286	title	27872	27884	Constitution	https://en.wikipedia.org/wiki/Constitution_of_the_United_States	https://www.wikidata.org/wiki/Q11698
cpb-aacip-507-4746q1t25k-transcript.ann	T287	person	27983	27999	Senator Ashcroft	https://en.wikipedia.org/wiki/John_Ashcroft	https://www.wikidata.org/wiki/Q311141
cpb-aacip-507-4746q1t25k-transcript.ann	T288	organization	27824	27858	Supreme Court of the United States	https://en.wikipedia.org/wiki/Supreme_Court_of_the_United_States	https://www.wikidata.org/wiki/Q11201
cpb-aacip-507-4746q1t25k-transcript.ann	T289	person	28142	28152	GWEN IFILL	https://en.wikipedia.org/wiki/Gwen_Ifill	https://www.wikidata.org/wiki/Q5623430
cpb-aacip-507-4746q1t25k-transcript.ann	T290	person	28154	28168	Kate Michelman	https://en.wikipedia.org/wiki/Kate_Michelman	https://www.wikidata.org/wiki/Q785671
cpb-aacip-507-4746q1t25k-transcript.ann	T291	person	28173	28186	John Ashcroft	https://en.wikipedia.org/wiki/John_Ashcroft	https://www.wikidata.org/wiki/Q311141
cpb-aacip-507-4746q1t25k-transcript.ann	T292	person	28218	28232	KATE MICHELMAN	https://en.wikipedia.org/wiki/Kate_Michelman	https://www.wikidata.org/wiki/Q785671
cpb-aacip-507-4746q1t25k-transcript.ann	T293	organization	28234	28272	National Abortion Rights Action League	https://en.wikipedia.org/wiki/NARAL_Pro-Choice_America	https://www.wikidata.org/wiki/Q1160931
cpb-aacip-507-4746q1t25k-transcript.ann	T294	person	28287	28307	President-elect Bush	https://en.wikipedia.org/wiki/George_W._Bush	https://www.wikidata.org/wiki/Q207
cpb-aacip-507-4746q1t25k-transcript.ann	T295	person	28396	28409	John Ashcroft	https://en.wikipedia.org/wiki/John_Ashcroft	https://www.wikidata.org/wiki/Q311141
cpb-aacip-507-4746q1t25k-transcript.ann	T296	title	27595	27610	Roe versus Wade	https://en.wikipedia.org/wiki/Roe_v._Wade	https://www.wikidata.org/wiki/Q300950
cpb-aacip-507-4746q1t25k-transcript.ann	T297	title	27804	27819	Roe versus Wade	https://en.wikipedia.org/wiki/Roe_v._Wade	https://www.wikidata.org/wiki/Q300950
cpb-aacip-507-4746q1t25k-transcript.ann	T298	title	28547	28562	Roe versus Wade	https://en.wikipedia.org/wiki/Roe_v._Wade	https://www.wikidata.org/wiki/Q300950
cpb-aacip-507-4746q1t25k-transcript.ann	T299	title	28651	28666	Roe versus Wade	https://en.wikipedia.org/wiki/Roe_v._Wade	https://www.wikidata.org/wiki/Q300950
cpb-aacip-507-4746q1t25k-transcript.ann	T300	title	28757	28772	Roe versus Wade	https://en.wikipedia.org/wiki/Roe_v._Wade	https://www.wikidata.org/wiki/Q300950
