guid	anno_id	type	begin_offset	end_offset	text	wiki_url	qid
cpb-aacip-507-zk55d8pd1h-transcript.ann	T161	location	12383	12392	Nicaragua	https://en.wikipedia.org/wiki/Nicaragua	https://www.wikidata.org/wiki/Q811
cpb-aacip-507-zk55d8pd1h-transcript.ann	T162	person	12741	12751	MR. HOLMAN	https://en.wikipedia.org/wiki/Kwame_Holman	https://www.wikidata.org/wiki/Q50410244
cpb-aacip-507-zk55d8pd1h-transcript.ann	T163	person	13008	13024	PRESIDENT ORTEGA	https://en.wikipedia.org/wiki/Daniel_Ortega	https://www.wikidata.org/wiki/Q57402
cpb-aacip-507-zk55d8pd1h-transcript.ann	T164	location	13393	13406	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-zk55d8pd1h-transcript.ann	T165	person	13467	13477	MR. HOLMAN	https://en.wikipedia.org/wiki/Kwame_Holman	https://www.wikidata.org/wiki/Q50410244
cpb-aacip-507-zk55d8pd1h-transcript.ann	T166	person	13662	13678	PRESIDENT ORTEGA	https://en.wikipedia.org/wiki/Daniel_Ortega	https://www.wikidata.org/wiki/Q57402
cpb-aacip-507-zk55d8pd1h-transcript.ann	T167	person	13972	13982	MR. HOLMAN	https://en.wikipedia.org/wiki/Kwame_Holman	https://www.wikidata.org/wiki/Q50410244
cpb-aacip-507-zk55d8pd1h-transcript.ann	T168	person	14056	14072	PRESIDENT ORTEGA	https://en.wikipedia.org/wiki/Daniel_Ortega	https://www.wikidata.org/wiki/Q57402
cpb-aacip-507-zk55d8pd1h-transcript.ann	T169	person	14134	14144	MR. HOLMAN	https://en.wikipedia.org/wiki/Kwame_Holman	https://www.wikidata.org/wiki/Q50410244
cpb-aacip-507-zk55d8pd1h-transcript.ann	T170	person	14362	14378	PRESIDENT ORTEGA	https://en.wikipedia.org/wiki/Daniel_Ortega	https://www.wikidata.org/wiki/Q57402
cpb-aacip-507-zk55d8pd1h-transcript.ann	T171	person	14499	14513	General Ortega	https://en.wikipedia.org/wiki/Humberto_Ortega	https://www.wikidata.org/wiki/Q4337101
cpb-aacip-507-zk55d8pd1h-transcript.ann	T172	organization	14536	14539	UNO	https://en.wikipedia.org/wiki/National_Opposition_Union	https://www.wikidata.org/wiki/Q3784387
cpb-aacip-507-zk55d8pd1h-transcript.ann	T173	person	14540	14558	Mr. Antonio Lacaia	https://en.wikipedia.org/wiki/Antonio_Lacayo	https://www.wikidata.org/wiki/Q22133030
cpb-aacip-507-zk55d8pd1h-transcript.ann	T174	organization	14202	14217	Government Army	https://en.wikipedia.org/wiki/Nicaraguan_Armed_Forces	https://www.wikidata.org/wiki/Q835321
cpb-aacip-507-zk55d8pd1h-transcript.ann	T175	organization	14617	14634	Interior Ministry		
cpb-aacip-507-zk55d8pd1h-transcript.ann	T176	organization	14643	14647	army	https://en.wikipedia.org/wiki/Nicaraguan_Armed_Forces	https://www.wikidata.org/wiki/Q835321
cpb-aacip-507-zk55d8pd1h-transcript.ann	T177	person	14790	14800	MR. HOLMAN	https://en.wikipedia.org/wiki/Kwame_Holman	https://www.wikidata.org/wiki/Q50410244
cpb-aacip-507-zk55d8pd1h-transcript.ann	T178	person	14889	14905	PRESIDENT ORTEGA	https://en.wikipedia.org/wiki/Daniel_Ortega	https://www.wikidata.org/wiki/Q57402
cpb-aacip-507-zk55d8pd1h-transcript.ann	T179	person	15244	15254	MR. HOLMAN	https://en.wikipedia.org/wiki/Kwame_Holman	https://www.wikidata.org/wiki/Q50410244
cpb-aacip-507-zk55d8pd1h-transcript.ann	T180	person	15405	15415	MR. HOLMAN	https://en.wikipedia.org/wiki/Kwame_Holman	https://www.wikidata.org/wiki/Q50410244
cpb-aacip-507-zk55d8pd1h-transcript.ann	T181	location	15556	15569	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-zk55d8pd1h-transcript.ann	T182	organization	15644	15655	Sandinistas	https://en.wikipedia.org/wiki/Sandinista_National_Liberation_Front	https://www.wikidata.org/wiki/Q27389
cpb-aacip-507-zk55d8pd1h-transcript.ann	T183	location	15723	15732	Nicaragua	https://en.wikipedia.org/wiki/Nicaragua	https://www.wikidata.org/wiki/Q811
cpb-aacip-507-zk55d8pd1h-transcript.ann	T184	location	15786	15800	Eastern Europe	https://en.wikipedia.org/wiki/Eastern_Europe	https://www.wikidata.org/wiki/Q27468
cpb-aacip-507-zk55d8pd1h-transcript.ann	T185	person	15804	15814	MR. HOLMAN	https://en.wikipedia.org/wiki/Kwame_Holman	https://www.wikidata.org/wiki/Q50410244
cpb-aacip-507-zk55d8pd1h-transcript.ann	T186	person	15877	15887	Mr. Castro	https://en.wikipedia.org/wiki/Fidel_Castro	https://www.wikidata.org/wiki/Q11256
cpb-aacip-507-zk55d8pd1h-transcript.ann	T187	location	15890	15894	Cuba	https://en.wikipedia.org/wiki/Cuba	https://www.wikidata.org/wiki/Q241
cpb-aacip-507-zk55d8pd1h-transcript.ann	T188	person	15898	15914	PRESIDENT ORTEGA	https://en.wikipedia.org/wiki/Daniel_Ortega	https://www.wikidata.org/wiki/Q57402
cpb-aacip-507-zk55d8pd1h-transcript.ann	T189	location	15941	15945	Cuba	https://en.wikipedia.org/wiki/Cuba	https://www.wikidata.org/wiki/Q241
cpb-aacip-507-zk55d8pd1h-transcript.ann	T190	organization	16047	16071	Socialists International	https://en.wikipedia.org/wiki/Socialist_International	https://www.wikidata.org/wiki/Q159454
cpb-aacip-507-zk55d8pd1h-transcript.ann	T191	organization	16112	16128	Cuban Government	https://en.wikipedia.org/wiki/Politics_of_Cuba	https://www.wikidata.org/wiki/Q1155727
cpb-aacip-507-zk55d8pd1h-transcript.ann	T192	person	16186	16196	MR. HOLMAN	https://en.wikipedia.org/wiki/Kwame_Holman	https://www.wikidata.org/wiki/Q50410244
cpb-aacip-507-zk55d8pd1h-transcript.ann	T193	person	16291	16307	PRESIDENT ORTEGA	https://en.wikipedia.org/wiki/Daniel_Ortega	https://www.wikidata.org/wiki/Q57402
cpb-aacip-507-zk55d8pd1h-transcript.ann	T194	organization	16478	16489	Sandinistas	https://en.wikipedia.org/wiki/Sandinista_National_Liberation_Front	https://www.wikidata.org/wiki/Q27389
cpb-aacip-507-zk55d8pd1h-transcript.ann	T195	organization	16493	16496	UNO	https://en.wikipedia.org/wiki/National_Opposition_Union	https://www.wikidata.org/wiki/Q3784387
cpb-aacip-507-zk55d8pd1h-transcript.ann	T196	organization	16617	16628	Sandinistas	https://en.wikipedia.org/wiki/Sandinista_National_Liberation_Front	https://www.wikidata.org/wiki/Q27389
cpb-aacip-507-zk55d8pd1h-transcript.ann	T197	person	16669	16679	MR. HOLMAN	https://en.wikipedia.org/wiki/Kwame_Holman	https://www.wikidata.org/wiki/Q50410244
cpb-aacip-507-zk55d8pd1h-transcript.ann	T198	person	16713	16726	Daniel Ortega	https://en.wikipedia.org/wiki/Daniel_Ortega	https://www.wikidata.org/wiki/Q57402
cpb-aacip-507-zk55d8pd1h-transcript.ann	T199	person	16730	16746	PRESIDENT ORTEGA	https://en.wikipedia.org/wiki/Daniel_Ortega	https://www.wikidata.org/wiki/Q57402
cpb-aacip-507-zk55d8pd1h-transcript.ann	T200	organization	16979	16982	UNO	https://en.wikipedia.org/wiki/National_Opposition_Union	https://www.wikidata.org/wiki/Q3784387
cpb-aacip-507-zk55d8pd1h-transcript.ann	T201	organization	17105	17108	UNO	https://en.wikipedia.org/wiki/National_Opposition_Union	https://www.wikidata.org/wiki/Q3784387
cpb-aacip-507-zk55d8pd1h-transcript.ann	T202	person	17195	17205	MR. HOLMAN	https://en.wikipedia.org/wiki/Kwame_Holman	https://www.wikidata.org/wiki/Q50410244
cpb-aacip-507-zk55d8pd1h-transcript.ann	T203	person	17267	17283	PRESIDENT ORTEGA	https://en.wikipedia.org/wiki/Daniel_Ortega	https://www.wikidata.org/wiki/Q57402
cpb-aacip-507-zk55d8pd1h-transcript.ann	T204	organization	17297	17308	Sandinistas	https://en.wikipedia.org/wiki/Sandinista_National_Liberation_Front	https://www.wikidata.org/wiki/Q27389
cpb-aacip-507-zk55d8pd1h-transcript.ann	T205	person	17831	17841	MR. HOLMAN	https://en.wikipedia.org/wiki/Kwame_Holman	https://www.wikidata.org/wiki/Q50410244
cpb-aacip-507-zk55d8pd1h-transcript.ann	T206	person	17895	17906	MR. MacNeil	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-zk55d8pd1h-transcript.ann	T207	title	17927	17935	Newshour	https://en.wikipedia.org/wiki/PBS_NewsHour	https://www.wikidata.org/wiki/Q7118447
cpb-aacip-507-zk55d8pd1h-transcript.ann	T208	organization	17946	17951	Exxon	https://en.wikipedia.org/wiki/ExxonMobil	https://www.wikidata.org/wiki/Q156238
cpb-aacip-507-zk55d8pd1h-transcript.ann	T209	title	17977	18007	FOCUS - EXXON - FACING CHARGES		
cpb-aacip-507-zk55d8pd1h-transcript.ann	T210	person	18010	18020	MR. LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-zk55d8pd1h-transcript.ann	T211	organization	18056	18073	Exxon Corporation	https://en.wikipedia.org/wiki/ExxonMobil	https://www.wikidata.org/wiki/Q156238
cpb-aacip-507-zk55d8pd1h-transcript.ann	T212	location	18103	18120	Anchorage, Alaska	https://en.wikipedia.org/wiki/Anchorage,_Alaska	https://www.wikidata.org/wiki/Q39450
cpb-aacip-507-zk55d8pd1h-transcript.ann	T213	event	18176	18192	Alaska oil spill	https://en.wikipedia.org/wiki/Exxon_Valdez_oil_spill	https://www.wikidata.org/wiki/Q1196587
cpb-aacip-507-zk55d8pd1h-transcript.ann	T214	organization	18205	18210	Exxon	https://en.wikipedia.org/wiki/ExxonMobil	https://www.wikidata.org/wiki/Q156238
cpb-aacip-507-zk55d8pd1h-transcript.ann	T215	location	18347	18359	Exxon Valdez	https://en.wikipedia.org/wiki/Exxon_Valdez	https://www.wikidata.org/wiki/Q335541
cpb-aacip-507-zk55d8pd1h-transcript.ann	T216	organization	18478	18483	Exxon	https://en.wikipedia.org/wiki/ExxonMobil	https://www.wikidata.org/wiki/Q156238
cpb-aacip-507-zk55d8pd1h-transcript.ann	T217	organization	18530	18535	Exxon	https://en.wikipedia.org/wiki/ExxonMobil	https://www.wikidata.org/wiki/Q156238
cpb-aacip-507-zk55d8pd1h-transcript.ann	T218	organization	18544	18562	Justice Department	https://en.wikipedia.org/wiki/United_States_Department_of_Justice	https://www.wikidata.org/wiki/Q1553390
cpb-aacip-507-zk55d8pd1h-transcript.ann	T219	person	18716	18728	Robert Adler		
cpb-aacip-507-zk55d8pd1h-transcript.ann	T220	organization	18759	18793	National Resources Defense Council	https://en.wikipedia.org/wiki/Natural_Resources_Defense_Council	https://www.wikidata.org/wiki/Q841895
cpb-aacip-507-zk55d8pd1h-transcript.ann	T221	organization	18799	18803	NRDC	https://en.wikipedia.org/wiki/Natural_Resources_Defense_Council	https://www.wikidata.org/wiki/Q841895
cpb-aacip-507-zk55d8pd1h-transcript.ann	T222	organization	18854	18859	Exxon	https://en.wikipedia.org/wiki/ExxonMobil	https://www.wikidata.org/wiki/Q156238
cpb-aacip-507-zk55d8pd1h-transcript.ann	T223	person	18861	18873	Richard Samp		
cpb-aacip-507-zk55d8pd1h-transcript.ann	T224	organization	18899	18926	Washington Legal Foundation	https://en.wikipedia.org/wiki/Washington_Legal_Foundation	https://www.wikidata.org/wiki/Q7972027
cpb-aacip-507-zk55d8pd1h-transcript.ann	T225	organization	18944	18949	Exxon	https://en.wikipedia.org/wiki/ExxonMobil	https://www.wikidata.org/wiki/Q156238
cpb-aacip-507-zk55d8pd1h-transcript.ann	T226	person	18928	18937	Mr. Adler		
cpb-aacip-507-zk55d8pd1h-transcript.ann	T227	person	19004	19016	ROBERT ADLER		
cpb-aacip-507-zk55d8pd1h-transcript.ann	T228	organization	19056	19064	Congress	https://en.wikipedia.org/wiki/United_States_Congress	https://www.wikidata.org/wiki/Q11268
cpb-aacip-507-zk55d8pd1h-transcript.ann	T229	location	19247	19251	U.S.	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-zk55d8pd1h-transcript.ann	T230	person	19301	19311	MR. LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-zk55d8pd1h-transcript.ann	T231	organization	19425	19430	Exxon	https://en.wikipedia.org/wiki/ExxonMobil	https://www.wikidata.org/wiki/Q156238
cpb-aacip-507-zk55d8pd1h-transcript.ann	T232	person	19439	19448	MR. ADLER		
cpb-aacip-507-zk55d8pd1h-transcript.ann	T233	organization	19475	19480	Exxon	https://en.wikipedia.org/wiki/ExxonMobil	https://www.wikidata.org/wiki/Q156238
cpb-aacip-507-zk55d8pd1h-transcript.ann	T234	person	19846	19856	MR. LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-zk55d8pd1h-transcript.ann	T235	person	19858	19866	Mr. Samp		
cpb-aacip-507-zk55d8pd1h-transcript.ann	T236	organization	19871	19876	Exxon	https://en.wikipedia.org/wiki/ExxonMobil	https://www.wikidata.org/wiki/Q156238
cpb-aacip-507-zk55d8pd1h-transcript.ann	T237	person	19891	19903	RICHARD SAMP		
cpb-aacip-507-zk55d8pd1h-transcript.ann	T238	organization	19905	19932	Washington Legal Foundation	https://en.wikipedia.org/wiki/Washington_Legal_Foundation	https://www.wikidata.org/wiki/Q7972027
cpb-aacip-507-zk55d8pd1h-transcript.ann	T239	person	19982	19991	Mr. Adler		
cpb-aacip-507-zk55d8pd1h-transcript.ann	T240	organization	20017	20022	Exxon	https://en.wikipedia.org/wiki/ExxonMobil	https://www.wikidata.org/wiki/Q156238
cpb-aacip-507-zk55d8pd1h-transcript.ann	T241	person	20352	20362	MR. LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-zk55d8pd1h-transcript.ann	T242	person	20379	20387	MR. SAMP		
cpb-aacip-507-zk55d8pd1h-transcript.ann	T243	person	20945	20955	MR. LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-zk55d8pd1h-transcript.ann	T244	person	20957	20966	Mr. Adler		
cpb-aacip-507-zk55d8pd1h-transcript.ann	T245	organization	21206	21211	Exxon	https://en.wikipedia.org/wiki/ExxonMobil	https://www.wikidata.org/wiki/Q156238
cpb-aacip-507-zk55d8pd1h-transcript.ann	T246	person	21275	21284	MR. ADLER		
cpb-aacip-507-zk55d8pd1h-transcript.ann	T247	person	21594	21604	MR. LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-zk55d8pd1h-transcript.ann	T248	person	21686	21695	MR. ADLER		
cpb-aacip-507-zk55d8pd1h-transcript.ann	T249	organization	21867	21872	Exxon	https://en.wikipedia.org/wiki/ExxonMobil	https://www.wikidata.org/wiki/Q156238
cpb-aacip-507-zk55d8pd1h-transcript.ann	T250	person	22059	22069	MR. LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-zk55d8pd1h-transcript.ann	T251	person	22071	22079	Mr. Samp		
cpb-aacip-507-zk55d8pd1h-transcript.ann	T252	person	22207	22215	MR. SAMP		
cpb-aacip-507-zk55d8pd1h-transcript.ann	T253	organization	22503	22508	Exxon	https://en.wikipedia.org/wiki/ExxonMobil	https://www.wikidata.org/wiki/Q156238
cpb-aacip-507-zk55d8pd1h-transcript.ann	T254	location	22720	22726	Alaska	https://en.wikipedia.org/wiki/Alaska	https://www.wikidata.org/wiki/Q797
cpb-aacip-507-zk55d8pd1h-transcript.ann	T255	person	22932	22942	MR. LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-zk55d8pd1h-transcript.ann	T256	person	22990	22999	Mr. Adler		
cpb-aacip-507-zk55d8pd1h-transcript.ann	T257	person	23134	23143	MR. ADLER		
cpb-aacip-507-zk55d8pd1h-transcript.ann	T258	organization	23175	23194	Ashland Oil Company	https://en.wikipedia.org/wiki/Ashland_Global	https://www.wikidata.org/wiki/Q725634
cpb-aacip-507-zk55d8pd1h-transcript.ann	T259	location	23216	23226	Ohio River	https://en.wikipedia.org/wiki/Ohio_River	https://www.wikidata.org/wiki/Q4915
cpb-aacip-507-zk55d8pd1h-transcript.ann	T260	person	23688	23698	MR. LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-zk55d8pd1h-transcript.ann	T261	organization	23778	23783	Exxon	https://en.wikipedia.org/wiki/ExxonMobil	https://www.wikidata.org/wiki/Q156238
cpb-aacip-507-zk55d8pd1h-transcript.ann	T262	person	23849	23858	MR. ADLER		
cpb-aacip-507-zk55d8pd1h-transcript.ann	T263	person	24124	24134	MR. LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-zk55d8pd1h-transcript.ann	T264	person	24164	24172	Mr. Samp		
cpb-aacip-507-zk55d8pd1h-transcript.ann	T265	person	24176	24184	MR. SAMP		
cpb-aacip-507-zk55d8pd1h-transcript.ann	T266	organization	24350	24355	Exxon	https://en.wikipedia.org/wiki/ExxonMobil	https://www.wikidata.org/wiki/Q156238
cpb-aacip-507-zk55d8pd1h-transcript.ann	T267	organization	24457	24462	Exxon	https://en.wikipedia.org/wiki/ExxonMobil	https://www.wikidata.org/wiki/Q156238
cpb-aacip-507-zk55d8pd1h-transcript.ann	T268	location	24722	24734	Exxon Valdez	https://en.wikipedia.org/wiki/Exxon_Valdez	https://www.wikidata.org/wiki/Q335541
cpb-aacip-507-zk55d8pd1h-transcript.ann	T269	person	24875	24885	MR. LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-zk55d8pd1h-transcript.ann	T270	person	24939	24947	MR. SAMP		
cpb-aacip-507-zk55d8pd1h-transcript.ann	T271	person	25168	25178	MR. LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-zk55d8pd1h-transcript.ann	T272	person	25185	25194	Mr. Adler		
cpb-aacip-507-zk55d8pd1h-transcript.ann	T273	person	25200	25208	MR. SAMP		
cpb-aacip-507-zk55d8pd1h-transcript.ann	T274	person	25381	25391	MR. LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-zk55d8pd1h-transcript.ann	T275	person	25447	25456	MR. ADLER		
cpb-aacip-507-zk55d8pd1h-transcript.ann	T276	organization	25502	25520	Justice Department	https://en.wikipedia.org/wiki/United_States_Department_of_Justice	https://www.wikidata.org/wiki/Q1553390
cpb-aacip-507-zk55d8pd1h-transcript.ann	T277	organization	25672	25677	Exxon	https://en.wikipedia.org/wiki/ExxonMobil	https://www.wikidata.org/wiki/Q156238
cpb-aacip-507-zk55d8pd1h-transcript.ann	T278	person	25746	25756	MR. LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-zk55d8pd1h-transcript.ann	T279	organization	25883	25888	Exxon	https://en.wikipedia.org/wiki/ExxonMobil	https://www.wikidata.org/wiki/Q156238
cpb-aacip-507-zk55d8pd1h-transcript.ann	T280	person	26010	26019	Mr. Adler		
cpb-aacip-507-zk55d8pd1h-transcript.ann	T281	person	26023	26032	MR. ADLER		
cpb-aacip-507-zk55d8pd1h-transcript.ann	T282	person	26174	26184	MR. LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-zk55d8pd1h-transcript.ann	T283	person	26211	26220	MR. ADLER		
cpb-aacip-507-zk55d8pd1h-transcript.ann	T284	organization	26336	26354	Justice Department	https://en.wikipedia.org/wiki/United_States_Department_of_Justice	https://www.wikidata.org/wiki/Q1553390
cpb-aacip-507-zk55d8pd1h-transcript.ann	T285	person	26435	26445	MR. LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-zk55d8pd1h-transcript.ann	T286	person	26487	26495	MR. SAMP		
cpb-aacip-507-zk55d8pd1h-transcript.ann	T287	person	27114	27124	MR. LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-zk55d8pd1h-transcript.ann	T288	person	27126	27135	Mr. Adler		
cpb-aacip-507-zk55d8pd1h-transcript.ann	T289	person	27139	27148	MR. ADLER		
cpb-aacip-507-zk55d8pd1h-transcript.ann	T290	organization	27181	27198	Exxon Corporation	https://en.wikipedia.org/wiki/ExxonMobil	https://www.wikidata.org/wiki/Q156238
cpb-aacip-507-zk55d8pd1h-transcript.ann	T291	organization	27331	27336	Exxon	https://en.wikipedia.org/wiki/ExxonMobil	https://www.wikidata.org/wiki/Q156238
cpb-aacip-507-zk55d8pd1h-transcript.ann	T292	person	27547	27557	MR. LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-zk55d8pd1h-transcript.ann	T293	person	27573	27581	Mr. Samp		
cpb-aacip-507-zk55d8pd1h-transcript.ann	T294	person	27601	27610	Mr. Adler		
cpb-aacip-507-zk55d8pd1h-transcript.ann	T295	person	27791	27799	MR. SAMP		
cpb-aacip-507-zk55d8pd1h-transcript.ann	T296	person	27933	27942	Mr. Adler		
cpb-aacip-507-zk55d8pd1h-transcript.ann	T297	organization	27948	27953	Exxon	https://en.wikipedia.org/wiki/ExxonMobil	https://www.wikidata.org/wiki/Q156238
cpb-aacip-507-zk55d8pd1h-transcript.ann	T298	person	28422	28432	MR. LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-zk55d8pd1h-transcript.ann	T299	person	28469	28478	Mr. Adler		
cpb-aacip-507-zk55d8pd1h-transcript.ann	T300	person	28521	28530	MR. ADLER		
cpb-aacip-507-zk55d8pd1h-transcript.ann	T301	organization	28705	28730	General Accounting Office	https://en.wikipedia.org/wiki/Government_Accountability_Office	https://www.wikidata.org/wiki/Q749118
cpb-aacip-507-zk55d8pd1h-transcript.ann	T302	location	28989	28996	America	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-zk55d8pd1h-transcript.ann	T303	person	29073	29083	MR. LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-zk55d8pd1h-transcript.ann	T304	person	29167	29176	MR. ADLER		
cpb-aacip-507-zk55d8pd1h-transcript.ann	T305	person	29295	29305	MR. LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-zk55d8pd1h-transcript.ann	T306	person	29321	29329	Mr. Samp		
cpb-aacip-507-zk55d8pd1h-transcript.ann	T307	person	29469	29477	MR. SAMP		
cpb-aacip-507-zk55d8pd1h-transcript.ann	T308	person	30204	30214	MR. LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-zk55d8pd1h-transcript.ann	T309	person	30227	30235	Mr. Samp		
cpb-aacip-507-zk55d8pd1h-transcript.ann	T310	person	30237	30246	Mr. Adler		
cpb-aacip-507-zk55d8pd1h-transcript.ann	T311	person	30284	30293	MR. ADLER		
cpb-aacip-507-zk55d8pd1h-transcript.ann	T312	person	30308	30316	MR. SAMP		
cpb-aacip-507-zk55d8pd1h-transcript.ann	T313	title	30329	30356	FOCUS - NEGLIGENT TREATMENT		
cpb-aacip-507-zk55d8pd1h-transcript.ann	T314	person	30359	30370	MR. MacNeil	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-zk55d8pd1h-transcript.ann	T315	organization	30678	30685	Harvard	https://en.wikipedia.org/wiki/Harvard_University	https://www.wikidata.org/wiki/Q13371
cpb-aacip-507-zk55d8pd1h-transcript.ann	T316	location	30718	30726	New York	https://en.wikipedia.org/wiki/New_York_City	https://www.wikidata.org/wiki/Q60
cpb-aacip-507-zk55d8pd1h-transcript.ann	T317	location	30838	30846	New York	https://en.wikipedia.org/wiki/New_York_City	https://www.wikidata.org/wiki/Q60
cpb-aacip-507-zk55d8pd1h-transcript.ann	T318	person	31238	31248	Pres. Bush	https://en.wikipedia.org/wiki/George_H._W._Bush	https://www.wikidata.org/wiki/Q23505
cpb-aacip-507-zk55d8pd1h-transcript.ann	T319	organization	31279	31303	Johns Hopkins University	https://en.wikipedia.org/wiki/Johns_Hopkins_University	https://www.wikidata.org/wiki/Q193727
cpb-aacip-507-zk55d8pd1h-transcript.ann	T320	person	31364	31374	PRES. BUSH	https://en.wikipedia.org/wiki/George_H._W._Bush	https://www.wikidata.org/wiki/Q23505
cpb-aacip-507-zk55d8pd1h-transcript.ann	T321	location	31724	31731	America	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-zk55d8pd1h-transcript.ann	T322	person	31764	31775	MR. MacNeil	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-zk55d8pd1h-transcript.ann	T323	title	31858	31889	New England Journal of Medicine	https://en.wikipedia.org/wiki/The_New_England_Journal_of_Medicine	https://www.wikidata.org/wiki/Q582728
cpb-aacip-507-zk55d8pd1h-transcript.ann	T324	person	32161	32178	Dr. David Axelrod	https://en.wikipedia.org/wiki/David_Axelrod_(physician)	https://www.wikidata.org/wiki/Q58372528
cpb-aacip-507-zk55d8pd1h-transcript.ann	T325	location	32186	32200	New York State	https://en.wikipedia.org/wiki/New_York_(state)	https://www.wikidata.org/wiki/Q1384
cpb-aacip-507-zk55d8pd1h-transcript.ann	T326	title	32245	32259	Harvard Report		
cpb-aacip-507-zk55d8pd1h-transcript.ann	T327	person	32339	32354	Harvey Wachsman		
cpb-aacip-507-zk55d8pd1h-transcript.ann	T328	organization	32416	32466	American Board of Professional Liability Attorneys		
cpb-aacip-507-zk55d8pd1h-transcript.ann	T329	organization	32491	32510	Brooklyn Law School	https://en.wikipedia.org/wiki/Brooklyn_Law_School	https://www.wikidata.org/wiki/Q1812600
cpb-aacip-507-zk55d8pd1h-transcript.ann	T330	organization	32519	32566	University of South Florida College of Medicine	https://en.wikipedia.org/wiki/University_of_South_Florida_College_of_Medicine	https://www.wikidata.org/wiki/Q7896331
cpb-aacip-507-zk55d8pd1h-transcript.ann	T331	person	32568	32579	Dr. Axelrod	https://en.wikipedia.org/wiki/David_Axelrod_(physician)	https://www.wikidata.org/wiki/Q58372528
cpb-aacip-507-zk55d8pd1h-transcript.ann	T332	person	32692	32709	DR. DAVID AXELROD	https://en.wikipedia.org/wiki/David_Axelrod_(physician)	https://www.wikidata.org/wiki/Q58372528
cpb-aacip-507-zk55d8pd1h-transcript.ann	T333	location	32711	32719	New York	https://en.wikipedia.org/wiki/New_York_City	https://www.wikidata.org/wiki/Q60
cpb-aacip-507-zk55d8pd1h-transcript.ann	T334	organization	32816	32824	Stanford	https://en.wikipedia.org/wiki/Stanford_University	https://www.wikidata.org/wiki/Q41506
