528	2022-11-11 16:51:28	cpb-aacip-507-4746q1t25k-transcript.ann	National Abortion and Reproductive Rights Action League	organization	1	https://en.wikipedia.org/wiki/NARAL_Pro-Choice_America	
529	2022-11-11 16:51:41	cpb-aacip-507-4746q1t25k-transcript.ann	Elaine Jones	person	5	https://en.wikipedia.org/wiki/Elaine_Jones	
530	2022-11-11 16:51:48	cpb-aacip-507-4746q1t25k-transcript.ann	NAACP Legal Defense Fund	organization	2	https://en.wikipedia.org/wiki/NAACP_Legal_Defense_and_Educational_Fund	
531	2022-11-11 16:52:00	cpb-aacip-507-4746q1t25k-transcript.ann	Clint Bolick	person	6	https://en.wikipedia.org/wiki/Clint_Bolick	
532	2022-11-11 16:52:12	cpb-aacip-507-4746q1t25k-transcript.ann	Institute for Justice	organization	2	https://en.wikipedia.org/wiki/Institute_for_Justice	
533	2022-11-11 16:52:47	cpb-aacip-507-4746q1t25k-transcript.ann	Ken Conner	person	3		
534	2022-11-11 16:53:05	cpb-aacip-507-4746q1t25k-transcript.ann	Family Research Council	organization	2	https://en.wikipedia.org/wiki/Family_Research_Council	
535	2022-11-11 16:53:18	cpb-aacip-507-4746q1t25k-transcript.ann	ELAINE JONES	person	7	https://en.wikipedia.org/wiki/Elaine_Jones	
536	2022-11-11 16:53:31	cpb-aacip-507-4746q1t25k-transcript.ann	Gwen	person	1	https://en.wikipedia.org/wiki/Gwen_Ifill	
537	2022-11-11 16:53:41	cpb-aacip-507-4746q1t25k-transcript.ann	CLINT BOLICK	person	4	https://en.wikipedia.org/wiki/Clint_Bolick	
538	2022-11-11 16:53:54	cpb-aacip-507-4746q1t25k-transcript.ann	United States Senate	organization	1	https://en.wikipedia.org/wiki/United_States_Senate	
539	2022-11-11 16:54:11	cpb-aacip-507-4746q1t25k-transcript.ann	Jim Jeffords	person	1	https://en.wikipedia.org/wiki/Jim_Jeffords	
540	2022-11-11 16:54:22	cpb-aacip-507-4746q1t25k-transcript.ann	Arlen Specter	person	1	https://en.wikipedia.org/wiki/Arlen_Specter	
541	2022-11-11 16:54:36	cpb-aacip-507-4746q1t25k-transcript.ann	Martin Luther King	person	1	https://en.wikipedia.org/wiki/Martin_Luther_King_Jr.	
542	2022-11-11 16:54:40	cpb-aacip-507-4746q1t25k-transcript.ann	Justice Department	organization	4	https://en.wikipedia.org/wiki/United_States_Department_of_Justice	
543	2022-11-11 16:54:43	cpb-aacip-507-4746q1t25k-transcript.ann	KEN CONNER	person	5		
544	2022-11-11 16:54:55	cpb-aacip-507-4746q1t25k-transcript.ann	Clinton administration	organization	1	https://en.wikipedia.org/wiki/Presidency_of_Bill_Clinton	
545	2022-11-11 16:55:06	cpb-aacip-507-4746q1t25k-transcript.ann	Constitution	publication_title	3	https://en.wikipedia.org/wiki/Constitution_of_the_United_States	
546	2022-11-11 16:55:20	cpb-aacip-507-4746q1t25k-transcript.ann	Supreme Court of the United States	organization	2	https://en.wikipedia.org/wiki/Supreme_Court_of_the_United_States	
547	2022-11-11 16:55:29	cpb-aacip-507-4746q1t25k-transcript.ann	KATE MICHELMAN	person	2	https://en.wikipedia.org/wiki/Kate_Michelman	
548	2022-11-11 16:55:39	cpb-aacip-507-4746q1t25k-transcript.ann	National Abortion Rights Action League	organization	1	https://en.wikipedia.org/wiki/NARAL_Pro-Choice_America	
549	2022-11-11 16:55:52	cpb-aacip-507-4746q1t25k-transcript.ann	Roe versus Wade	publication_title	7	https://en.wikipedia.org/wiki/Roe_v._Wade	
550	2022-11-11 16:56:14	cpb-aacip-507-4746q1t25k-transcript.ann	Justice Blackman	person	1	https://en.wikipedia.org/wiki/Harry_Blackmun	
551	2022-11-11 16:56:25	cpb-aacip-507-4746q1t25k-transcript.ann	Roe	publication_title	2	https://en.wikipedia.org/wiki/Roe_v._Wade	
552	2022-11-11 16:56:39	cpb-aacip-507-4746q1t25k-transcript.ann	Dred Scott decision	publication_title	1	https://en.wikipedia.org/wiki/Dred_Scott_v._Sandford	
553	2022-11-11 16:56:51	cpb-aacip-507-4746q1t25k-transcript.ann	Plessy versus Ferguson	publication_title	1	https://en.wikipedia.org/wiki/Plessy_v._Ferguson	
554	2022-11-11 16:57:02	cpb-aacip-507-4746q1t25k-transcript.ann	Attorney General-elect Ashcroft	person	1	https://en.wikipedia.org/wiki/John_Ashcroft	
555	2022-11-11 16:57:31	cpb-aacip-507-4746q1t25k-transcript.ann	Department of Justice	organization	1	https://en.wikipedia.org/wiki/United_States_Department_of_Justice	
556	2022-11-11 16:57:45	cpb-aacip-507-4746q1t25k-transcript.ann	Supreme Court of Missouri	organization	1	https://en.wikipedia.org/wiki/Supreme_Court_of_Missouri	
557	2022-11-11 16:57:57	cpb-aacip-507-4746q1t25k-transcript.ann	Senate Judiciary Committee	organization	1	https://en.wikipedia.org/wiki/United_States_Senate_Committee_on_the_Judiciary	
558	2022-11-11 16:58:32	cpb-aacip-507-4746q1t25k-transcript.ann	Judge Ronnie white	person	1	https://en.wikipedia.org/wiki/Ronnie_L._White	
559	2022-11-11 16:58:53	cpb-aacip-507-4746q1t25k-transcript.ann	Clint	person	2	https://en.wikipedia.org/wiki/Clint_Bolick	
560	2022-11-14 20:01:50	cpb-aacip-507-4746q1t25k-transcript.ann	Western District Court of Appeals	organization	1		
561	2022-11-14 20:02:10	cpb-aacip-507-4746q1t25k-transcript.ann	john Ashcroft	person	2	https://en.wikipedia.org/wiki/John_Ashcroft	
562	2022-11-14 20:02:25	cpb-aacip-507-4746q1t25k-transcript.ann	First Amendment	publication_title	1	https://en.wikipedia.org/wiki/First_Amendment_to_the_United_States_Constitution	
563	2022-11-14 20:02:43	cpb-aacip-507-4746q1t25k-transcript.ann	Founders	organization	1	https://en.wikipedia.org/wiki/Founding_Fathers_of_the_United_States	
564	2022-11-14 20:03:10	cpb-aacip-507-4746q1t25k-transcript.ann	Elaine	person	1	https://en.wikipedia.org/wiki/Elaine_Jones	
565	2022-11-14 20:03:39	cpb-aacip-507-4746q1t25k-transcript.ann	George Bush	person	1	https://en.wikipedia.org/wiki/George_W._Bush	
566	2022-11-14 20:03:47	cpb-aacip-507-4746q1t25k-transcript.ann	Governor Bush	person	2	https://en.wikipedia.org/wiki/George_W._Bush	
567	2022-11-14 20:03:52	cpb-aacip-507-4746q1t25k-transcript.ann	Texas	location	1	https://en.wikipedia.org/wiki/Texas	
568	2022-11-14 20:04:07	cpb-aacip-507-4746q1t25k-transcript.ann	U.S. Senate	organization	1	https://en.wikipedia.org/wiki/United_States_Senate	
569	2022-11-14 20:04:32	cpb-aacip-507-4746q1t25k-transcript.ann	SECOND LOOK - UNSETTLED LIVES	program_title	1		
570	2022-11-14 20:05:16	cpb-aacip-507-4746q1t25k-transcript.ann	Camp David	location	2	https://en.wikipedia.org/wiki/Camp_David	
571	2022-11-14 20:05:29	cpb-aacip-507-4746q1t25k-transcript.ann	West Bank	location	2	https://en.wikipedia.org/wiki/West_Bank	
572	2022-11-14 20:05:45	cpb-aacip-507-4746q1t25k-transcript.ann	ELIZABETH FARNSWORTH	person	14	https://en.wikipedia.org/wiki/Elizabeth_Farnsworth	
573	2022-11-14 20:06:08	cpb-aacip-507-4746q1t25k-transcript.ann	Rasslan Sukkar	person	2		
574	2022-11-14 20:06:23	cpb-aacip-507-4746q1t25k-transcript.ann	Jaffa	location	12	https://en.wikipedia.org/wiki/Jaffa	
575	2022-11-14 20:06:38	cpb-aacip-507-4746q1t25k-transcript.ann	Beach Camp	location	1	https://en.wikipedia.org/wiki/Al-Shati_Camp	
576	2022-11-14 20:06:51	cpb-aacip-507-4746q1t25k-transcript.ann	United Nations	organization	1	https://en.wikipedia.org/wiki/United_Nations	
577	2022-11-14 20:07:08	cpb-aacip-507-4746q1t25k-transcript.ann	Sukkars	person	7		
578	2022-11-14 20:07:11	cpb-aacip-507-4746q1t25k-transcript.ann	Europe	location	4	https://en.wikipedia.org/wiki/Europe	
579	2022-11-14 20:07:27	cpb-aacip-507-4746q1t25k-transcript.ann	Yuli Tamir	person	1	https://en.wikipedia.org/wiki/Yuli_Tamir	
580	2022-11-14 20:07:40	cpb-aacip-507-4746q1t25k-transcript.ann	Prime Minister Ehud Barak	person	1	https://en.wikipedia.org/wiki/Ehud_Barak	
581	2022-11-14 20:07:47	cpb-aacip-507-4746q1t25k-transcript.ann	YULI TAMIR	person	4	https://en.wikipedia.org/wiki/Yuli_Tamir	
582	2022-11-14 20:07:59	cpb-aacip-507-4746q1t25k-transcript.ann	Poland	location	1	https://en.wikipedia.org/wiki/Poland	
583	2022-11-14 20:08:12	cpb-aacip-507-4746q1t25k-transcript.ann	Germany	location	1	https://en.wikipedia.org/wiki/Germany	
584	2022-11-14 20:08:23	cpb-aacip-507-4746q1t25k-transcript.ann	Czechoslovakia	location	1	https://en.wikipedia.org/wiki/Czechoslovakia	
585	2022-11-14 20:08:26	cpb-aacip-507-4746q1t25k-transcript.ann	Sukkar family	person	2		
586	2022-11-14 20:08:28	cpb-aacip-507-4746q1t25k-transcript.ann	RASSLAN SUKKAR	person	2		
587	2022-11-14 20:08:48	cpb-aacip-507-4746q1t25k-transcript.ann	Jaffa Harbor	location	1	https://en.wikipedia.org/wiki/Jaffa_Port	
588	2022-11-14 20:10:12	cpb-aacip-507-4746q1t25k-transcript.ann	Jewish State in Palestine	location	1	https://en.wikipedia.org/wiki/Israel	
589	2022-11-14 20:10:15	cpb-aacip-507-4746q1t25k-transcript.ann	Egypt	location	2	https://en.wikipedia.org/wiki/Egypt	
590	2022-11-14 20:10:17	cpb-aacip-507-4746q1t25k-transcript.ann	UN	organization	1	https://en.wikipedia.org/wiki/United_Nations	
591	2022-11-14 20:10:32	cpb-aacip-507-4746q1t25k-transcript.ann	AMERA AHMED SUKKAR	person	2		
592	2022-11-14 20:10:34	cpb-aacip-507-4746q1t25k-transcript.ann	DEEB SUKKAR	person	2		
593	2022-11-14 20:10:52	cpb-aacip-507-4746q1t25k-transcript.ann	Tel Aviv	location	2	https://en.wikipedia.org/wiki/Tel_Aviv	
594	2022-11-14 20:11:53	cpb-aacip-507-4746q1t25k-transcript.ann	Mediterranean coast	location	1	https://en.wikipedia.org/wiki/Israeli_coastal_plain	
595	2022-11-14 20:12:08	cpb-aacip-507-4746q1t25k-transcript.ann	port of Jaffa	location	1	https://en.wikipedia.org/wiki/Jaffa_Port	
596	2022-11-14 20:12:23	cpb-aacip-507-4746q1t25k-transcript.ann	Fakhri Geday	person	1		
597	2022-11-14 20:12:51	cpb-aacip-507-4746q1t25k-transcript.ann	Geday	person	2		
598	2022-11-14 20:12:53	cpb-aacip-507-4746q1t25k-transcript.ann	FAKHRI GEDAY	person	1		
599	2022-11-14 20:13:28	cpb-aacip-507-4746q1t25k-transcript.ann	Sewkawalski	person	1		
600	2022-11-14 20:13:54	cpb-aacip-507-4746q1t25k-transcript.ann	Etti Barchil	person	1		
601	2022-11-14 20:14:06	cpb-aacip-507-4746q1t25k-transcript.ann	Iran	location	1	https://en.wikipedia.org/wiki/Iran	
602	2022-11-14 20:14:12	cpb-aacip-507-4746q1t25k-transcript.ann	ETTI BARCHIL	person	1		
603	2022-11-14 20:14:46	cpb-aacip-507-4746q1t25k-transcript.ann	Gaby Aldor	person	2		
604	2022-11-14 20:15:07	cpb-aacip-507-4746q1t25k-transcript.ann	Israeli Housing Authority	organization	1	https://en.wikipedia.org/wiki/Ministry_of_Construction_(Israel)	
605	2022-11-14 20:15:11	cpb-aacip-507-4746q1t25k-transcript.ann	Aldor	person	2		
606	2022-11-14 20:15:22	cpb-aacip-507-4746q1t25k-transcript.ann	Holocaust	event	1	https://en.wikipedia.org/wiki/The_Holocaust	
607	2022-11-14 20:15:25	cpb-aacip-507-4746q1t25k-transcript.ann	GABY ALDOR	person	2		
608	2022-11-14 20:15:36	cpb-aacip-507-4746q1t25k-transcript.ann	Vienna	location	3	https://en.wikipedia.org/wiki/Vienna	
609	2022-11-14 20:15:55	cpb-aacip-507-4746q1t25k-transcript.ann	Cabinet Minister Tamir	person	1	https://en.wikipedia.org/wiki/Yuli_Tamir	
610	2022-11-14 20:16:08	cpb-aacip-507-4746q1t25k-transcript.ann	SALIM TAMARI	person	3	https://en.wikipedia.org/wiki/Salim_Tamari	
611	2022-11-14 20:16:11	cpb-aacip-507-4746q1t25k-transcript.ann	Salim Tamari	person	1	https://en.wikipedia.org/wiki/Salim_Tamari	
612	2022-11-14 20:16:24	cpb-aacip-507-4746q1t25k-transcript.ann	Morocco	location	1	https://en.wikipedia.org/wiki/Morocco	
613	2022-11-14 20:16:34	cpb-aacip-507-4746q1t25k-transcript.ann	Tunisia	location	1	https://en.wikipedia.org/wiki/Tunisia	
614	2022-11-14 20:16:46	cpb-aacip-507-4746q1t25k-transcript.ann	Algeria	location	1	https://en.wikipedia.org/wiki/Algeria	
615	2022-11-14 20:17:00	cpb-aacip-507-4746q1t25k-transcript.ann	Syria	location	1	https://en.wikipedia.org/wiki/Syria	
616	2022-11-14 20:17:11	cpb-aacip-507-4746q1t25k-transcript.ann	Orient House	location	1	https://en.wikipedia.org/wiki/Orient_House	
617	2022-11-14 20:17:18	cpb-aacip-507-4746q1t25k-transcript.ann	E. Jerusalem	location	1	https://en.wikipedia.org/wiki/East_Jerusalem	
618	2022-11-14 20:17:30	cpb-aacip-507-4746q1t25k-transcript.ann	Ottoman Empire	organization	1	https://en.wikipedia.org/wiki/Ottoman_Empire	
619	2022-11-14 20:17:42	cpb-aacip-507-4746q1t25k-transcript.ann	Tamari	person	1	https://en.wikipedia.org/wiki/Salim_Tamari	
620	2022-11-14 20:17:47	cpb-aacip-507-4746q1t25k-transcript.ann	RECAP	program_title	1		
621	2022-11-14 20:17:54	cpb-aacip-507-4t6f18t178-transcript.ann	ROBERT MacNEIL	person	1	https://en.wikipedia.org/wiki/Robert_MacNeil	
622	2022-11-14 20:18:13	cpb-aacip-507-4t6f18t178-transcript.ann	Energy Secretary James Schlesinger	person	1	https://en.wikipedia.org/wiki/James_R._Schlesinger	
623	2022-11-14 20:18:19	cpb-aacip-507-4t6f18t178-transcript.ann	New York	location	1	https://en.wikipedia.org/wiki/New_York_City	
624	2022-11-14 20:18:26	cpb-aacip-507-4t6f18t178-transcript.ann	Mr. Schlesinger	person	1	https://en.wikipedia.org/wiki/James_R._Schlesinger	
625	2022-11-14 20:18:39	cpb-aacip-507-4t6f18t178-transcript.ann	United Mine Workers	organization	4	https://en.wikipedia.org/wiki/United_Mine_Workers_of_America	
626	2022-11-14 20:18:43	cpb-aacip-507-4t6f18t178-transcript.ann	Ohio	location	2	https://en.wikipedia.org/wiki/Ohio	
627	2022-11-14 20:18:46	cpb-aacip-507-4t6f18t178-transcript.ann	Maryland	location	1	https://en.wikipedia.org/wiki/Maryland	
628	2022-11-14 20:18:56	cpb-aacip-507-4t6f18t178-transcript.ann	Kentucky	location	1	https://en.wikipedia.org/wiki/Kentucky	
629	2022-11-14 20:19:06	cpb-aacip-507-4t6f18t178-transcript.ann	West Virginia	location	4	https://en.wikipedia.org/wiki/West_Virginia	
630	2022-11-14 20:19:09	cpb-aacip-507-4t6f18t178-transcript.ann	Virginia	location	1	https://en.wikipedia.org/wiki/Virginia	
631	2022-11-14 20:19:24	cpb-aacip-507-4t6f18t178-transcript.ann	Mine Workers` President, Arnold Miller	person	1	https://en.wikipedia.org/wiki/Arnold_Miller	
632	2022-11-14 20:19:28	cpb-aacip-507-4t6f18t178-transcript.ann	Jim	person	5	https://en.wikipedia.org/wiki/Jim_Lehrer	
633	2022-11-14 20:19:31	cpb-aacip-507-4t6f18t178-transcript.ann	JIM LEHRER	person	1	https://en.wikipedia.org/wiki/Jim_Lehrer	
634	2022-11-14 20:19:34	cpb-aacip-507-4t6f18t178-transcript.ann	Robin	person	6	https://en.wikipedia.org/wiki/Robert_MacNeil	
635	2022-11-14 20:19:37	cpb-aacip-507-4t6f18t178-transcript.ann	MacNEIL	person	25	https://en.wikipedia.org/wiki/Robert_MacNeil	
636	2022-11-14 20:20:04	cpb-aacip-507-4t6f18t178-transcript.ann	Jerry Jones	person	1		
637	2022-11-14 20:21:07	cpb-aacip-507-4t6f18t178-transcript.ann	Oldbin Coal Company	organization	1		
638	2022-11-14 20:21:38	cpb-aacip-507-4t6f18t178-transcript.ann	Local 1124 of District 12 of the United Mine Workers	organization	1		
639	2022-11-14 20:22:08	cpb-aacip-507-4t6f18t178-transcript.ann	Mr. Jones	person	9		
640	2022-11-14 20:22:16	cpb-aacip-507-4t6f18t178-transcript.ann	Sesser	location	1	https://en.wikipedia.org/wiki/Sesser,_Illinois	
641	2022-11-14 20:22:20	cpb-aacip-507-4t6f18t178-transcript.ann	JERRY JONES	person	1		
642	2022-11-14 20:22:35	cpb-aacip-507-4t6f18t178-transcript.ann	President Miller	person	1	https://en.wikipedia.org/wiki/Arnold_Miller	
643	2022-11-14 20:22:39	cpb-aacip-507-4t6f18t178-transcript.ann	JONES	person	18		
644	2022-11-14 20:22:42	cpb-aacip-507-4t6f18t178-transcript.ann	Illinois	location	5	https://en.wikipedia.org/wiki/Illinois	
645	2022-11-14 20:22:47	cpb-aacip-507-4t6f18t178-transcript.ann	Arnold Miller	person	4	https://en.wikipedia.org/wiki/Arnold_Miller	
646	2022-11-14 20:22:51	cpb-aacip-507-4t6f18t178-transcript.ann	Mr. Miller	person	3	https://en.wikipedia.org/wiki/Arnold_Miller	
647	2022-11-14 20:23:32	cpb-aacip-507-4t6f18t178-transcript.ann	Harry Patrick	person	1		
648	2022-11-14 20:23:42	cpb-aacip-507-4t6f18t178-transcript.ann	Miller	person	1	https://en.wikipedia.org/wiki/Arnold_Miller	
649	2022-11-14 20:23:48	cpb-aacip-507-4t6f18t178-transcript.ann	Arnold	person	2	https://en.wikipedia.org/wiki/Arnold_Miller	
650	2022-11-14 20:24:08	cpb-aacip-507-4t6f18t178-transcript.ann	LEHRER	person	18	https://en.wikipedia.org/wiki/Jim_Lehrer	
651	2022-11-14 20:24:44	cpb-aacip-507-4t6f18t178-transcript.ann	Thomas Bethell	person	1		
652	2022-11-14 20:24:47	cpb-aacip-507-4t6f18t178-transcript.ann	Mr. Bethell	person	2		
653	2022-11-14 20:25:15	cpb-aacip-507-4t6f18t178-transcript.ann	THOMAS N. BETHELL	person	1		
654	2022-11-14 20:25:27	cpb-aacip-507-4t6f18t178-transcript.ann	UMW	organization	12	https://en.wikipedia.org/wiki/United_Mine_Workers_of_America	
655	2022-11-14 20:25:31	cpb-aacip-507-4t6f18t178-transcript.ann	BETHELL	person	11		
656	2022-11-14 20:25:36	cpb-aacip-507-4t6f18t178-transcript.ann	Supreme Court	organization	1	https://en.wikipedia.org/wiki/Supreme_Court_of_the_United_States	
657	2022-11-14 20:25:59	cpb-aacip-507-4t6f18t178-transcript.ann	John Hoerr	person	2	https://en.wikipedia.org/wiki/John_Hoerr	
658	2022-11-14 20:26:03	cpb-aacip-507-4t6f18t178-transcript.ann	Mr. Hoerr	person	4	https://en.wikipedia.org/wiki/John_Hoerr	
659	2022-11-14 20:26:07	cpb-aacip-507-4t6f18t178-transcript.ann	JOHN HOERR	person	1	https://en.wikipedia.org/wiki/John_Hoerr	
660	2022-11-14 20:26:13	cpb-aacip-507-4t6f18t178-transcript.ann	HOERR	person	10	https://en.wikipedia.org/wiki/John_Hoerr	
661	2022-11-14 20:26:43	cpb-aacip-507-4t6f18t178-transcript.ann	Coal Patrol	publication_title	1		
662	2022-11-14 20:27:02	cpb-aacip-507-4t6f18t178-transcript.ann	Business Week	publication_title	1	https://en.wikipedia.org/wiki/Bloomberg_Businessweek	
663	2022-11-14 20:27:10	cpb-aacip-507-4t6f18t178-transcript.ann	Tom Bethell	person	5		
664	2022-11-14 20:27:25	cpb-aacip-507-4t6f18t178-transcript.ann	United Auto Workers	organization	1	https://en.wikipedia.org/wiki/United_Auto_Workers	
665	2022-11-14 20:27:39	cpb-aacip-507-4t6f18t178-transcript.ann	Appalachia	location	2	https://en.wikipedia.org/wiki/Appalachia	
666	2022-11-14 20:27:52	cpb-aacip-507-4t6f18t178-transcript.ann	Tom	person	6		
667	2022-11-14 20:28:05	cpb-aacip-507-4t6f18t178-transcript.ann	John	person	1	https://en.wikipedia.org/wiki/John_Hoerr	
668	2022-11-14 20:28:09	cpb-aacip-507-4t6f18t178-transcript.ann	Washington	location	2	https://en.wikipedia.org/wiki/Washington,_D.C.	
669	2022-11-14 20:28:22	cpb-aacip-507-4t6f18t178-transcript.ann	BCOA	organization	3	https://en.wikipedia.org/wiki/Bituminous_Coal_Operators_Association	
670	2022-11-14 20:28:55	cpb-aacip-507-4t6f18t178-transcript.ann	John L. Lewis	person	2	https://en.wikipedia.org/wiki/John_L._Lewis	
671	2022-11-14 20:29:05	cpb-aacip-507-4t6f18t178-transcript.ann	Jerry	person	2		
672	2022-11-14 20:29:19	cpb-aacip-507-4t6f18t178-transcript.ann	MaCNEIL	person	1	https://en.wikipedia.org/wiki/Robert_MacNeil	
673	2022-11-14 20:29:22	cpb-aacip-507-4t6f18t178-transcript.ann	Pennsylvania	location	1	https://en.wikipedia.org/wiki/Pennsylvania	
674	2022-11-14 20:29:33	cpb-aacip-507-4t6f18t178-transcript.ann	Charlayne Hunter-Gault	person	1	https://en.wikipedia.org/wiki/Charlayne_Hunter-Gault	
675	2022-11-14 20:29:36	cpb-aacip-507-4t6f18t178-transcript.ann	Great Depression	event	1	https://en.wikipedia.org/wiki/Great_Depression	
676	2022-11-14 20:29:51	cpb-aacip-507-4t6f18t178-transcript.ann	Data Resources Incorporated	organization	1	https://en.wikipedia.org/wiki/Data_Resources	
677	2022-11-14 20:30:10	cpb-aacip-507-4t6f18t178-transcript.ann	MacNeil/ Lehrer Report	program_title	1	https://en.wikipedia.org/wiki/PBS_NewsHour	
678	2022-11-14 20:30:15	cpb-aacip-507-6h4cn6zk04-transcript.ann	ROBERT MacNEIL	person	1	https://en.wikipedia.org/wiki/Robert_MacNeil	
679	2022-11-14 20:30:38	cpb-aacip-507-6h4cn6zk04-transcript.ann	Albert Hakim	person	8	https://en.wikipedia.org/wiki/Albert_Hakim	
680	2022-11-14 20:31:33	cpb-aacip-507-6h4cn6zk04-transcript.ann	Iran-contra hearings	event	2	https://en.wikipedia.org/wiki/Iran%E2%80%93Contra_affair	
681	2022-11-14 20:32:37	cpb-aacip-507-6h4cn6zk04-transcript.ann	Col. Oliver North	person	1	https://en.wikipedia.org/wiki/Oliver_North	
682	2022-11-14 20:33:07	cpb-aacip-507-6h4cn6zk04-transcript.ann	Independent Counsel	organization	3	https://en.wikipedia.org/wiki/United_States_Department_of_Justice_Office_of_Special_Counsel	
683	2022-11-14 20:33:30	cpb-aacip-507-6h4cn6zk04-transcript.ann	Lawrence Walsh	person	2	https://en.wikipedia.org/wiki/Lawrence_Walsh	
684	2022-11-14 20:33:43	cpb-aacip-507-6h4cn6zk04-transcript.ann	Col. North	person	12	https://en.wikipedia.org/wiki/Oliver_North	
685	2022-11-14 20:33:46	cpb-aacip-507-6h4cn6zk04-transcript.ann	New York	location	4	https://en.wikipedia.org/wiki/New_York_City	
686	2022-11-14 20:34:03	cpb-aacip-507-6h4cn6zk04-transcript.ann	Congressman Mario Biaggi	person	1	https://en.wikipedia.org/wiki/Mario_Biaggi	
687	2022-11-14 20:34:15	cpb-aacip-507-6h4cn6zk04-transcript.ann	Wedtech investigation	event	1	https://en.wikipedia.org/wiki/Wedtech_scandal	
688	2022-11-14 20:34:38	cpb-aacip-507-6h4cn6zk04-transcript.ann	Sullivan Code	publication_title	1	https://en.wikipedia.org/wiki/Sullivan_principles	
689	2022-11-14 20:34:45	cpb-aacip-507-6h4cn6zk04-transcript.ann	U.S.	location	10	https://en.wikipedia.org/wiki/United_States	
690	2022-11-14 20:34:49	cpb-aacip-507-6h4cn6zk04-transcript.ann	South Africa	location	4	https://en.wikipedia.org/wiki/South_Africa	
691	2022-11-14 20:34:51	cpb-aacip-507-6h4cn6zk04-transcript.ann	Jim	person	3	https://en.wikipedia.org/wiki/Jim_Lehrer	
692	2022-11-14 20:34:54	cpb-aacip-507-6h4cn6zk04-transcript.ann	JIM LEHRER	person	1	https://en.wikipedia.org/wiki/Jim_Lehrer	
693	2022-11-14 20:35:15	cpb-aacip-507-6h4cn6zk04-transcript.ann	Assistant Secretary of State Elliott Abrams	person	4	https://en.wikipedia.org/wiki/Elliott_Abrams	
694	2022-11-14 20:35:35	cpb-aacip-507-6h4cn6zk04-transcript.ann	Inouye	person	2	https://en.wikipedia.org/wiki/Daniel_Inouye	
695	2022-11-14 20:36:23	cpb-aacip-507-6h4cn6zk04-transcript.ann	Rudman	person	2	https://en.wikipedia.org/wiki/Warren_Rudman	
696	2022-11-14 20:38:01	cpb-aacip-507-6h4cn6zk04-transcript.ann	Senate Committee	organization	5	https://en.wikipedia.org/wiki/Congressional_committees_investigating_the_Iran%E2%80%93Contra_affair	
697	2022-11-14 20:38:16	cpb-aacip-507-6h4cn6zk04-transcript.ann	World Health Organization	organization	6	https://en.wikipedia.org/wiki/World_Health_Organization	
698	2022-11-14 20:38:51	cpb-aacip-507-6h4cn6zk04-transcript.ann	Dr. Jonathan Mann	person	2		
699	2022-11-14 20:38:55	cpb-aacip-507-6h4cn6zk04-transcript.ann	News Summary	program_title	1		
700	2022-11-14 20:38:58	cpb-aacip-507-6h4cn6zk04-transcript.ann	MacNEIL	person	22	https://en.wikipedia.org/wiki/Robert_MacNeil	
701	2022-11-14 20:39:32	cpb-aacip-507-6h4cn6zk04-transcript.ann	Iran-contra operations	event	1	https://en.wikipedia.org/wiki/Iran%E2%80%93Contra_affair	
702	2022-11-14 20:39:38	cpb-aacip-507-6h4cn6zk04-transcript.ann	Iran	location	8	https://en.wikipedia.org/wiki/Iran	
703	2022-11-14 20:39:49	cpb-aacip-507-6h4cn6zk04-transcript.ann	Oliver North	person	9	https://en.wikipedia.org/wiki/Oliver_North	
704	2022-11-14 20:40:06	cpb-aacip-507-6h4cn6zk04-transcript.ann	Hakim	person	15	https://en.wikipedia.org/wiki/Albert_Hakim	
705	2022-11-14 20:40:13	cpb-aacip-507-6h4cn6zk04-transcript.ann	Lt. Col. North	person	5	https://en.wikipedia.org/wiki/Oliver_North	
706	2022-11-14 20:41:18	cpb-aacip-507-6h4cn6zk04-transcript.ann	National Security Council	organization	1	https://en.wikipedia.org/wiki/United_States_National_Security_Council	
707	2022-11-14 20:41:27	cpb-aacip-507-6h4cn6zk04-transcript.ann	North	person	10	https://en.wikipedia.org/wiki/Oliver_North	
708	2022-11-14 20:41:39	cpb-aacip-507-6h4cn6zk04-transcript.ann	ALBERT HAKIM	person	2	https://en.wikipedia.org/wiki/Albert_Hakim	
709	2022-11-14 20:42:03	cpb-aacip-507-6h4cn6zk04-transcript.ann	Sanford Tech. Corp.	organization	1	https://en.wikipedia.org/wiki/STTGI	
710	2022-11-14 20:42:36	cpb-aacip-507-6h4cn6zk04-transcript.ann	Ollie	person	11	https://en.wikipedia.org/wiki/Oliver_North	
711	2022-11-14 20:42:57	cpb-aacip-507-6h4cn6zk04-transcript.ann	President Reagan	person	3	https://en.wikipedia.org/wiki/Ronald_Reagan	
712	2022-11-14 20:43:11	cpb-aacip-507-6h4cn6zk04-transcript.ann	Secretary of State George Schultz	person	1	https://en.wikipedia.org/wiki/George_Shultz	
713	2022-11-14 20:43:34	cpb-aacip-507-6h4cn6zk04-transcript.ann	Abrams	person	4	https://en.wikipedia.org/wiki/Elliott_Abrams	
714	2022-11-14 20:43:39	cpb-aacip-507-6h4cn6zk04-transcript.ann	Congress	organization	20	https://en.wikipedia.org/wiki/United_States_Congress	
715	2022-11-14 20:43:41	cpb-aacip-507-6h4cn6zk04-transcript.ann	LEHRER	person	35	https://en.wikipedia.org/wiki/Jim_Lehrer	
