GUID,FRAME,SWT-TYPE,SKIPPED,ANNOTATIONS
cpb-aacip-526-dj58c9s78v,81255,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,81300,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,81315,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,81330,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,81345,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,81360,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,81375,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,81480,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,81495,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,81510,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,81525,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,81540,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,81555,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,81570,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,81585,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,8160,credits,True,not K-V
cpb-aacip-526-dj58c9s78v,81600,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,81615,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,81630,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,81645,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,81660,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,81675,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,81690,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,81705,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,81720,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,81735,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,8175,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,81810,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,81825,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,81840,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,81855,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,81870,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,81885,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,8190,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,81900,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,81915,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,81930,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,81945,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,81960,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,81975,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,82020,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,82035,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,8205,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,82050,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,82065,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,82080,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,82095,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,82110,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,82125,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,82140,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,82155,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,82170,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,82185,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,8220,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,82200,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,82215,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,82230,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,82245,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,82260,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,82275,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,82290,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,82305,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,82320,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,82335,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,8235,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,82350,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,82365,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,82380,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,82395,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,82410,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,82425,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,82440,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,82455,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,82470,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,82485,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,8250,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,82500,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,82515,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,82530,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,82545,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,82560,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,82575,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,8265,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,8280,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,8295,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83070,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83085,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,8310,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83100,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83115,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83130,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83145,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83190,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83205,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83220,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83235,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,8325,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83250,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83265,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83280,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83295,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83310,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83325,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83340,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83355,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83370,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83385,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,8340,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83400,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83415,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83430,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83445,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83460,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83475,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83490,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83505,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83520,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83535,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,8355,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83550,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83565,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83580,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83595,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83610,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83625,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83640,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83655,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83670,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83685,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,8370,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83700,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83715,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83730,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83745,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83760,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83775,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83790,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83805,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83820,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83835,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,8385,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83850,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83865,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83880,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83895,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83910,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83925,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83940,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83955,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83970,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,83985,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,8400,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,84000,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,84015,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,84030,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,84045,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,84060,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,84075,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,84090,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,84105,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,84120,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,84135,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,8415,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,84150,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,84165,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,84180,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,84195,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,84210,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,84225,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,84240,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,84255,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,84270,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,84285,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,8430,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,84300,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,84315,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,84330,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,84345,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,84360,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,84375,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,84390,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,84405,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,8445,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,86730,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,86745,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,86760,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,86775,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,86790,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,86805,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,86940,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,86955,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,86970,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,86985,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,87000,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,87015,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,87030,credits,True,DUPLICATE
cpb-aacip-526-dj58c9s78v,87045,credits,True,DUPLICATE
