index	timestamp	GUID	entity	type	instances	wiki_url	QID
3034	2022-11-22 14:09:34	cpb-aacip-507-vm42r3pt6h-transcript.ann	Washington, D.C.	location	1	https://en.wikipedia.org/wiki/Washington,_D.C.	https://www.wikidata.org/wiki/Q61
3035	2022-11-22 14:09:47	cpb-aacip-507-vm42r3pt6h-transcript.ann	Equifax	organization	10	https://en.wikipedia.org/wiki/Equifax	https://www.wikidata.org/wiki/Q5384453
3036	2022-11-22 14:10:06	cpb-aacip-507-vm42r3pt6h-transcript.ann	Seymour Shor	person	3		
3037	2022-11-22 14:10:08	cpb-aacip-507-vm42r3pt6h-transcript.ann	SEYMOUR SHOR	person	2		
3038	2022-11-22 14:10:09	cpb-aacip-507-vm42r3pt6h-transcript.ann	Shor	person	4		
3039	2022-11-22 14:10:33	cpb-aacip-507-vm42r3pt6h-transcript.ann	Discover Card	organization	2	https://en.wikipedia.org/wiki/Discover_Card	https://www.wikidata.org/wiki/Q1228562
3040	2022-11-22 14:10:45	cpb-aacip-507-vm42r3pt6h-transcript.ann	American Express	organization	1	https://en.wikipedia.org/wiki/American_Express	https://www.wikidata.org/wiki/Q194360
3041	2022-11-22 14:10:47	cpb-aacip-507-vm42r3pt6h-transcript.ann	MR. SHOR	person	3		
3042	2022-11-22 14:11:00	cpb-aacip-507-vm42r3pt6h-transcript.ann	Mastercard	organization	1	https://en.wikipedia.org/wiki/Mastercard	https://www.wikidata.org/wiki/Q489921
3043	2022-11-22 14:11:10	cpb-aacip-507-vm42r3pt6h-transcript.ann	Visa	organization	1	https://en.wikipedia.org/wiki/Visa_Inc.	https://www.wikidata.org/wiki/Q328840
3044	2022-11-22 14:11:56	cpb-aacip-507-vm42r3pt6h-transcript.ann	John Baker	person	2		
3045	2022-11-22 14:11:57	cpb-aacip-507-vm42r3pt6h-transcript.ann	JOHN BAKER	person	2		
3046	2022-11-22 14:12:25	cpb-aacip-507-vm42r3pt6h-transcript.ann	Clear Credit Reporting Act	publication_title	1	https://en.wikipedia.org/wiki/Fair_Credit_Reporting_Act	https://www.wikidata.org/wiki/Q5429774
3047	2022-11-22 14:12:26	cpb-aacip-507-vm42r3pt6h-transcript.ann	Capitol Hill	organization	1	https://en.wikipedia.org/wiki/Capitol_Hill	https://www.wikidata.org/wiki/Q2305815
3048	2022-11-22 14:13:11	cpb-aacip-507-vm42r3pt6h-transcript.ann	House Subcommittee on Consumer Affairs	organization	1	https://en.wikipedia.org/wiki/United_States_Senate_Banking_Subcommittee_on_Financial_Institutions_and_Consumer_Protection	https://www.wikidata.org/wiki/Q7891244
3049	2022-11-22 14:13:14	cpb-aacip-507-vm42r3pt6h-transcript.ann	Congress	organization	3	https://en.wikipedia.org/wiki/United_States_Congress	https://www.wikidata.org/wiki/Q11268
3050	2022-11-22 14:13:28	cpb-aacip-507-vm42r3pt6h-transcript.ann	TRW Credit Bureau	organization	1	https://en.wikipedia.org/wiki/Experian	https://www.wikidata.org/wiki/Q692157
3051	2022-11-22 14:13:31	cpb-aacip-507-vm42r3pt6h-transcript.ann	RECAP	program_title	1		
3052	2022-11-22 14:13:44	cpb-aacip-507-vm42r3pt6h-transcript.ann	Kennedy family	person	1	https://en.wikipedia.org/wiki/Kennedy_family	https://www.wikidata.org/wiki/Q34821
