index	timestamp	GUID	entity	type	instances	wiki_url	QID
1440	2022-11-16 20:38:03	cpb-aacip-507-n29p26qt59-transcript.ann	PETER KAROFF	person	1	https://en.wikipedia.org/wiki/Peter_Karoff	https://www.wikidata.org/wiki/Q7175095
1441	2022-11-16 20:38:08	cpb-aacip-507-n29p26qt59-transcript.ann	Philanthropic Initiative	organization	1		
1442	2022-11-16 20:38:29	cpb-aacip-507-n29p26qt59-transcript.ann	LAWRENCIA BANNIS	person	1		
1443	2022-11-16 20:38:54	cpb-aacip-507-n29p26qt59-transcript.ann	CHRISTOPHER CLARK	person	2		
1444	2022-11-16 20:39:03	cpb-aacip-507-n29p26qt59-transcript.ann	Microsoft	organization	5	https://en.wikipedia.org/wiki/Microsoft	https://www.wikidata.org/wiki/Q2283
1445	2022-11-16 20:39:14	cpb-aacip-507-n29p26qt59-transcript.ann	Intel	organization	2	https://en.wikipedia.org/wiki/Intel	https://www.wikidata.org/wiki/Q248
1446	2022-11-16 20:39:25	cpb-aacip-507-n29p26qt59-transcript.ann	Home Depot	organization	1	https://en.wikipedia.org/wiki/The_Home_Depot	https://www.wikidata.org/wiki/Q864407
1447	2022-11-16 20:39:34	cpb-aacip-507-n29p26qt59-transcript.ann	New Profit, inc.	organization	1	https://en.wikipedia.org/wiki/New_Profit_Inc.	https://www.wikidata.org/wiki/Q7011071
1448	2022-11-16 20:39:45	cpb-aacip-507-n29p26qt59-transcript.ann	Cisco Systems	organization	1	https://en.wikipedia.org/wiki/Cisco	https://www.wikidata.org/wiki/Q173395
1449	2022-11-16 20:39:47	cpb-aacip-507-n29p26qt59-transcript.ann	UPDATE - CELL RISKS	program_title	1		
1450	2022-11-16 20:39:51	cpb-aacip-507-n29p26qt59-transcript.ann	Henry J. Kaiser Family Foundation	organization	1	https://en.wikipedia.org/wiki/Kaiser_Family_Foundation	https://www.wikidata.org/wiki/Q1721589
1451	2022-11-16 20:39:54	cpb-aacip-507-n29p26qt59-transcript.ann	SUSAN DENTZER	person	4	https://en.wikipedia.org/wiki/Susan_Dentzer	https://www.wikidata.org/wiki/Q7647748
1452	2022-11-16 20:39:57	cpb-aacip-507-n29p26qt59-transcript.ann	Maryland	location	1	https://en.wikipedia.org/wiki/Maryland	https://www.wikidata.org/wiki/Q1391
1453	2022-11-16 20:40:13	cpb-aacip-507-n29p26qt59-transcript.ann	Motorola	organization	1	https://en.wikipedia.org/wiki/Motorola	https://www.wikidata.org/wiki/Q259011
1454	2022-11-16 20:40:24	cpb-aacip-507-n29p26qt59-transcript.ann	Verizon	organization	1	https://en.wikipedia.org/wiki/Verizon_Communications	https://www.wikidata.org/wiki/Q467752
1455	2022-11-16 20:41:14	cpb-aacip-507-n29p26qt59-transcript.ann	Dr. George Carlo	person	1		
1456	2022-11-16 20:41:15	cpb-aacip-507-n29p26qt59-transcript.ann	Carlo	person	1		
1457	2022-11-16 20:41:33	cpb-aacip-507-n29p26qt59-transcript.ann	Journal of the American Medical Association	publication_title	1	https://en.wikipedia.org/wiki/JAMA	https://www.wikidata.org/wiki/Q1470970
1458	2022-11-16 20:42:24	cpb-aacip-507-n29p26qt59-transcript.ann	Joshua Musca	person	1		
1459	2022-11-16 20:42:27	cpb-aacip-507-n29p26qt59-transcript.ann	JOSHUA MUSCAT	person	3		
1460	2022-11-16 20:42:46	cpb-aacip-507-n29p26qt59-transcript.ann	American Health Foundation	organization	1	https://en.wikipedia.org/wiki/Institute_for_Cancer_Prevention	https://www.wikidata.org/wiki/Q6039200
1461	2022-11-16 20:42:58	cpb-aacip-507-n29p26qt59-transcript.ann	National Cancer Institute	organization	1	https://en.wikipedia.org/wiki/National_Cancer_Institute	https://www.wikidata.org/wiki/Q664846
1462	2022-11-16 20:43:10	cpb-aacip-507-n29p26qt59-transcript.ann	New England Journal of Medicine	publication_title	1	https://en.wikipedia.org/wiki/The_New_England_Journal_of_Medicine	https://www.wikidata.org/wiki/Q582728
1463	2022-11-16 20:43:15	cpb-aacip-507-n29p26qt59-transcript.ann	Federal Communications Commission	organization	1	https://en.wikipedia.org/wiki/Federal_Communications_Commission	https://www.wikidata.org/wiki/Q128831
1464	2022-11-16 20:43:17	cpb-aacip-507-n29p26qt59-transcript.ann	FCC	organization	2	https://en.wikipedia.org/wiki/Federal_Communications_Commission	https://www.wikidata.org/wiki/Q128831
1465	2022-11-16 20:43:19	cpb-aacip-507-n29p26qt59-transcript.ann	FINALLY - LOOKING BACK	program_title	1		
1466	2022-11-16 20:43:31	cpb-aacip-507-n29p26qt59-transcript.ann	George Mason University	organization	1	https://en.wikipedia.org/wiki/George_Mason_University	https://www.wikidata.org/wiki/Q1411222
1467	2022-11-16 20:43:54	cpb-aacip-507-n29p26qt59-transcript.ann	Richard	person	7	https://en.wikipedia.org/wiki/Richard_Norton_Smith	https://www.wikidata.org/wiki/Q3431069
1468	2022-11-16 20:43:56	cpb-aacip-507-n29p26qt59-transcript.ann	RICHARD NORTON SMITH	person	4	https://en.wikipedia.org/wiki/Richard_Norton_Smith	https://www.wikidata.org/wiki/Q3431069
1469	2022-11-16 20:44:22	cpb-aacip-507-n29p26qt59-transcript.ann	election of 2000	event	2	https://en.wikipedia.org/wiki/2000_United_States_presidential_election	https://www.wikidata.org/wiki/Q327959
1470	2022-11-16 20:44:47	cpb-aacip-507-n29p26qt59-transcript.ann	Haynes	person	4	https://en.wikipedia.org/wiki/Haynes_Johnson	https://www.wikidata.org/wiki/Q5687072
1471	2022-11-16 20:44:48	cpb-aacip-507-n29p26qt59-transcript.ann	HAYNES JOHNSON	person	4	https://en.wikipedia.org/wiki/Haynes_Johnson	https://www.wikidata.org/wiki/Q5687072
1472	2022-11-16 20:44:52	cpb-aacip-507-n29p26qt59-transcript.ann	Washington	organization	2	https://en.wikipedia.org/wiki/Washington,_D.C.	https://www.wikidata.org/wiki/Q61
1473	2022-11-16 20:45:12	cpb-aacip-507-n29p26qt59-transcript.ann	Roger	person	8		
1474	2022-11-16 20:45:15	cpb-aacip-507-n29p26qt59-transcript.ann	ROGER WILKINS	person	5		
1475	2022-11-16 20:45:27	cpb-aacip-507-n29p26qt59-transcript.ann	Washington football team	organization	1	https://en.wikipedia.org/wiki/Washington_Commanders	https://www.wikidata.org/wiki/Q212654
1476	2022-11-16 20:45:45	cpb-aacip-507-n29p26qt59-transcript.ann	war between the Palestinians and the Israelis	event	1	https://en.wikipedia.org/wiki/Israeli%E2%80%93Palestinian_conflict	https://www.wikidata.org/wiki/Q151622
1477	2022-11-16 20:46:29	cpb-aacip-507-n29p26qt59-transcript.ann	Grand Rapids	location	1	https://en.wikipedia.org/wiki/Grand_Rapids,_Michigan	https://www.wikidata.org/wiki/Q184587
1478	2022-11-16 20:47:01	cpb-aacip-507-n29p26qt59-transcript.ann	Ralph Bunt	person	1	https://en.wikipedia.org/wiki/Ralph_Bunche	https://www.wikidata.org/wiki/Q213500
1479	2022-11-16 20:47:04	cpb-aacip-507-n29p26qt59-transcript.ann	U.N.	organization	1	https://en.wikipedia.org/wiki/United_Nations	https://www.wikidata.org/wiki/Q1065
1480	2022-11-16 20:47:17	cpb-aacip-507-n29p26qt59-transcript.ann	MICHAEL BESCHLOSS	person	3	https://en.wikipedia.org/wiki/Michael_Beschloss	https://www.wikidata.org/wiki/Q2814226
1481	2022-11-16 20:47:42	cpb-aacip-507-n29p26qt59-transcript.ann	Elizabeth	person	2	https://en.wikipedia.org/wiki/Elizabeth_Farnsworth	https://www.wikidata.org/wiki/Q5362750
1482	2022-11-16 20:47:52	cpb-aacip-507-n29p26qt59-transcript.ann	John Kennedy	person	1	https://en.wikipedia.org/wiki/John_F._Kennedy	https://www.wikidata.org/wiki/Q9696
1483	2022-11-16 20:48:03	cpb-aacip-507-n29p26qt59-transcript.ann	World War II	event	1	https://en.wikipedia.org/wiki/World_War_II	https://www.wikidata.org/wiki/Q362
1484	2022-11-16 20:48:31	cpb-aacip-507-n29p26qt59-transcript.ann	recession even of 1992	event	1	https://en.wikipedia.org/wiki/Early_1990s_recession	https://www.wikidata.org/wiki/Q1394220
1485	2022-11-16 20:49:08	cpb-aacip-507-n29p26qt59-transcript.ann	Arthur Schlessinger	person	1	https://en.wikipedia.org/wiki/Arthur_M._Schlesinger_Jr.	https://www.wikidata.org/wiki/Q435195
1486	2022-11-16 20:49:18	cpb-aacip-507-n29p26qt59-transcript.ann	George W. Bush	person	1	https://en.wikipedia.org/wiki/George_W._Bush	https://www.wikidata.org/wiki/Q207
1487	2022-11-16 20:49:29	cpb-aacip-507-n29p26qt59-transcript.ann	Y2K	event	1	https://en.wikipedia.org/wiki/Year_2000_problem	https://www.wikidata.org/wiki/Q218941
1488	2022-11-16 20:49:31	cpb-aacip-507-n29p26qt59-transcript.ann	Mexico	location	1	https://en.wikipedia.org/wiki/Mexico	https://www.wikidata.org/wiki/Q96
1489	2022-11-16 20:49:34	cpb-aacip-507-n29p26qt59-transcript.ann	Supreme Court	organization	2	https://en.wikipedia.org/wiki/Supreme_Court_of_the_United_States	https://www.wikidata.org/wiki/Q11201
1490	2022-11-16 20:49:47	cpb-aacip-507-n29p26qt59-transcript.ann	Slobodan Milosevic	person	1	https://en.wikipedia.org/wiki/Slobodan_Milo%C5%A1evi%C4%87	https://www.wikidata.org/wiki/Q47139
1491	2022-11-16 20:50:41	cpb-aacip-507-n29p26qt59-transcript.ann	Justice Stevens	person	1	https://en.wikipedia.org/wiki/John_Paul_Stevens	https://www.wikidata.org/wiki/Q11109
1492	2022-11-16 20:50:57	cpb-aacip-507-n29p26qt59-transcript.ann	Civil War	event	1	https://en.wikipedia.org/wiki/American_Civil_War	https://www.wikidata.org/wiki/Q8676
1493	2022-11-16 20:51:06	cpb-aacip-507-n29p26qt59-transcript.ann	Al Gore	person	1	https://en.wikipedia.org/wiki/Al_Gore	https://www.wikidata.org/wiki/Q19673
1494	2022-11-16 20:51:22	cpb-aacip-507-n29p26qt59-transcript.ann	Michael	person	2	https://en.wikipedia.org/wiki/Michael_Beschloss	https://www.wikidata.org/wiki/Q2814226
1495	2022-11-16 20:51:34	cpb-aacip-507-n29p26qt59-transcript.ann	Russia	location	4	https://en.wikipedia.org/wiki/Russia	https://www.wikidata.org/wiki/Q159
1496	2022-11-16 20:52:02	cpb-aacip-507-n29p26qt59-transcript.ann	Vladimir Putin	person	1	https://en.wikipedia.org/wiki/Vladimir_Putin	https://www.wikidata.org/wiki/Q7747
1497	2022-11-16 20:52:04	cpb-aacip-507-n29p26qt59-transcript.ann	Putin	person	2	https://en.wikipedia.org/wiki/Vladimir_Putin	https://www.wikidata.org/wiki/Q7747
1498	2022-11-16 20:52:17	cpb-aacip-507-n29p26qt59-transcript.ann	Boris Yeltsin	person	1	https://en.wikipedia.org/wiki/Boris_Yeltsin	https://www.wikidata.org/wiki/Q34453
1499	2022-11-16 20:52:20	cpb-aacip-507-n29p26qt59-transcript.ann	Africa	location	1	https://en.wikipedia.org/wiki/Africa	https://www.wikidata.org/wiki/Q15
1500	2022-11-16 20:52:36	cpb-aacip-507-n29p26qt59-transcript.ann	Vicente Fox	person	1	https://en.wikipedia.org/wiki/Vicente_Fox	https://www.wikidata.org/wiki/Q190572
1501	2022-11-16 20:52:40	cpb-aacip-507-n29p26qt59-transcript.ann	Catholic Church	organization	1	https://en.wikipedia.org/wiki/Catholic_Church	https://www.wikidata.org/wiki/Q9592
1502	2022-11-16 20:53:08	cpb-aacip-507-n29p26qt59-transcript.ann	St. Peter	person	1	https://en.wikipedia.org/wiki/Saint_Peter	https://www.wikidata.org/wiki/Q33923
1503	2022-11-16 20:53:31	cpb-aacip-507-n29p26qt59-transcript.ann	George Bush	person	1	https://en.wikipedia.org/wiki/George_W._Bush	https://www.wikidata.org/wiki/Q207
1504	2022-11-16 20:53:42	cpb-aacip-507-n29p26qt59-transcript.ann	Time	publication_title	1	https://en.wikipedia.org/wiki/Time_(magazine)	https://www.wikidata.org/wiki/Q43297
1505	2022-11-16 20:53:53	cpb-aacip-507-n29p26qt59-transcript.ann	Tiger Woods	person	1	https://en.wikipedia.org/wiki/Tiger_Woods	https://www.wikidata.org/wiki/Q10993
1506	2022-11-16 20:54:04	cpb-aacip-507-n29p26qt59-transcript.ann	Craig Ventner	person	1	https://en.wikipedia.org/wiki/Craig_Venter	https://www.wikidata.org/wiki/Q311003
1507	2022-11-16 20:54:07	cpb-aacip-507-n29p26qt59-transcript.ann	RECAP	program_title	1		
1508	2022-11-16 20:54:20	cpb-aacip-507-n29p26qt59-transcript.ann	year 2000 Census	publication_title	1	https://en.wikipedia.org/wiki/2000_United_States_census	https://www.wikidata.org/wiki/Q166998
1509	2022-11-16 20:54:50	cpb-aacip-507-n29p26qt59-transcript.ann	Shields	person	1	https://en.wikipedia.org/wiki/Mark_Shields	https://www.wikidata.org/wiki/Q6769698
1510	2022-11-16 20:55:03	cpb-aacip-507-n29p26qt59-transcript.ann	Brooks	person	1	https://en.wikipedia.org/wiki/David_Brooks_(commentator)	https://www.wikidata.org/wiki/Q938475
