guid	anno_id	type	begin_offset	end_offset	text	wiki_url	qid
cpb-aacip-507-v40js9j432-transcript.ann	T171	person	12393	12406	Mr. McFarlane	https://en.wikipedia.org/wiki/Robert_McFarlane	https://www.wikidata.org/wiki/Q7347218
cpb-aacip-507-v40js9j432-transcript.ann	T172	person	12606	12612	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v40js9j432-transcript.ann	T173	organization	12672	12680	Congress	https://en.wikipedia.org/wiki/United_States_Congress	https://www.wikidata.org/wiki/Q11268
cpb-aacip-507-v40js9j432-transcript.ann	T174	person	12780	12790	Sen. LUGAR	https://en.wikipedia.org/wiki/Richard_Lugar	https://www.wikidata.org/wiki/Q363079
cpb-aacip-507-v40js9j432-transcript.ann	T175	person	13362	13368	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v40js9j432-transcript.ann	T176	person	13496	13506	Sen. LUGAR	https://en.wikipedia.org/wiki/Richard_Lugar	https://www.wikidata.org/wiki/Q363079
cpb-aacip-507-v40js9j432-transcript.ann	T177	person	13646	13659	Mr. McFarlane	https://en.wikipedia.org/wiki/Robert_McFarlane	https://www.wikidata.org/wiki/Q7347218
cpb-aacip-507-v40js9j432-transcript.ann	T178	person	14096	14102	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v40js9j432-transcript.ann	T179	event	14123	14137	Lebanon crisis	https://en.wikipedia.org/wiki/Lebanon_hostage_crisis	https://www.wikidata.org/wiki/Q2156347
cpb-aacip-507-v40js9j432-transcript.ann	T180	person	14307	14317	Sen. LUGAR	https://en.wikipedia.org/wiki/Richard_Lugar	https://www.wikidata.org/wiki/Q363079
cpb-aacip-507-v40js9j432-transcript.ann	T181	location	15002	15008	Greece	https://en.wikipedia.org/wiki/Greece	https://www.wikidata.org/wiki/Q41
cpb-aacip-507-v40js9j432-transcript.ann	T182	person	15353	15359	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v40js9j432-transcript.ann	T183	location	15408	15415	Lebanon	https://en.wikipedia.org/wiki/Lebanon	https://www.wikidata.org/wiki/Q822
cpb-aacip-507-v40js9j432-transcript.ann	T184	person	15433	15443	Sen. LUGAR	https://en.wikipedia.org/wiki/Richard_Lugar	https://www.wikidata.org/wiki/Q363079
cpb-aacip-507-v40js9j432-transcript.ann	T185	location	15563	15570	Lebanon	https://en.wikipedia.org/wiki/Lebanon	https://www.wikidata.org/wiki/Q822
cpb-aacip-507-v40js9j432-transcript.ann	T186	person	15576	15582	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v40js9j432-transcript.ann	T187	person	15616	15626	Sen. LUGAR	https://en.wikipedia.org/wiki/Richard_Lugar	https://www.wikidata.org/wiki/Q363079
cpb-aacip-507-v40js9j432-transcript.ann	T188	location	15722	15729	Lebanon	https://en.wikipedia.org/wiki/Lebanon	https://www.wikidata.org/wiki/Q822
cpb-aacip-507-v40js9j432-transcript.ann	T189	location	15784	15791	Lebanon	https://en.wikipedia.org/wiki/Lebanon	https://www.wikidata.org/wiki/Q822
cpb-aacip-507-v40js9j432-transcript.ann	T190	location	16006	16013	Lebanon	https://en.wikipedia.org/wiki/Lebanon	https://www.wikidata.org/wiki/Q822
cpb-aacip-507-v40js9j432-transcript.ann	T191	person	16051	16057	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v40js9j432-transcript.ann	T192	location	16079	16093	Beirut airport	https://en.wikipedia.org/wiki/Beirut%E2%80%93Rafic_Hariri_International_Airport	https://www.wikidata.org/wiki/Q668329
cpb-aacip-507-v40js9j432-transcript.ann	T193	person	16119	16129	Sen. LUGAR	https://en.wikipedia.org/wiki/Richard_Lugar	https://www.wikidata.org/wiki/Q363079
cpb-aacip-507-v40js9j432-transcript.ann	T194	person	16176	16192	Secretary Shultz	https://en.wikipedia.org/wiki/George_Shultz	https://www.wikidata.org/wiki/Q313411
cpb-aacip-507-v40js9j432-transcript.ann	T195	location	16282	16296	Beirut airport	https://en.wikipedia.org/wiki/Beirut%E2%80%93Rafic_Hariri_International_Airport	https://www.wikidata.org/wiki/Q668329
cpb-aacip-507-v40js9j432-transcript.ann	T196	person	16505	16511	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v40js9j432-transcript.ann	T197	location	16560	16573	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-v40js9j432-transcript.ann	T198	person	16590	16600	Sen. LUGAR	https://en.wikipedia.org/wiki/Richard_Lugar	https://www.wikidata.org/wiki/Q363079
cpb-aacip-507-v40js9j432-transcript.ann	T199	person	16762	16768	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v40js9j432-transcript.ann	T200	organization	16792	16795	CNN	https://en.wikipedia.org/wiki/CNN	https://www.wikidata.org/wiki/Q48340
cpb-aacip-507-v40js9j432-transcript.ann	T201	person	16900	16910	Sen. LUGAR	https://en.wikipedia.org/wiki/Richard_Lugar	https://www.wikidata.org/wiki/Q363079
cpb-aacip-507-v40js9j432-transcript.ann	T202	person	17197	17203	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v40js9j432-transcript.ann	T203	person	17225	17230	Robin	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-v40js9j432-transcript.ann	T204	person	17233	17240	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-v40js9j432-transcript.ann	T205	organization	17395	17407	WTTW-Chicago	https://en.wikipedia.org/wiki/WTTW	https://www.wikidata.org/wiki/Q4017413
cpb-aacip-507-v40js9j432-transcript.ann	T206	person	17412	17427	Donald Rumsfeld	https://en.wikipedia.org/wiki/Donald_Rumsfeld	https://www.wikidata.org/wiki/Q184650
cpb-aacip-507-v40js9j432-transcript.ann	T207	person	17429	17443	President Ford	https://en.wikipedia.org/wiki/Gerald_Ford	https://www.wikidata.org/wiki/Q9582
cpb-aacip-507-v40js9j432-transcript.ann	T208	location	17493	17504	Middle East	https://en.wikipedia.org/wiki/Middle_East	https://www.wikidata.org/wiki/Q7204
cpb-aacip-507-v40js9j432-transcript.ann	T209	person	17524	17540	President Reagan	https://en.wikipedia.org/wiki/Ronald_Reagan	https://www.wikidata.org/wiki/Q9960
cpb-aacip-507-v40js9j432-transcript.ann	T210	person	17546	17558	Joseph Sisco	https://en.wikipedia.org/wiki/Joseph_J._Sisco	https://www.wikidata.org/wiki/Q521462
cpb-aacip-507-v40js9j432-transcript.ann	T211	person	17591	17596	Nixon	https://en.wikipedia.org/wiki/Richard_Nixon	https://www.wikidata.org/wiki/Q9588
cpb-aacip-507-v40js9j432-transcript.ann	T212	person	17601	17605	Ford	https://en.wikipedia.org/wiki/Gerald_Ford	https://www.wikidata.org/wiki/Q9582
cpb-aacip-507-v40js9j432-transcript.ann	T213	location	17631	17639	New York	https://en.wikipedia.org/wiki/New_York_City	https://www.wikidata.org/wiki/Q60
cpb-aacip-507-v40js9j432-transcript.ann	T214	person	17643	17656	Jesse Jackson	https://en.wikipedia.org/wiki/Jesse_Jackson	https://www.wikidata.org/wiki/Q310586
cpb-aacip-507-v40js9j432-transcript.ann	T215	location	17678	17683	Syria	https://en.wikipedia.org/wiki/Syria	https://www.wikidata.org/wiki/Q858
cpb-aacip-507-v40js9j432-transcript.ann	T216	organization	17718	17722	Navy	https://en.wikipedia.org/wiki/United_States_Navy	https://www.wikidata.org/wiki/Q11220
cpb-aacip-507-v40js9j432-transcript.ann	T217	location	17740	17744	U.S.	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-v40js9j432-transcript.ann	T218	location	17760	17767	Lebanon	https://en.wikipedia.org/wiki/Lebanon	https://www.wikidata.org/wiki/Q822
cpb-aacip-507-v40js9j432-transcript.ann	T219	person	17789	17801	Joseph Sisco	https://en.wikipedia.org/wiki/Joseph_J._Sisco	https://www.wikidata.org/wiki/Q521462
cpb-aacip-507-v40js9j432-transcript.ann	T220	person	17839	17852	Senator Lugar	https://en.wikipedia.org/wiki/Richard_Lugar	https://www.wikidata.org/wiki/Q363079
cpb-aacip-507-v40js9j432-transcript.ann	T221	person	17888	17901	Senator Lugar	https://en.wikipedia.org/wiki/Richard_Lugar	https://www.wikidata.org/wiki/Q363079
cpb-aacip-507-v40js9j432-transcript.ann	T222	person	17917	17929	JOSEPH SISCO	https://en.wikipedia.org/wiki/Joseph_J._Sisco	https://www.wikidata.org/wiki/Q521462
cpb-aacip-507-v40js9j432-transcript.ann	T223	person	18252	18263	Nabih Berri	https://en.wikipedia.org/wiki/Nabih_Berri	https://www.wikidata.org/wiki/Q704220
cpb-aacip-507-v40js9j432-transcript.ann	T224	location	18313	18320	Lebanon	https://en.wikipedia.org/wiki/Lebanon	https://www.wikidata.org/wiki/Q822
cpb-aacip-507-v40js9j432-transcript.ann	T225	person	18658	18665	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-v40js9j432-transcript.ann	T226	person	18686	18701	Donald Rumsfeld	https://en.wikipedia.org/wiki/Donald_Rumsfeld	https://www.wikidata.org/wiki/Q184650
cpb-aacip-507-v40js9j432-transcript.ann	T227	person	18704	18719	DONALD RUMSFELD	https://en.wikipedia.org/wiki/Donald_Rumsfeld	https://www.wikidata.org/wiki/Q184650
cpb-aacip-507-v40js9j432-transcript.ann	T228	location	18824	18837	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-v40js9j432-transcript.ann	T229	location	18860	18873	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-v40js9j432-transcript.ann	T230	location	19070	19094	United States of America	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-v40js9j432-transcript.ann	T231	location	19441	19454	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-v40js9j432-transcript.ann	T232	person	19859	19866	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-v40js9j432-transcript.ann	T233	person	19868	19881	Jesse Jackson	https://en.wikipedia.org/wiki/Jesse_Jackson	https://www.wikidata.org/wiki/Q310586
cpb-aacip-507-v40js9j432-transcript.ann	T234	person	19934	19947	Senator Lugar	https://en.wikipedia.org/wiki/Richard_Lugar	https://www.wikidata.org/wiki/Q363079
cpb-aacip-507-v40js9j432-transcript.ann	T235	person	19988	20001	JESSE JACKSON	https://en.wikipedia.org/wiki/Jesse_Jackson	https://www.wikidata.org/wiki/Q310586
cpb-aacip-507-v40js9j432-transcript.ann	T236	location	20537	20543	Israel	https://en.wikipedia.org/wiki/Israel	https://www.wikidata.org/wiki/Q801
cpb-aacip-507-v40js9j432-transcript.ann	T237	location	20737	20743	Israel	https://en.wikipedia.org/wiki/Israel	https://www.wikidata.org/wiki/Q801
cpb-aacip-507-v40js9j432-transcript.ann	T238	location	20797	20802	Syria	https://en.wikipedia.org/wiki/Syria	https://www.wikidata.org/wiki/Q858
cpb-aacip-507-v40js9j432-transcript.ann	T239	location	20855	20860	Syria	https://en.wikipedia.org/wiki/Syria	https://www.wikidata.org/wiki/Q858
cpb-aacip-507-v40js9j432-transcript.ann	T240	location	20943	20950	Lebanon	https://en.wikipedia.org/wiki/Lebanon	https://www.wikidata.org/wiki/Q822
cpb-aacip-507-v40js9j432-transcript.ann	T241	person	21498	21505	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-v40js9j432-transcript.ann	T242	location	21549	21555	Israel	https://en.wikipedia.org/wiki/Israel	https://www.wikidata.org/wiki/Q801
cpb-aacip-507-v40js9j432-transcript.ann	T243	location	21585	21590	Syria	https://en.wikipedia.org/wiki/Syria	https://www.wikidata.org/wiki/Q858
cpb-aacip-507-v40js9j432-transcript.ann	T244	person	21593	21605	Rev. JACKSON	https://en.wikipedia.org/wiki/Jesse_Jackson	https://www.wikidata.org/wiki/Q310586
cpb-aacip-507-v40js9j432-transcript.ann	T245	location	22019	22025	Israel	https://en.wikipedia.org/wiki/Israel	https://www.wikidata.org/wiki/Q801
cpb-aacip-507-v40js9j432-transcript.ann	T246	location	22052	22058	Israel	https://en.wikipedia.org/wiki/Israel	https://www.wikidata.org/wiki/Q801
cpb-aacip-507-v40js9j432-transcript.ann	T247	person	22230	22237	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-v40js9j432-transcript.ann	T248	person	22266	22275	Joe Sisco	https://en.wikipedia.org/wiki/Joseph_J._Sisco	https://www.wikidata.org/wiki/Q521462
cpb-aacip-507-v40js9j432-transcript.ann	T249	location	22322	22328	Israel	https://en.wikipedia.org/wiki/Israel	https://www.wikidata.org/wiki/Q801
cpb-aacip-507-v40js9j432-transcript.ann	T250	person	22358	22368	Sec. SISCO	https://en.wikipedia.org/wiki/Joseph_J._Sisco	https://www.wikidata.org/wiki/Q521462
cpb-aacip-507-v40js9j432-transcript.ann	T251	person	22565	22576	Nabih Berri	https://en.wikipedia.org/wiki/Nabih_Berri	https://www.wikidata.org/wiki/Q704220
cpb-aacip-507-v40js9j432-transcript.ann	T252	person	22968	22975	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-v40js9j432-transcript.ann	T253	person	22977	22989	Mr. Rumsfeld	https://en.wikipedia.org/wiki/Donald_Rumsfeld	https://www.wikidata.org/wiki/Q184650
cpb-aacip-507-v40js9j432-transcript.ann	T254	person	23088	23101	Sec. RUMSFELD	https://en.wikipedia.org/wiki/Donald_Rumsfeld	https://www.wikidata.org/wiki/Q184650
cpb-aacip-507-v40js9j432-transcript.ann	T255	person	23125	23132	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-v40js9j432-transcript.ann	T256	person	23276	23289	Sec. RUMSFELD	https://en.wikipedia.org/wiki/Donald_Rumsfeld	https://www.wikidata.org/wiki/Q184650
cpb-aacip-507-v40js9j432-transcript.ann	T257	person	23357	23368	Nabih Berri	https://en.wikipedia.org/wiki/Nabih_Berri	https://www.wikidata.org/wiki/Q704220
cpb-aacip-507-v40js9j432-transcript.ann	T258	person	23376	23392	President Reagan	https://en.wikipedia.org/wiki/Ronald_Reagan	https://www.wikidata.org/wiki/Q9960
cpb-aacip-507-v40js9j432-transcript.ann	T259	location	23520	23533	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-v40js9j432-transcript.ann	T260	location	23587	23600	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-v40js9j432-transcript.ann	T261	location	23997	24003	Europe	https://en.wikipedia.org/wiki/Europe	https://www.wikidata.org/wiki/Q46
cpb-aacip-507-v40js9j432-transcript.ann	T262	location	24023	24029	Europe	https://en.wikipedia.org/wiki/Europe	https://www.wikidata.org/wiki/Q46
cpb-aacip-507-v40js9j432-transcript.ann	T263	location	24043	24056	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-v40js9j432-transcript.ann	T264	location	24170	24176	Europe	https://en.wikipedia.org/wiki/Europe	https://www.wikidata.org/wiki/Q46
cpb-aacip-507-v40js9j432-transcript.ann	T265	person	24208	24220	King Hussein	https://en.wikipedia.org/wiki/Hussein_of_Jordan	https://www.wikidata.org/wiki/Q146906
cpb-aacip-507-v40js9j432-transcript.ann	T266	location	24224	24230	Jordan	https://en.wikipedia.org/wiki/Jordan	https://www.wikidata.org/wiki/Q810
cpb-aacip-507-v40js9j432-transcript.ann	T267	location	24319	24330	Middle East	https://en.wikipedia.org/wiki/Middle_East	https://www.wikidata.org/wiki/Q7204
cpb-aacip-507-v40js9j432-transcript.ann	T268	location	24363	24367	U.S.	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-v40js9j432-transcript.ann	T269	person	24674	24686	Rev. JACKSON	https://en.wikipedia.org/wiki/Jesse_Jackson	https://www.wikidata.org/wiki/Q310586
cpb-aacip-507-v40js9j432-transcript.ann	T270	person	25076	25083	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-v40js9j432-transcript.ann	T271	person	25085	25097	Mr. Rumsfeld	https://en.wikipedia.org/wiki/Donald_Rumsfeld	https://www.wikidata.org/wiki/Q184650
cpb-aacip-507-v40js9j432-transcript.ann	T272	location	25151	25164	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-v40js9j432-transcript.ann	T273	person	25274	25286	Rev. JACKSON	https://en.wikipedia.org/wiki/Jesse_Jackson	https://www.wikidata.org/wiki/Q310586
cpb-aacip-507-v40js9j432-transcript.ann	T274	person	25645	25654	Mr. Assad	https://en.wikipedia.org/wiki/Hafez_al-Assad	https://www.wikidata.org/wiki/Q118725
cpb-aacip-507-v40js9j432-transcript.ann	T275	location	25774	25786	South Africa	https://en.wikipedia.org/wiki/South_Africa	https://www.wikidata.org/wiki/Q258
cpb-aacip-507-v40js9j432-transcript.ann	T276	person	25895	25902	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-v40js9j432-transcript.ann	T277	person	25931	25940	Mr. Sisco	https://en.wikipedia.org/wiki/Joseph_J._Sisco	https://www.wikidata.org/wiki/Q521462
cpb-aacip-507-v40js9j432-transcript.ann	T278	person	26009	26019	Sec. SISCO	https://en.wikipedia.org/wiki/Joseph_J._Sisco	https://www.wikidata.org/wiki/Q521462
cpb-aacip-507-v40js9j432-transcript.ann	T279	person	26061	26076	President Assad	https://en.wikipedia.org/wiki/Hafez_al-Assad	https://www.wikidata.org/wiki/Q118725
cpb-aacip-507-v40js9j432-transcript.ann	T280	location	26291	26298	Lebanon	https://en.wikipedia.org/wiki/Lebanon	https://www.wikidata.org/wiki/Q822
cpb-aacip-507-v40js9j432-transcript.ann	T281	location	26410	26421	Middle East	https://en.wikipedia.org/wiki/Middle_East	https://www.wikidata.org/wiki/Q7204
cpb-aacip-507-v40js9j432-transcript.ann	T282	location	26640	26653	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-v40js9j432-transcript.ann	T283	person	26790	26803	Sec. RUMSFELD	https://en.wikipedia.org/wiki/Donald_Rumsfeld	https://www.wikidata.org/wiki/Q184650
cpb-aacip-507-v40js9j432-transcript.ann	T284	location	26862	26867	Syria	https://en.wikipedia.org/wiki/Syria	https://www.wikidata.org/wiki/Q858
cpb-aacip-507-v40js9j432-transcript.ann	T285	location	26872	26876	Iran	https://en.wikipedia.org/wiki/Iran	https://www.wikidata.org/wiki/Q794
cpb-aacip-507-v40js9j432-transcript.ann	T286	location	26881	26886	Libya	https://en.wikipedia.org/wiki/Libya	https://www.wikidata.org/wiki/Q1016
cpb-aacip-507-v40js9j432-transcript.ann	T287	location	26951	26962	Middle East	https://en.wikipedia.org/wiki/Middle_East	https://www.wikidata.org/wiki/Q7204
cpb-aacip-507-v40js9j432-transcript.ann	T288	person	27321	27328	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-v40js9j432-transcript.ann	T289	person	27578	27587	Mr. Sisco	https://en.wikipedia.org/wiki/Joseph_J._Sisco	https://www.wikidata.org/wiki/Q521462
cpb-aacip-507-v40js9j432-transcript.ann	T290	person	27607	27617	Sec. SISCO	https://en.wikipedia.org/wiki/Joseph_J._Sisco	https://www.wikidata.org/wiki/Q521462
cpb-aacip-507-v40js9j432-transcript.ann	T291	person	27796	27803	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-v40js9j432-transcript.ann	T292	person	27805	27817	Mr. Rumsfeld	https://en.wikipedia.org/wiki/Donald_Rumsfeld	https://www.wikidata.org/wiki/Q184650
cpb-aacip-507-v40js9j432-transcript.ann	T293	person	27820	27833	Sec. RUMSFELD	https://en.wikipedia.org/wiki/Donald_Rumsfeld	https://www.wikidata.org/wiki/Q184650
cpb-aacip-507-v40js9j432-transcript.ann	T294	location	27872	27885	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-v40js9j432-transcript.ann	T295	person	28181	28188	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-v40js9j432-transcript.ann	T296	person	28229	28241	Rev. JACKSON	https://en.wikipedia.org/wiki/Jesse_Jackson	https://www.wikidata.org/wiki/Q310586
cpb-aacip-507-v40js9j432-transcript.ann	T297	location	28282	28289	Lebanon	https://en.wikipedia.org/wiki/Lebanon	https://www.wikidata.org/wiki/Q822
cpb-aacip-507-v40js9j432-transcript.ann	T298	location	28535	28541	Israel	https://en.wikipedia.org/wiki/Israel	https://www.wikidata.org/wiki/Q801
cpb-aacip-507-v40js9j432-transcript.ann	T299	location	28570	28575	Syria	https://en.wikipedia.org/wiki/Syria	https://www.wikidata.org/wiki/Q858
cpb-aacip-507-v40js9j432-transcript.ann	T300	person	28810	28817	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-v40js9j432-transcript.ann	T301	person	28830	28833	Jim	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v40js9j432-transcript.ann	T302	person	28836	28842	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v40js9j432-transcript.ann	T303	person	28862	28875	Senator Lugar	https://en.wikipedia.org/wiki/Richard_Lugar	https://www.wikidata.org/wiki/Q363079
cpb-aacip-507-v40js9j432-transcript.ann	T304	person	28911	28927	Reverend Jackson	https://en.wikipedia.org/wiki/Jesse_Jackson	https://www.wikidata.org/wiki/Q310586
cpb-aacip-507-v40js9j432-transcript.ann	T305	location	28975	28981	Israel	https://en.wikipedia.org/wiki/Israel	https://www.wikidata.org/wiki/Q801
cpb-aacip-507-v40js9j432-transcript.ann	T306	location	28986	28991	Syria	https://en.wikipedia.org/wiki/Syria	https://www.wikidata.org/wiki/Q858
cpb-aacip-507-v40js9j432-transcript.ann	T307	person	28994	29004	Sen. LUGAR	https://en.wikipedia.org/wiki/Richard_Lugar	https://www.wikidata.org/wiki/Q363079
cpb-aacip-507-v40js9j432-transcript.ann	T308	person	29050	29055	Assad	https://en.wikipedia.org/wiki/Hafez_al-Assad	https://www.wikidata.org/wiki/Q118725
cpb-aacip-507-v40js9j432-transcript.ann	T309	location	29067	29072	Syria	https://en.wikipedia.org/wiki/Syria	https://www.wikidata.org/wiki/Q858
cpb-aacip-507-v40js9j432-transcript.ann	T310	person	29145	29156	Nabih Berri	https://en.wikipedia.org/wiki/Nabih_Berri	https://www.wikidata.org/wiki/Q704220
cpb-aacip-507-v40js9j432-transcript.ann	T311	location	29255	29261	Israel	https://en.wikipedia.org/wiki/Israel	https://www.wikidata.org/wiki/Q801
cpb-aacip-507-v40js9j432-transcript.ann	T312	person	29387	29399	Mr. Rumsfeld	https://en.wikipedia.org/wiki/Donald_Rumsfeld	https://www.wikidata.org/wiki/Q184650
cpb-aacip-507-v40js9j432-transcript.ann	T313	person	29575	29581	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v40js9j432-transcript.ann	T314	location	29592	29597	Syria	https://en.wikipedia.org/wiki/Syria	https://www.wikidata.org/wiki/Q858
cpb-aacip-507-v40js9j432-transcript.ann	T315	person	29623	29633	Sen. LUGAR	https://en.wikipedia.org/wiki/Richard_Lugar	https://www.wikidata.org/wiki/Q363079
cpb-aacip-507-v40js9j432-transcript.ann	T316	person	29878	29884	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v40js9j432-transcript.ann	T317	person	29989	29999	Sen. LUGAR	https://en.wikipedia.org/wiki/Richard_Lugar	https://www.wikidata.org/wiki/Q363079
cpb-aacip-507-v40js9j432-transcript.ann	T318	location	30029	30035	Israel	https://en.wikipedia.org/wiki/Israel	https://www.wikidata.org/wiki/Q801
cpb-aacip-507-v40js9j432-transcript.ann	T319	location	30233	30239	Israel	https://en.wikipedia.org/wiki/Israel	https://www.wikidata.org/wiki/Q801
cpb-aacip-507-v40js9j432-transcript.ann	T320	person	30242	30248	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v40js9j432-transcript.ann	T321	person	30267	30283	Reverend Jackson	https://en.wikipedia.org/wiki/Jesse_Jackson	https://www.wikidata.org/wiki/Q310586
cpb-aacip-507-v40js9j432-transcript.ann	T322	person	30387	30397	Sen. LUGAR	https://en.wikipedia.org/wiki/Richard_Lugar	https://www.wikidata.org/wiki/Q363079
cpb-aacip-507-v40js9j432-transcript.ann	T323	person	30696	30702	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v40js9j432-transcript.ann	T324	person	30715	30728	Senator Lugar	https://en.wikipedia.org/wiki/Richard_Lugar	https://www.wikidata.org/wiki/Q363079
cpb-aacip-507-v40js9j432-transcript.ann	T325	person	30751	30756	Robin	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-v40js9j432-transcript.ann	T326	person	30759	30766	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-v40js9j432-transcript.ann	T327	title	30789	30797	NewsHour	https://en.wikipedia.org/wiki/PBS_NewsHour	https://www.wikidata.org/wiki/Q7118447
cpb-aacip-507-v40js9j432-transcript.ann	T328	organization	30822	30827	House	https://en.wikipedia.org/wiki/United_States_House_of_Representatives	https://www.wikidata.org/wiki/Q11701
cpb-aacip-507-v40js9j432-transcript.ann	T329	organization	30832	30838	Senate	https://en.wikipedia.org/wiki/United_States_Senate	https://www.wikidata.org/wiki/Q66096
cpb-aacip-507-v40js9j432-transcript.ann	T330	person	30903	30928	Senator William Armstrong	https://en.wikipedia.org/wiki/William_L._Armstrong	https://www.wikidata.org/wiki/Q744037
cpb-aacip-507-v40js9j432-transcript.ann	T331	person	30933	30957	Congressman William Gray	https://en.wikipedia.org/wiki/William_H._Gray_III	https://www.wikidata.org/wiki/Q3511361
cpb-aacip-507-v40js9j432-transcript.ann	T332	title	30965	30984	newsmaker interview		
cpb-aacip-507-v40js9j432-transcript.ann	T333	organization	30990	31014	Senate Finance Committee	https://en.wikipedia.org/wiki/United_States_Senate_Committee_on_Finance	https://www.wikidata.org/wiki/Q2985424
