index	timestamp	GUID	entity	type	instances	wiki_url	QID
2832	2022-11-21 21:16:15	cpb-aacip-507-vd6nz81n6r-transcript.ann	Rochester	location	21	https://en.wikipedia.org/wiki/Rochester,_New_York	https://www.wikidata.org/wiki/Q49218
2833	2022-11-21 21:16:17	cpb-aacip-507-vd6nz81n6r-transcript.ann	MR. LAZARO	person	14		
2834	2022-11-21 21:16:51	cpb-aacip-507-vd6nz81n6r-transcript.ann	Jason Bowman	person	2		
2835	2022-11-21 21:16:53	cpb-aacip-507-vd6nz81n6r-transcript.ann	JASON BOWMAN	person	1		
2836	2022-11-21 21:17:27	cpb-aacip-507-vd6nz81n6r-transcript.ann	JIM BOWMAN	person	3		
2837	2022-11-21 21:17:42	cpb-aacip-507-vd6nz81n6r-transcript.ann	Jim	person	1		
2838	2022-11-21 21:18:15	cpb-aacip-507-vd6nz81n6r-transcript.ann	Barbara Bowman	person	2		
2839	2022-11-21 21:18:17	cpb-aacip-507-vd6nz81n6r-transcript.ann	Jason	person	3		
2840	2022-11-21 21:18:20	cpb-aacip-507-vd6nz81n6r-transcript.ann	Bowmans	person	2		
2841	2022-11-21 21:18:21	cpb-aacip-507-vd6nz81n6r-transcript.ann	BARBARA BOWMAN	person	2		
2842	2022-11-21 21:18:36	cpb-aacip-507-vd6nz81n6r-transcript.ann	Blue Cross Blue Shield	organization	7	https://en.wikipedia.org/wiki/Blue_Cross_Blue_Shield_Association	https://www.wikidata.org/wiki/Q4929017
2843	2022-11-21 21:18:46	cpb-aacip-507-vd6nz81n6r-transcript.ann	Eastman Kodak Corporation	organization	1	https://en.wikipedia.org/wiki/Kodak	https://www.wikidata.org/wiki/Q486269
2844	2022-11-21 21:19:05	cpb-aacip-507-vd6nz81n6r-transcript.ann	George Eastman	person	1	https://en.wikipedia.org/wiki/George_Eastman	https://www.wikidata.org/wiki/Q189147
2845	2022-11-21 21:19:41	cpb-aacip-507-vd6nz81n6r-transcript.ann	DAVID EDWARDS	person	3		
2846	2022-11-21 21:19:42	cpb-aacip-507-vd6nz81n6r-transcript.ann	David Edwards	person	1		
2847	2022-11-21 21:19:51	cpb-aacip-507-vd6nz81n6r-transcript.ann	Blues	organization	1	https://en.wikipedia.org/wiki/Blue_Cross_Blue_Shield_Association	https://www.wikidata.org/wiki/Q4929017
2848	2022-11-21 21:20:03	cpb-aacip-507-vd6nz81n6r-transcript.ann	Howard Berman	person	1	https://en.wikipedia.org/wiki/Howard_Berman	https://www.wikidata.org/wiki/Q545221
2849	2022-11-21 21:20:05	cpb-aacip-507-vd6nz81n6r-transcript.ann	HOWARD BERMAN	person	1	https://en.wikipedia.org/wiki/Howard_Berman	https://www.wikidata.org/wiki/Q545221
2850	2022-11-21 21:20:17	cpb-aacip-507-vd6nz81n6r-transcript.ann	Eastman Kodak Company	organization	1	https://en.wikipedia.org/wiki/Kodak	https://www.wikidata.org/wiki/Q486269
2851	2022-11-21 21:20:36	cpb-aacip-507-vd6nz81n6r-transcript.ann	Derace Schaffer	person	1		
2852	2022-11-21 21:21:00	cpb-aacip-507-vd6nz81n6r-transcript.ann	Dr. Schaffer	person	1		
2853	2022-11-21 21:21:02	cpb-aacip-507-vd6nz81n6r-transcript.ann	DR. DERACE SCHAFFER	person	3		
2854	2022-11-21 21:21:04	cpb-aacip-507-vd6nz81n6r-transcript.ann	Schaffer	person	1		
2855	2022-11-21 21:21:18	cpb-aacip-507-vd6nz81n6r-transcript.ann	Dr. Robert Blendon	person	1	https://en.wikipedia.org/wiki/Robert_Blendon	https://www.wikidata.org/wiki/Q21552622
2856	2022-11-21 21:21:25	cpb-aacip-507-vd6nz81n6r-transcript.ann	Harvard School of Public Health	organization	2	https://en.wikipedia.org/wiki/Harvard_T.H._Chan_School_of_Public_Health	https://www.wikidata.org/wiki/Q5676556
2857	2022-11-21 21:21:29	cpb-aacip-507-vd6nz81n6r-transcript.ann	DR. ROBERT BLENDON	person	2	https://en.wikipedia.org/wiki/Robert_Blendon	https://www.wikidata.org/wiki/Q21552622
2858	2022-11-21 21:21:30	cpb-aacip-507-vd6nz81n6r-transcript.ann	Blendon	person	1	https://en.wikipedia.org/wiki/Robert_Blendon	https://www.wikidata.org/wiki/Q21552622
2859	2022-11-21 21:21:34	cpb-aacip-507-vd6nz81n6r-transcript.ann	Denver	location	1	https://en.wikipedia.org/wiki/Denver	https://www.wikidata.org/wiki/Q16554
2860	2022-11-21 21:21:37	cpb-aacip-507-vd6nz81n6r-transcript.ann	CONVERSATION	program_title	1		
2861	2022-11-21 21:21:46	cpb-aacip-507-vd6nz81n6r-transcript.ann	Charlayne Hunter- Gault	person	1	https://en.wikipedia.org/wiki/Charlayne_Hunter-Gault	https://www.wikidata.org/wiki/Q5074602
2862	2022-11-21 21:22:51	cpb-aacip-507-vd6nz81n6r-transcript.ann	The Roar of the Crowd, How Television and People Power are Changing the World	publication_title	1		
2863	2022-11-21 21:23:03	cpb-aacip-507-vd6nz81n6r-transcript.ann	New York Daily News	publication_title	1	https://en.wikipedia.org/wiki/New_York_Daily_News	https://www.wikidata.org/wiki/Q627827
2864	2022-11-21 21:23:32	cpb-aacip-507-vd6nz81n6r-transcript.ann	Mike O'Neill	person	1		
2865	2022-11-21 21:23:34	cpb-aacip-507-vd6nz81n6r-transcript.ann	Charlayne	person	2	https://en.wikipedia.org/wiki/Charlayne_Hunter-Gault	https://www.wikidata.org/wiki/Q5074602
2866	2022-11-21 21:23:36	cpb-aacip-507-vd6nz81n6r-transcript.ann	MS. HUNTER-GAULT	person	15	https://en.wikipedia.org/wiki/Charlayne_Hunter-Gault	https://www.wikidata.org/wiki/Q5074602
2867	2022-11-21 21:23:38	cpb-aacip-507-vd6nz81n6r-transcript.ann	MR. O'NEILL	person	15		
2868	2022-11-21 21:23:40	cpb-aacip-507-vd6nz81n6r-transcript.ann	China	location	4	https://en.wikipedia.org/wiki/China	https://www.wikidata.org/wiki/Q148
2869	2022-11-21 21:23:57	cpb-aacip-507-vd6nz81n6r-transcript.ann	Fujian	location	1	https://en.wikipedia.org/wiki/Fujian	https://www.wikidata.org/wiki/Q41705
2870	2022-11-21 21:24:31	cpb-aacip-507-vd6nz81n6r-transcript.ann	Guan Dong	location	1	https://en.wikipedia.org/wiki/Guangdong	https://www.wikidata.org/wiki/Q15175
2871	2022-11-21 21:24:40	cpb-aacip-507-vd6nz81n6r-transcript.ann	Tiananmen Square	location	2	https://en.wikipedia.org/wiki/Tiananmen_Square	https://www.wikidata.org/wiki/Q164055
2872	2022-11-21 21:24:42	cpb-aacip-507-vd6nz81n6r-transcript.ann	South Korea	location	1	https://en.wikipedia.org/wiki/South_Korea	https://www.wikidata.org/wiki/Q884
2873	2022-11-21 21:24:44	cpb-aacip-507-vd6nz81n6r-transcript.ann	Somalia	location	1	https://en.wikipedia.org/wiki/Somalia	https://www.wikidata.org/wiki/Q1045
2874	2022-11-21 21:24:56	cpb-aacip-507-vd6nz81n6r-transcript.ann	President Mitterrand	person	1	https://en.wikipedia.org/wiki/Fran%C3%A7ois_Mitterrand	https://www.wikidata.org/wiki/Q2038
2875	2022-11-21 21:25:10	cpb-aacip-507-vd6nz81n6r-transcript.ann	Sarajevo	location	1	https://en.wikipedia.org/wiki/Sarajevo	https://www.wikidata.org/wiki/Q11194
2876	2022-11-21 21:26:37	cpb-aacip-507-vd6nz81n6r-transcript.ann	Middle West	location	1	https://en.wikipedia.org/wiki/Midwestern_United_States	https://www.wikidata.org/wiki/Q186545
2877	2022-11-21 21:26:56	cpb-aacip-507-vd6nz81n6r-transcript.ann	riots in South Central Los Angeles	event	1	https://en.wikipedia.org/wiki/1992_Los_Angeles_riots	https://www.wikidata.org/wiki/Q696187
2878	2022-11-21 21:27:47	cpb-aacip-507-vd6nz81n6r-transcript.ann	George Bush	person	1	https://en.wikipedia.org/wiki/George_H._W._Bush	https://www.wikidata.org/wiki/Q23505
2879	2022-11-21 21:27:52	cpb-aacip-507-vd6nz81n6r-transcript.ann	World War I	event	1	https://en.wikipedia.org/wiki/World_War_I	https://www.wikidata.org/wiki/Q361
2880	2022-11-21 21:27:54	cpb-aacip-507-vd6nz81n6r-transcript.ann	RECAP	program_title	1		
2881	2022-11-21 21:28:08	cpb-aacip-507-vd6nz81n6r-transcript.ann	Mobile, Alabama	location	1	https://en.wikipedia.org/wiki/Mobile,_Alabama	https://www.wikidata.org/wiki/Q79875
2882	2022-11-21 21:28:19	cpb-aacip-507-vd6nz81n6r-transcript.ann	PBS	organization	1	https://en.wikipedia.org/wiki/PBS	https://www.wikidata.org/wiki/Q215616
