index	timestamp	GUID	entity	type	instances	wiki_url	QID
2459	2022-11-18 16:46:15	cpb-aacip-507-v11vd6pz5w-transcript.ann	NATO	organization	1	https://en.wikipedia.org/wiki/NATO	https://www.wikidata.org/wiki/Q7184
2460	2022-11-18 16:46:32	cpb-aacip-507-v11vd6pz5w-transcript.ann	Brussels	location	1	https://en.wikipedia.org/wiki/Brussels	https://www.wikidata.org/wiki/Q240
2461	2022-11-18 16:46:34	cpb-aacip-507-v11vd6pz5w-transcript.ann	Europe	location	1	https://en.wikipedia.org/wiki/Europe	https://www.wikidata.org/wiki/Q46
2462	2022-11-18 16:46:41	cpb-aacip-507-v11vd6pz5w-transcript.ann	Condi	person	1	https://en.wikipedia.org/wiki/Condoleezza_Rice	https://www.wikidata.org/wiki/Q47216
2463	2022-11-18 16:46:53	cpb-aacip-507-v11vd6pz5w-transcript.ann	Jim	person	2	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
2464	2022-11-18 16:46:57	cpb-aacip-507-v11vd6pz5w-transcript.ann	FOCUS - OUT AT THE OLD BALLGAME	program_title	1		
2465	2022-11-18 16:47:10	cpb-aacip-507-v11vd6pz5w-transcript.ann	Terence smith	person	1	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
2466	2022-11-18 16:47:11	cpb-aacip-507-v11vd6pz5w-transcript.ann	TERENCE SMITH	person	12	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
2467	2022-11-18 16:47:22	cpb-aacip-507-v11vd6pz5w-transcript.ann	St. Louis	location	1	https://en.wikipedia.org/wiki/St._Louis	https://www.wikidata.org/wiki/Q38022
2468	2022-11-18 16:47:39	cpb-aacip-507-v11vd6pz5w-transcript.ann	Cardinals	organization	1	https://en.wikipedia.org/wiki/St._Louis_Cardinals	https://www.wikidata.org/wiki/Q504309
2469	2022-11-18 16:47:41	cpb-aacip-507-v11vd6pz5w-transcript.ann	San Francisco	location	1	https://en.wikipedia.org/wiki/San_Francisco	https://www.wikidata.org/wiki/Q62
2470	2022-11-18 16:47:52	cpb-aacip-507-v11vd6pz5w-transcript.ann	Balco	organization	2	https://en.wikipedia.org/wiki/Bay_Area_Laboratory_Co-operative	https://www.wikidata.org/wiki/Q795416
2471	2022-11-18 16:48:01	cpb-aacip-507-v11vd6pz5w-transcript.ann	Barry Bonds	person	1	https://en.wikipedia.org/wiki/Barry_Bonds	https://www.wikidata.org/wiki/Q314712
2472	2022-11-18 16:48:05	cpb-aacip-507-v11vd6pz5w-transcript.ann	Washington	organization	1	https://en.wikipedia.org/wiki/Washington,_D.C.	https://www.wikidata.org/wiki/Q61
2473	2022-11-18 16:48:16	cpb-aacip-507-v11vd6pz5w-transcript.ann	Senator John McCain	person	1	https://en.wikipedia.org/wiki/John_McCain	https://www.wikidata.org/wiki/Q10390
2474	2022-11-18 16:48:18	cpb-aacip-507-v11vd6pz5w-transcript.ann	SEN. JOHN McCAIN	person	1	https://en.wikipedia.org/wiki/John_McCain	https://www.wikidata.org/wiki/Q10390
2475	2022-11-18 16:48:29	cpb-aacip-507-v11vd6pz5w-transcript.ann	baseball commissioner Bud Selig	person	1	https://en.wikipedia.org/wiki/Bud_Selig	https://www.wikidata.org/wiki/Q2927496
2476	2022-11-18 16:48:33	cpb-aacip-507-v11vd6pz5w-transcript.ann	ABC	organization	1	https://en.wikipedia.org/wiki/American_Broadcasting_Company	https://www.wikidata.org/wiki/Q169889
2477	2022-11-18 16:49:04	cpb-aacip-507-v11vd6pz5w-transcript.ann	This Week	program_title	1	https://en.wikipedia.org/wiki/This_Week_(American_TV_program)	https://www.wikidata.org/wiki/Q3130024
2478	2022-11-18 16:49:10	cpb-aacip-507-v11vd6pz5w-transcript.ann	BUD SELIG	person	1	https://en.wikipedia.org/wiki/Bud_Selig	https://www.wikidata.org/wiki/Q2927496
2479	2022-11-18 16:49:37	cpb-aacip-507-v11vd6pz5w-transcript.ann	George	person	1	https://en.wikipedia.org/wiki/George_Stephanopoulos	https://www.wikidata.org/wiki/Q1655924
2480	2022-11-18 16:50:13	cpb-aacip-507-v11vd6pz5w-transcript.ann	players union	organization	1	https://en.wikipedia.org/wiki/Major_League_Baseball_Players_Association	https://www.wikidata.org/wiki/Q2867557
2481	2022-11-18 16:50:25	cpb-aacip-507-v11vd6pz5w-transcript.ann	Buster Olney	person	3	https://en.wikipedia.org/wiki/Buster_Olney	https://www.wikidata.org/wiki/Q5002173
2482	2022-11-18 16:50:46	cpb-aacip-507-v11vd6pz5w-transcript.ann	ESPN	publication_title	1	https://en.wikipedia.org/wiki/ESPN_The_Magazine	https://www.wikidata.org/wiki/Q3046164
2483	2022-11-18 16:50:52	cpb-aacip-507-v11vd6pz5w-transcript.ann	BUSTER OLNEY	person	9	https://en.wikipedia.org/wiki/Buster_Olney	https://www.wikidata.org/wiki/Q5002173
2484	2022-11-18 16:51:01	cpb-aacip-507-v11vd6pz5w-transcript.ann	Commissioner Selig	person	3	https://en.wikipedia.org/wiki/Bud_Selig	https://www.wikidata.org/wiki/Q2927496
2485	2022-11-18 16:51:11	cpb-aacip-507-v11vd6pz5w-transcript.ann	U.S.A. Today	publication_title	1	https://en.wikipedia.org/wiki/USA_Today	https://www.wikidata.org/wiki/Q39681
2486	2022-11-18 16:51:29	cpb-aacip-507-v11vd6pz5w-transcript.ann	Jim Palmer	person	1	https://en.wikipedia.org/wiki/Jim_Palmer	https://www.wikidata.org/wiki/Q1356627
2487	2022-11-18 16:51:36	cpb-aacip-507-v11vd6pz5w-transcript.ann	Baltimore Orioles	organization	1	https://en.wikipedia.org/wiki/Baltimore_Orioles	https://www.wikidata.org/wiki/Q650816
2488	2022-11-18 16:51:48	cpb-aacip-507-v11vd6pz5w-transcript.ann	Cecil Fielder	person	1	https://en.wikipedia.org/wiki/Cecil_Fielder	https://www.wikidata.org/wiki/Q2943695
2489	2022-11-18 16:51:50	cpb-aacip-507-v11vd6pz5w-transcript.ann	RECAP	program_title	1		
2490	2022-11-18 16:52:05	cpb-aacip-507-v11vd6pz5w-transcript.ann	NewsHour with Jim Lehrer	program_title	1	https://en.wikipedia.org/wiki/PBS_NewsHour	https://www.wikidata.org/wiki/Q7118447
