guid	anno_id	type	begin_offset	end_offset	text	wiki_url	qid
cpb-aacip-507-154dn40c26-transcript.ann	T171	person	20119	20129	Dr. Kaplan	https://en.wikipedia.org/wiki/Helen_Singer_Kaplan	https://www.wikidata.org/wiki/Q5703188
cpb-aacip-507-154dn40c26-transcript.ann	T172	organization	20011	20050	Lambda Legal Defense and Education Fund	https://en.wikipedia.org/wiki/Lambda_Legal	https://www.wikidata.org/wiki/Q1643587
cpb-aacip-507-154dn40c26-transcript.ann	T173	person	19957	19971	Joe Tom Easely		
cpb-aacip-507-154dn40c26-transcript.ann	T174	person	19772	19795	Dr. Helen Singer Kaplan	https://en.wikipedia.org/wiki/Lambda_Legal	https://www.wikidata.org/wiki/Q1643587
cpb-aacip-507-154dn40c26-transcript.ann	T174	person	19772	19795	Dr. Helen Singer Kaplan	https://en.wikipedia.org/wiki/Helen_Singer_Kaplan	https://www.wikidata.org/wiki/Q5703188
cpb-aacip-507-154dn40c26-transcript.ann	T175	person	19477	19484	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-154dn40c26-transcript.ann	T176	organization	19833	19862	Department of Human Sexuality		
cpb-aacip-507-154dn40c26-transcript.ann	T177	person	19469	19474	Robin	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-154dn40c26-transcript.ann	T178	person	19445	19453	Dr. Krim	https://en.wikipedia.org/wiki/Mathilde_Krim	https://www.wikidata.org/wiki/Q1908707
cpb-aacip-507-154dn40c26-transcript.ann	T179	person	19435	19443	WOODRUFF	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-154dn40c26-transcript.ann	T180	person	19401	19409	Dr. KRIM	https://en.wikipedia.org/wiki/Mathilde_Krim	https://www.wikidata.org/wiki/Q1908707
cpb-aacip-507-154dn40c26-transcript.ann	T181	person	19320	19328	WOODRUFF	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-154dn40c26-transcript.ann	T182	person	19066	19074	Dr. KRIM	https://en.wikipedia.org/wiki/Mathilde_Krim	https://www.wikidata.org/wiki/Q1908707
cpb-aacip-507-154dn40c26-transcript.ann	T183	person	19027	19035	WOODRUFF	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-154dn40c26-transcript.ann	T184	person	18490	18498	Dr. KRIM	https://en.wikipedia.org/wiki/Mathilde_Krim	https://www.wikidata.org/wiki/Q1908707
cpb-aacip-507-154dn40c26-transcript.ann	T185	person	18168	18176	WOODRUFF	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-154dn40c26-transcript.ann	T186	location	16744	16750	Africa	https://en.wikipedia.org/wiki/Africa	https://www.wikidata.org/wiki/Q15
cpb-aacip-507-154dn40c26-transcript.ann	T187	location	16718	16724	Europe	https://en.wikipedia.org/wiki/Europe	https://www.wikidata.org/wiki/Q46
cpb-aacip-507-154dn40c26-transcript.ann	T188	person	16645	16653	Dr. KRIM	https://en.wikipedia.org/wiki/Mathilde_Krim	https://www.wikidata.org/wiki/Q1908707
cpb-aacip-507-154dn40c26-transcript.ann	T189	location	16548	16554	Africa	https://en.wikipedia.org/wiki/Africa	https://www.wikidata.org/wiki/Q15
cpb-aacip-507-154dn40c26-transcript.ann	T190	person	16401	16409	WOODRUFF	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-154dn40c26-transcript.ann	T191	person	16083	16091	Dr. KRIM	https://en.wikipedia.org/wiki/Mathilde_Krim	https://www.wikidata.org/wiki/Q1908707
cpb-aacip-507-154dn40c26-transcript.ann	T192	person	15947	15955	WOODRUFF	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-154dn40c26-transcript.ann	T193	person	15725	15733	Dr. KRIM	https://en.wikipedia.org/wiki/Mathilde_Krim	https://www.wikidata.org/wiki/Q1908707
cpb-aacip-507-154dn40c26-transcript.ann	T194	person	15592	15600	WOODRUFF	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-154dn40c26-transcript.ann	T195	person	20307	20330	Dr. HELEN SINGER KAPLAN	https://en.wikipedia.org/wiki/Helen_Singer_Kaplan	https://www.wikidata.org/wiki/Q5703188
cpb-aacip-507-154dn40c26-transcript.ann	T196	person	20371	20376	"""Bob"""		
cpb-aacip-507-154dn40c26-transcript.ann	T197	person	20593	20601	Dr. Krim	https://en.wikipedia.org/wiki/Mathilde_Krim	https://www.wikidata.org/wiki/Q1908707
cpb-aacip-507-154dn40c26-transcript.ann	T198	person	20998	21005	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-154dn40c26-transcript.ann	T199	person	21229	21239	Dr. KAPLAN	https://en.wikipedia.org/wiki/Helen_Singer_Kaplan	https://www.wikidata.org/wiki/Q5703188
cpb-aacip-507-154dn40c26-transcript.ann	T200	person	21345	21353	Dr. KRIM	https://en.wikipedia.org/wiki/Mathilde_Krim	https://www.wikidata.org/wiki/Q1908707
cpb-aacip-507-154dn40c26-transcript.ann	T201	person	21385	21395	Dr. KAPLAN	https://en.wikipedia.org/wiki/Helen_Singer_Kaplan	https://www.wikidata.org/wiki/Q5703188
cpb-aacip-507-154dn40c26-transcript.ann	T202	person	21429	21436	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-154dn40c26-transcript.ann	T203	person	21465	21475	Dr. KAPLAN	https://en.wikipedia.org/wiki/Helen_Singer_Kaplan	https://www.wikidata.org/wiki/Q5703188
cpb-aacip-507-154dn40c26-transcript.ann	T204	organization	19870	19911	New Yjork Hospital Cornell Medical Center	https://en.wikipedia.org/wiki/Weill_Cornell_Medical_Center	https://www.wikidata.org/wiki/Q7013596
cpb-aacip-507-154dn40c26-transcript.ann	T205	person	21483	21490	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-154dn40c26-transcript.ann	T206	location	21618	21634	Washington State	https://en.wikipedia.org/wiki/Washington_(state)	https://www.wikidata.org/wiki/Q1223
cpb-aacip-507-154dn40c26-transcript.ann	T207	person	21637	21651	JOE TOM EASELY		
cpb-aacip-507-154dn40c26-transcript.ann	T208	person	21702	21710	Dr. Krim	https://en.wikipedia.org/wiki/Mathilde_Krim	https://www.wikidata.org/wiki/Q1908707
cpb-aacip-507-154dn40c26-transcript.ann	T209	organization	21999	22024	Lambda Legal Defense Fund	https://en.wikipedia.org/wiki/Lambda_Legal	https://www.wikidata.org/wiki/Q1643587
cpb-aacip-507-154dn40c26-transcript.ann	T210	person	22547	22554	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-154dn40c26-transcript.ann	T211	person	22573	22583	Mr. EASELY		
cpb-aacip-507-154dn40c26-transcript.ann	T212	person	22733	22740	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-154dn40c26-transcript.ann	T213	person	22899	22909	Mayor Koch	https://en.wikipedia.org/wiki/Ed_Koch	https://www.wikidata.org/wiki/Q467122
cpb-aacip-507-154dn40c26-transcript.ann	T214	person	23012	23022	Mr. EASELY		
cpb-aacip-507-154dn40c26-transcript.ann	T215	person	23127	23135	Dr. Krim	https://en.wikipedia.org/wiki/Mathilde_Krim	https://www.wikidata.org/wiki/Q1908707
cpb-aacip-507-154dn40c26-transcript.ann	T216	person	23144	23152	Dr. Krim	https://en.wikipedia.org/wiki/Mathilde_Krim	https://www.wikidata.org/wiki/Q1908707
cpb-aacip-507-154dn40c26-transcript.ann	T217	organization	23193	23218	Memorial Sloane Kettering	https://en.wikipedia.org/wiki/Memorial_Sloan_Kettering_Cancer_Center	https://www.wikidata.org/wiki/Q1808012
cpb-aacip-507-154dn40c26-transcript.ann	T218	organization	23384	23413	National Institutes of Health	https://en.wikipedia.org/wiki/National_Institutes_of_Health	https://www.wikidata.org/wiki/Q390551
cpb-aacip-507-154dn40c26-transcript.ann	T219	organization	23422	23449	Centers for Disease Control	https://en.wikipedia.org/wiki/Centers_for_Disease_Control_and_Prevention	https://www.wikidata.org/wiki/Q583725
cpb-aacip-507-154dn40c26-transcript.ann	T220	person	23530	23538	Dr. Krim	https://en.wikipedia.org/wiki/Mathilde_Krim	https://www.wikidata.org/wiki/Q1908707
cpb-aacip-507-154dn40c26-transcript.ann	T221	person	23742	23749	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-154dn40c26-transcript.ann	T222	person	23751	23761	Dr. Kaplan	https://en.wikipedia.org/wiki/Helen_Singer_Kaplan	https://www.wikidata.org/wiki/Q5703188
cpb-aacip-507-154dn40c26-transcript.ann	T223	person	23815	23823	Dr. Krim	https://en.wikipedia.org/wiki/Mathilde_Krim	https://www.wikidata.org/wiki/Q1908707
cpb-aacip-507-154dn40c26-transcript.ann	T224	person	23897	23907	Dr. KAPLAN	https://en.wikipedia.org/wiki/Helen_Singer_Kaplan	https://www.wikidata.org/wiki/Q5703188
cpb-aacip-507-154dn40c26-transcript.ann	T225	location	24163	24171	New York	https://en.wikipedia.org/wiki/New_York_City	https://www.wikidata.org/wiki/Q60
cpb-aacip-507-154dn40c26-transcript.ann	T226	location	24231	24239	New York	https://en.wikipedia.org/wiki/New_York_City	https://www.wikidata.org/wiki/Q60
cpb-aacip-507-154dn40c26-transcript.ann	T227	person	24449	24459	Mr. EASELY		
cpb-aacip-507-154dn40c26-transcript.ann	T228	location	25090	25098	New York	https://en.wikipedia.org/wiki/New_York_City	https://www.wikidata.org/wiki/Q60
cpb-aacip-507-154dn40c26-transcript.ann	T229	location	25146	25154	New York	https://en.wikipedia.org/wiki/New_York_City	https://www.wikidata.org/wiki/Q60
cpb-aacip-507-154dn40c26-transcript.ann	T230	person	25195	25202	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-154dn40c26-transcript.ann	T231	location	25258	25266	New York	https://en.wikipedia.org/wiki/New_York_City	https://www.wikidata.org/wiki/Q60
cpb-aacip-507-154dn40c26-transcript.ann	T232	person	25269	25277	Dr. KRIM	https://en.wikipedia.org/wiki/Mathilde_Krim	https://www.wikidata.org/wiki/Q1908707
cpb-aacip-507-154dn40c26-transcript.ann	T233	person	25330	25337	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-154dn40c26-transcript.ann	T234	person	25376	25386	Dr. Kaplan	https://en.wikipedia.org/wiki/Helen_Singer_Kaplan	https://www.wikidata.org/wiki/Q5703188
cpb-aacip-507-154dn40c26-transcript.ann	T235	person	25428	25438	Dr. KAPLAN	https://en.wikipedia.org/wiki/Helen_Singer_Kaplan	https://www.wikidata.org/wiki/Q5703188
cpb-aacip-507-154dn40c26-transcript.ann	T236	person	25623	25630	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-154dn40c26-transcript.ann	T237	person	26380	26388	Dr. KRIM	https://en.wikipedia.org/wiki/Mathilde_Krim	https://www.wikidata.org/wiki/Q1908707
cpb-aacip-507-154dn40c26-transcript.ann	T238	person	26916	26923	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-154dn40c26-transcript.ann	T239	person	26950	26960	Dr. KAPLAN	https://en.wikipedia.org/wiki/Helen_Singer_Kaplan	https://www.wikidata.org/wiki/Q5703188
cpb-aacip-507-154dn40c26-transcript.ann	T240	person	26971	26979	Dr. Krim	https://en.wikipedia.org/wiki/Mathilde_Krim	https://www.wikidata.org/wiki/Q1908707
cpb-aacip-507-154dn40c26-transcript.ann	T241	person	27020	27027	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-154dn40c26-transcript.ann	T242	location	27123	27129	Kokomo	https://en.wikipedia.org/wiki/Kokomo,_Indiana	https://www.wikidata.org/wiki/Q913209
cpb-aacip-507-154dn40c26-transcript.ann	T243	person	27232	27242	Mr. EASELY		
cpb-aacip-507-154dn40c26-transcript.ann	T244	person	27268	27278	Dr. Kaplan	https://en.wikipedia.org/wiki/Helen_Singer_Kaplan	https://www.wikidata.org/wiki/Q5703188
cpb-aacip-507-154dn40c26-transcript.ann	T245	location	27407	27413	Kokomo	https://en.wikipedia.org/wiki/Kokomo,_Indiana	https://www.wikidata.org/wiki/Q913209
cpb-aacip-507-154dn40c26-transcript.ann	T246	location	27438	27460	New Haven, Connecticut	https://en.wikipedia.org/wiki/New_Haven,_Connecticut	https://www.wikidata.org/wiki/Q49145
cpb-aacip-507-154dn40c26-transcript.ann	T247	person	27500	27507	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-154dn40c26-transcript.ann	T248	person	27592	27600	Dr. KRIM	https://en.wikipedia.org/wiki/Mathilde_Krim	https://www.wikidata.org/wiki/Q1908707
cpb-aacip-507-154dn40c26-transcript.ann	T249	location	28127	28140	New York City	https://en.wikipedia.org/wiki/New_York_City	https://www.wikidata.org/wiki/Q60
cpb-aacip-507-154dn40c26-transcript.ann	T250	person	28702	28709	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-154dn40c26-transcript.ann	T251	person	28747	28751	Judy	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-154dn40c26-transcript.ann	T252	person	28754	28762	WOODRUFF	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-154dn40c26-transcript.ann	T253	person	28991	29001	June Cross	https://en.wikipedia.org/wiki/June_Cross	https://www.wikidata.org/wiki/Q111142691
cpb-aacip-507-154dn40c26-transcript.ann	T254	person	29037	29042	CROSS	https://en.wikipedia.org/wiki/June_Cross	https://www.wikidata.org/wiki/Q111142691
cpb-aacip-507-154dn40c26-transcript.ann	T255	organization	29296	29304	Pentagon	https://en.wikipedia.org/wiki/The_Pentagon	https://www.wikidata.org/wiki/Q11208
cpb-aacip-507-154dn40c26-transcript.ann	T256	person	29373	29386	WILLIAM MAYER	https://en.wikipedia.org/wiki/William_E._Mayer	https://www.wikidata.org/wiki/Q78187253
cpb-aacip-507-154dn40c26-transcript.ann	T257	organization	29388	29406	Defense Department	https://en.wikipedia.org/wiki/United_States_Department_of_Defense	https://www.wikidata.org/wiki/Q11209
cpb-aacip-507-154dn40c26-transcript.ann	T258	person	29837	29842	CROSS	https://en.wikipedia.org/wiki/June_Cross	https://www.wikidata.org/wiki/Q111142691
cpb-aacip-507-154dn40c26-transcript.ann	T259	person	30100	30105	CROSS	https://en.wikipedia.org/wiki/June_Cross	https://www.wikidata.org/wiki/Q111142691
cpb-aacip-507-154dn40c26-transcript.ann	T260	person	30318	30336	Dr. HERBERT PERKIN		
cpb-aacip-507-154dn40c26-transcript.ann	T261	organization	30338	30363	Irwin Memorial Blood Bank	https://en.wikipedia.org/wiki/Blood_Centers_of_the_Pacific	https://www.wikidata.org/wiki/Q4927572
cpb-aacip-507-154dn40c26-transcript.ann	T262	location	30365	30378	San Francisco	https://en.wikipedia.org/wiki/San_Francisco	https://www.wikidata.org/wiki/Q62
cpb-aacip-507-154dn40c26-transcript.ann	T263	person	30579	30584	CROSS	https://en.wikipedia.org/wiki/June_Cross	https://www.wikidata.org/wiki/Q111142691
cpb-aacip-507-154dn40c26-transcript.ann	T264	person	30886	30900	BOBBY REYNOLDS		
cpb-aacip-507-154dn40c26-transcript.ann	T265	person	31104	31109	CROSS	https://en.wikipedia.org/wiki/June_Cross	https://www.wikidata.org/wiki/Q111142691
cpb-aacip-507-154dn40c26-transcript.ann	T266	location	31171	31181	California	https://en.wikipedia.org/wiki/California	https://www.wikidata.org/wiki/Q99
cpb-aacip-507-154dn40c26-transcript.ann	T267	person	31350	31361	PAUL CASTRO		
cpb-aacip-507-154dn40c26-transcript.ann	T268	person	31506	31518	Mr. REYNOLDS		
cpb-aacip-507-154dn40c26-transcript.ann	T269	person	31847	31855	WOODRUFF	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-154dn40c26-transcript.ann	T270	location	31945	31953	Colorado	https://en.wikipedia.org/wiki/Colorado	https://www.wikidata.org/wiki/Q1261
cpb-aacip-507-154dn40c26-transcript.ann	T271	person	32101	32118	Dr. Thomas Vernon		
cpb-aacip-507-154dn40c26-transcript.ann	T272	organization	32146	32175	Colorado Department of Health		
cpb-aacip-507-154dn40c26-transcript.ann	T273	person	32177	32187	Dr. Vernon		
cpb-aacip-507-154dn40c26-transcript.ann	T274	person	32254	32271	Dr. THOMAS VERNON		
cpb-aacip-507-154dn40c26-transcript.ann	T275	location	32693	32701	Colorado	https://en.wikipedia.org/wiki/Colorado	https://www.wikidata.org/wiki/Q1261
cpb-aacip-507-154dn40c26-transcript.ann	T276	person	32745	32753	WOODRUFF	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-154dn40c26-transcript.ann	T277	person	32836	32846	Dr. VERNON		
cpb-aacip-507-154dn40c26-transcript.ann	T278	person	33118	33126	WOODRUFF	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-154dn40c26-transcript.ann	T279	person	33212	33222	Dr. VERNON		
cpb-aacip-507-154dn40c26-transcript.ann	T280	person	33766	33774	WOODRUFF	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-154dn40c26-transcript.ann	T281	person	33909	33919	Dr. VERNON		
cpb-aacip-507-154dn40c26-transcript.ann	T282	person	34562	34570	WOODRUFF	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-154dn40c26-transcript.ann	T283	person	34688	34698	Dr. VERNON		
cpb-aacip-507-154dn40c26-transcript.ann	T284	person	35275	35283	WOODRUFF	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-154dn40c26-transcript.ann	T285	person	35494	35504	Dr. VERNON		
cpb-aacip-507-154dn40c26-transcript.ann	T286	person	35978	35986	WOODRUFF	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-154dn40c26-transcript.ann	T287	person	36192	36202	Dr. VERNON		
cpb-aacip-507-154dn40c26-transcript.ann	T288	person	36774	36782	WOODRUFF	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-154dn40c26-transcript.ann	T289	person	36784	36794	Dr. Vernon		
cpb-aacip-507-154dn40c26-transcript.ann	T290	person	36810	36815	Robin	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-154dn40c26-transcript.ann	T291	person	36818	36825	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-154dn40c26-transcript.ann	T292	person	36827	36837	Mr. Easely		
cpb-aacip-507-154dn40c26-transcript.ann	T293	location	36864	36872	Colorado	https://en.wikipedia.org/wiki/Colorado	https://www.wikidata.org/wiki/Q1261
cpb-aacip-507-154dn40c26-transcript.ann	T294	person	36880	36890	Mr. EASELY		
cpb-aacip-507-154dn40c26-transcript.ann	T295	person	37242	37252	Dr. Vernon		
cpb-aacip-507-154dn40c26-transcript.ann	T296	organization	37828	37831	FDA	https://en.wikipedia.org/wiki/Food_and_Drug_Administration	https://www.wikidata.org/wiki/Q204711
cpb-aacip-507-154dn40c26-transcript.ann	T297	location	38052	38060	Colorado	https://en.wikipedia.org/wiki/Colorado	https://www.wikidata.org/wiki/Q1261
cpb-aacip-507-154dn40c26-transcript.ann	T298	location	38098	38108	New Jersey	https://en.wikipedia.org/wiki/New_Jersey	https://www.wikidata.org/wiki/Q1408
cpb-aacip-507-154dn40c26-transcript.ann	T299	location	38256	38266	New Jersey	https://en.wikipedia.org/wiki/New_Jersey	https://www.wikidata.org/wiki/Q1408
cpb-aacip-507-154dn40c26-transcript.ann	T300	location	38326	38334	Colorado	https://en.wikipedia.org/wiki/Colorado	https://www.wikidata.org/wiki/Q1261
cpb-aacip-507-154dn40c26-transcript.ann	T301	location	38398	38404	Denver	https://en.wikipedia.org/wiki/Denver	https://www.wikidata.org/wiki/Q16554
cpb-aacip-507-154dn40c26-transcript.ann	T302	person	38422	38429	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-154dn40c26-transcript.ann	T303	person	38472	38482	Mr. EASELY		
cpb-aacip-507-154dn40c26-transcript.ann	T304	person	38711	38718	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-154dn40c26-transcript.ann	T305	person	38734	38742	Dr. Krim	https://en.wikipedia.org/wiki/Mathilde_Krim	https://www.wikidata.org/wiki/Q1908707
cpb-aacip-507-154dn40c26-transcript.ann	T306	person	38775	38785	Dr. Vernon		
cpb-aacip-507-154dn40c26-transcript.ann	T307	person	38836	38844	Dr. KRIM	https://en.wikipedia.org/wiki/Mathilde_Krim	https://www.wikidata.org/wiki/Q1908707
cpb-aacip-507-154dn40c26-transcript.ann	T308	person	39140	39147	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-154dn40c26-transcript.ann	T309	person	39356	39364	Dr. KRIM	https://en.wikipedia.org/wiki/Mathilde_Krim	https://www.wikidata.org/wiki/Q1908707
cpb-aacip-507-154dn40c26-transcript.ann	T310	person	39377	39384	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-154dn40c26-transcript.ann	T311	person	39473	39481	Dr. KRIM	https://en.wikipedia.org/wiki/Mathilde_Krim	https://www.wikidata.org/wiki/Q1908707
cpb-aacip-507-154dn40c26-transcript.ann	T312	person	39533	39540	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-154dn40c26-transcript.ann	T313	person	39623	39631	Dr. KRIM	https://en.wikipedia.org/wiki/Mathilde_Krim	https://www.wikidata.org/wiki/Q1908707
cpb-aacip-507-154dn40c26-transcript.ann	T314	person	39809	39819	Dr. Kaplan	https://en.wikipedia.org/wiki/Helen_Singer_Kaplan	https://www.wikidata.org/wiki/Q5703188
cpb-aacip-507-154dn40c26-transcript.ann	T315	person	40182	40189	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-154dn40c26-transcript.ann	T316	location	40212	40220	Colorado	https://en.wikipedia.org/wiki/Colorado	https://www.wikidata.org/wiki/Q1261
cpb-aacip-507-154dn40c26-transcript.ann	T317	person	40236	40246	Dr. KAPLAN	https://en.wikipedia.org/wiki/Helen_Singer_Kaplan	https://www.wikidata.org/wiki/Q5703188
cpb-aacip-507-154dn40c26-transcript.ann	T318	location	40428	40441	New York City	https://en.wikipedia.org/wiki/New_York_City	https://www.wikidata.org/wiki/Q60
cpb-aacip-507-154dn40c26-transcript.ann	T319	location	40473	40483	New Jersey	https://en.wikipedia.org/wiki/New_Jersey	https://www.wikidata.org/wiki/Q1408
cpb-aacip-507-154dn40c26-transcript.ann	T320	person	40683	40690	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-154dn40c26-transcript.ann	T321	person	40732	40742	Dr. Vernon		
cpb-aacip-507-154dn40c26-transcript.ann	T322	person	40748	40758	Dr. KAPLAN	https://en.wikipedia.org/wiki/Helen_Singer_Kaplan	https://www.wikidata.org/wiki/Q5703188
cpb-aacip-507-154dn40c26-transcript.ann	T323	person	40784	40792	Dr. Krim	https://en.wikipedia.org/wiki/Mathilde_Krim	https://www.wikidata.org/wiki/Q1908707
cpb-aacip-507-154dn40c26-transcript.ann	T324	person	40989	40997	Dr. KRIM	https://en.wikipedia.org/wiki/Mathilde_Krim	https://www.wikidata.org/wiki/Q1908707
cpb-aacip-507-154dn40c26-transcript.ann	T325	person	41514	41521	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-154dn40c26-transcript.ann	T326	person	41549	41559	Dr. Vernon		
cpb-aacip-507-154dn40c26-transcript.ann	T327	person	41565	41575	Mr. Easely		
cpb-aacip-507-154dn40c26-transcript.ann	T328	person	41731	41741	Dr. VERNON		
cpb-aacip-507-154dn40c26-transcript.ann	T329	person	41743	41751	Dr. Krim	https://en.wikipedia.org/wiki/Mathilde_Krim	https://www.wikidata.org/wiki/Q1908707
cpb-aacip-507-154dn40c26-transcript.ann	T330	person	41756	41766	Dr. Kaplan	https://en.wikipedia.org/wiki/Helen_Singer_Kaplan	https://www.wikidata.org/wiki/Q5703188
cpb-aacip-507-154dn40c26-transcript.ann	T331	organization	41919	41928	Red Cross	https://en.wikipedia.org/wiki/International_Red_Cross_and_Red_Crescent_Movement	https://www.wikidata.org/wiki/Q7178
cpb-aacip-507-154dn40c26-transcript.ann	T332	person	42273	42280	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-154dn40c26-transcript.ann	T333	person	42405	42415	Mr. EASELY		
cpb-aacip-507-154dn40c26-transcript.ann	T334	person	42672	42679	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-154dn40c26-transcript.ann	T335	person	42722	42732	Dr. KAPLAN	https://en.wikipedia.org/wiki/Helen_Singer_Kaplan	https://www.wikidata.org/wiki/Q5703188
cpb-aacip-507-154dn40c26-transcript.ann	T336	person	42777	42785	Dr. KRIM	https://en.wikipedia.org/wiki/Mathilde_Krim	https://www.wikidata.org/wiki/Q1908707
cpb-aacip-507-154dn40c26-transcript.ann	T337	person	42808	42818	Dr. KAPLAN	https://en.wikipedia.org/wiki/Helen_Singer_Kaplan	https://www.wikidata.org/wiki/Q5703188
cpb-aacip-507-154dn40c26-transcript.ann	T338	person	42950	42958	Dr. KRIM	https://en.wikipedia.org/wiki/Mathilde_Krim	https://www.wikidata.org/wiki/Q1908707
cpb-aacip-507-154dn40c26-transcript.ann	T339	person	43257	43264	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-154dn40c26-transcript.ann	T340	person	43408	43418	Dr. Vernon		
cpb-aacip-507-154dn40c26-transcript.ann	T341	location	43423	43431	Colorado	https://en.wikipedia.org/wiki/Colorado	https://www.wikidata.org/wiki/Q1261
