index	timestamp	GUID	entity	type	instances	wiki_url	QID
1653	2022-11-16 21:26:16	cpb-aacip-507-nk3610wp6s-transcript.ann	SEC. WARREN CHRISTOPHER	person	1	https://en.wikipedia.org/wiki/Warren_Christopher	https://www.wikidata.org/wiki/Q294358
1654	2022-11-16 21:26:19	cpb-aacip-507-nk3610wp6s-transcript.ann	Hill	location	1	https://en.wikipedia.org/wiki/Capitol_Hill	https://www.wikidata.org/wiki/Q2305815
1655	2022-11-16 21:26:30	cpb-aacip-507-nk3610wp6s-transcript.ann	Senate Foreign Relations Committee	organization	1	https://en.wikipedia.org/wiki/United_States_Senate_Committee_on_Foreign_Relations	https://www.wikidata.org/wiki/Q1806257
1656	2022-11-16 21:26:38	cpb-aacip-507-nk3610wp6s-transcript.ann	FOCUS - WORLD VIEW	program_title	1		
1657	2022-11-16 21:27:01	cpb-aacip-507-nk3610wp6s-transcript.ann	U.S. mission to Bosnia	organization	1	https://en.wikipedia.org/wiki/United_Nations_Mission_in_Bosnia_and_Herzegovina	https://www.wikidata.org/wiki/Q487377
1658	2022-11-16 21:27:12	cpb-aacip-507-nk3610wp6s-transcript.ann	United States of America	location	1	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
1659	2022-11-16 21:27:25	cpb-aacip-507-nk3610wp6s-transcript.ann	Ronald Steel	person	3	https://en.wikipedia.org/wiki/Ronald_Steel	https://www.wikidata.org/wiki/Q7365299
1660	2022-11-16 21:27:42	cpb-aacip-507-nk3610wp6s-transcript.ann	University of Southern California	organization	2	https://en.wikipedia.org/wiki/University_of_Southern_California	https://www.wikidata.org/wiki/Q4614
1661	2022-11-16 21:27:54	cpb-aacip-507-nk3610wp6s-transcript.ann	Donald Kagan	person	1	https://en.wikipedia.org/wiki/Donald_Kagan	https://www.wikidata.org/wiki/Q469761
1662	2022-11-16 21:28:02	cpb-aacip-507-nk3610wp6s-transcript.ann	Yale University	organization	2	https://en.wikipedia.org/wiki/Yale_University	https://www.wikidata.org/wiki/Q49112
1663	2022-11-16 21:28:14	cpb-aacip-507-nk3610wp6s-transcript.ann	John Lukacs	person	1	https://en.wikipedia.org/wiki/John_Lukacs	https://www.wikidata.org/wiki/Q280254
1664	2022-11-16 21:28:38	cpb-aacip-507-nk3610wp6s-transcript.ann	Chestnut Hill College	organization	2	https://en.wikipedia.org/wiki/Chestnut_Hill_College	https://www.wikidata.org/wiki/Q2962876
1665	2022-11-16 21:28:40	cpb-aacip-507-nk3610wp6s-transcript.ann	Philadelphia	location	2	https://en.wikipedia.org/wiki/Philadelphia	https://www.wikidata.org/wiki/Q1345
1666	2022-11-16 21:29:19	cpb-aacip-507-nk3610wp6s-transcript.ann	Temptations of a Superpower	publication_title	1		
1667	2022-11-16 21:29:26	cpb-aacip-507-nk3610wp6s-transcript.ann	RONALD STEEL	person	1	https://en.wikipedia.org/wiki/Ronald_Steel	https://www.wikidata.org/wiki/Q7365299
1668	2022-11-16 21:29:39	cpb-aacip-507-nk3610wp6s-transcript.ann	American government	organization	1	https://en.wikipedia.org/wiki/Federal_government_of_the_United_States	https://www.wikidata.org/wiki/Q48525
1669	2022-11-16 21:29:58	cpb-aacip-507-nk3610wp6s-transcript.ann	Prof. Lukacs	person	2	https://en.wikipedia.org/wiki/John_Lukacs	https://www.wikidata.org/wiki/Q280254
1670	2022-11-16 21:30:00	cpb-aacip-507-nk3610wp6s-transcript.ann	JOHN LUKACS	person	1	https://en.wikipedia.org/wiki/John_Lukacs	https://www.wikidata.org/wiki/Q280254
1671	2022-11-16 21:30:02	cpb-aacip-507-nk3610wp6s-transcript.ann	Yugoslavia	location	1	https://en.wikipedia.org/wiki/Yugoslavia	https://www.wikidata.org/wiki/Q36704
1672	2022-11-16 21:30:15	cpb-aacip-507-nk3610wp6s-transcript.ann	Prof. Kagan	person	4	https://en.wikipedia.org/wiki/Donald_Kagan	https://www.wikidata.org/wiki/Q469761
1673	2022-11-16 21:30:16	cpb-aacip-507-nk3610wp6s-transcript.ann	DONALD KAGAN	person	1	https://en.wikipedia.org/wiki/Donald_Kagan	https://www.wikidata.org/wiki/Q469761
1674	2022-11-16 21:30:56	cpb-aacip-507-nk3610wp6s-transcript.ann	Stamford	location	1	https://en.wikipedia.org/wiki/Stamford,_Connecticut	https://www.wikidata.org/wiki/Q49169
1675	2022-11-16 21:30:59	cpb-aacip-507-nk3610wp6s-transcript.ann	Haiti	location	1	https://en.wikipedia.org/wiki/Haiti	https://www.wikidata.org/wiki/Q790
1676	2022-11-16 21:31:16	cpb-aacip-507-nk3610wp6s-transcript.ann	PROF. KAGAN	person	5	https://en.wikipedia.org/wiki/Donald_Kagan	https://www.wikidata.org/wiki/Q469761
1677	2022-11-16 21:31:18	cpb-aacip-507-nk3610wp6s-transcript.ann	Soviet Union	organization	2	https://en.wikipedia.org/wiki/Soviet_Union	https://www.wikidata.org/wiki/Q15180
1678	2022-11-16 21:31:20	cpb-aacip-507-nk3610wp6s-transcript.ann	Cold War	event	4	https://en.wikipedia.org/wiki/Cold_War	https://www.wikidata.org/wiki/Q8683
1679	2022-11-16 21:32:05	cpb-aacip-507-nk3610wp6s-transcript.ann	PROF. STEEL	person	8	https://en.wikipedia.org/wiki/Ronald_Steel	https://www.wikidata.org/wiki/Q7365299
1680	2022-11-16 21:32:08	cpb-aacip-507-nk3610wp6s-transcript.ann	World War I	event	1	https://en.wikipedia.org/wiki/World_War_I	https://www.wikidata.org/wiki/Q361
1681	2022-11-16 21:32:11	cpb-aacip-507-nk3610wp6s-transcript.ann	World War II	event	1	https://en.wikipedia.org/wiki/World_War_II	https://www.wikidata.org/wiki/Q362
1682	2022-11-16 21:32:14	cpb-aacip-507-nk3610wp6s-transcript.ann	Korea	location	1	https://en.wikipedia.org/wiki/Korea	https://www.wikidata.org/wiki/Q18097
1683	2022-11-16 21:32:33	cpb-aacip-507-nk3610wp6s-transcript.ann	PROF. LUKACS	person	5	https://en.wikipedia.org/wiki/John_Lukacs	https://www.wikidata.org/wiki/Q280254
1684	2022-11-16 21:32:36	cpb-aacip-507-nk3610wp6s-transcript.ann	United Nations	organization	2	https://en.wikipedia.org/wiki/United_Nations	https://www.wikidata.org/wiki/Q1065
1685	2022-11-16 21:32:53	cpb-aacip-507-nk3610wp6s-transcript.ann	European Community	organization	2	https://en.wikipedia.org/wiki/European_Economic_Community	https://www.wikidata.org/wiki/Q52847
1686	2022-11-16 21:33:03	cpb-aacip-507-nk3610wp6s-transcript.ann	Second World War	event	1	https://en.wikipedia.org/wiki/World_War_II	https://www.wikidata.org/wiki/Q362
1687	2022-11-16 21:33:13	cpb-aacip-507-nk3610wp6s-transcript.ann	North Atlantic Treaty Organization	organization	1	https://en.wikipedia.org/wiki/NATO	https://www.wikidata.org/wiki/Q7184
1688	2022-11-16 21:34:25	cpb-aacip-507-nk3610wp6s-transcript.ann	North Atlantic	location	1	https://en.wikipedia.org/wiki/Atlantic_Ocean	https://www.wikidata.org/wiki/Q97
1689	2022-11-16 21:34:59	cpb-aacip-507-nk3610wp6s-transcript.ann	Mr. Atchison	person	1	https://en.wikipedia.org/wiki/Dean_Acheson	https://www.wikidata.org/wiki/Q214758
1690	2022-11-16 21:35:08	cpb-aacip-507-nk3610wp6s-transcript.ann	Greece	location	1	https://en.wikipedia.org/wiki/Greece	https://www.wikidata.org/wiki/Q41
1691	2022-11-16 21:35:17	cpb-aacip-507-nk3610wp6s-transcript.ann	Turkey	location	1	https://en.wikipedia.org/wiki/Turkey	https://www.wikidata.org/wiki/Q43
1692	2022-11-16 21:35:29	cpb-aacip-507-nk3610wp6s-transcript.ann	Mr. Lukacs	person	1	https://en.wikipedia.org/wiki/John_Lukacs	https://www.wikidata.org/wiki/Q280254
1693	2022-11-16 21:35:43	cpb-aacip-507-nk3610wp6s-transcript.ann	Bosnian war	event	1	https://en.wikipedia.org/wiki/Bosnian_War	https://www.wikidata.org/wiki/Q181533
1694	2022-11-16 21:35:45	cpb-aacip-507-nk3610wp6s-transcript.ann	UPDATE - BREAST CANCER	program_title	1		
1695	2022-11-16 21:35:58	cpb-aacip-507-nk3610wp6s-transcript.ann	MS. HUNTER-GAULT	person	14	https://en.wikipedia.org/wiki/Charlayne_Hunter-Gault	https://www.wikidata.org/wiki/Q5074602
1696	2022-11-16 21:36:14	cpb-aacip-507-nk3610wp6s-transcript.ann	Dr. Christine Berg	person	1	https://en.wikipedia.org/wiki/Christine_Berg	https://www.wikidata.org/wiki/Q109563446
1697	2022-11-16 21:36:39	cpb-aacip-507-nk3610wp6s-transcript.ann	Georgetown University Medical Center	organization	2	https://en.wikipedia.org/wiki/Georgetown_University_Medical_Center	https://www.wikidata.org/wiki/Q5547057
1698	2022-11-16 21:36:49	cpb-aacip-507-nk3610wp6s-transcript.ann	Dr. Berg	person	2	https://en.wikipedia.org/wiki/Christine_Berg	https://www.wikidata.org/wiki/Q109563446
1699	2022-11-16 21:36:51	cpb-aacip-507-nk3610wp6s-transcript.ann	DR. CHRISTINE BERG	person	14	https://en.wikipedia.org/wiki/Christine_Berg	https://www.wikidata.org/wiki/Q109563446
1700	2022-11-16 21:36:58	cpb-aacip-507-nk3610wp6s-transcript.ann	Charlayne	person	1	https://en.wikipedia.org/wiki/Charlayne_Hunter-Gault	https://www.wikidata.org/wiki/Q5074602
1701	2022-11-16 21:37:36	cpb-aacip-507-nk3610wp6s-transcript.ann	National Surgical Adjuvant Breast Project	organization	1		
1702	2022-11-16 21:37:38	cpb-aacip-507-nk3610wp6s-transcript.ann	NSABP	organization	2		
1703	2022-11-16 21:37:45	cpb-aacip-507-nk3610wp6s-transcript.ann	Montreal	location	1	https://en.wikipedia.org/wiki/Montreal	https://www.wikidata.org/wiki/Q340
1704	2022-11-16 21:37:48	cpb-aacip-507-nk3610wp6s-transcript.ann	DIALOGUE	program_title	1		
1705	2022-11-16 21:38:00	cpb-aacip-507-nk3610wp6s-transcript.ann	U.S. News & World Report	publication_title	2	https://en.wikipedia.org/wiki/U.S._News_%26_World_Report	https://www.wikidata.org/wiki/Q848629
1706	2022-11-16 21:38:03	cpb-aacip-507-nk3610wp6s-transcript.ann	Microsoft	organization	1	https://en.wikipedia.org/wiki/Microsoft	https://www.wikidata.org/wiki/Q2283
1707	2022-11-16 21:38:14	cpb-aacip-507-nk3610wp6s-transcript.ann	The Road Ahead	publication_title	1	https://en.wikipedia.org/wiki/The_Road_Ahead_(Gates_book)	https://www.wikidata.org/wiki/Q3282433
1708	2022-11-16 21:38:36	cpb-aacip-507-nk3610wp6s-transcript.ann	DAVID GERGEN	person	1	https://en.wikipedia.org/wiki/David_Gergen	https://www.wikidata.org/wiki/Q3701575
1709	2022-11-16 21:38:48	cpb-aacip-507-nk3610wp6s-transcript.ann	Mr. Gates	person	1	https://en.wikipedia.org/wiki/Bill_Gates	https://www.wikidata.org/wiki/Q5284
1710	2022-11-16 21:38:51	cpb-aacip-507-nk3610wp6s-transcript.ann	BILL GATES	person	8	https://en.wikipedia.org/wiki/Bill_Gates	https://www.wikidata.org/wiki/Q5284
1711	2022-11-16 21:39:02	cpb-aacip-507-nk3610wp6s-transcript.ann	MR. GERGEN	person	8	https://en.wikipedia.org/wiki/David_Gergen	https://www.wikidata.org/wiki/Q3701575
1712	2022-11-16 21:39:14	cpb-aacip-507-nk3610wp6s-transcript.ann	USA Today	publication_title	1	https://en.wikipedia.org/wiki/USA_Today	https://www.wikidata.org/wiki/Q39681
1713	2022-11-16 21:39:16	cpb-aacip-507-nk3610wp6s-transcript.ann	Wall Street Journal	publication_title	1	https://en.wikipedia.org/wiki/The_Wall_Street_Journal	https://www.wikidata.org/wiki/Q164746
1714	2022-11-16 21:39:26	cpb-aacip-507-nk3610wp6s-transcript.ann	Detroit	location	1	https://en.wikipedia.org/wiki/Detroit	https://www.wikidata.org/wiki/Q12439
1715	2022-11-16 21:39:28	cpb-aacip-507-nk3610wp6s-transcript.ann	RECAP	program_title	1		
1716	2022-11-16 21:39:34	cpb-aacip-507-nk3610wp6s-transcript.ann	Capitol Hill	organization	1	https://en.wikipedia.org/wiki/Capitol_Hill	https://www.wikidata.org/wiki/Q2305815
